game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2016-19vQ2095K6,,2016,1,MLS,,,0.0,-0.0321,18.6592,4.6614,0.0,0.0,0.0,1.0,51.0,0.8846,26.0,0.6311,2.4271,0.0,0.0,0.0,0.0321,0.0,0.0,0.0321,0.8603,0.0
soccer-uslc-2017-7vQ7x3YMD1,,2017,1,USLC,,,0.0,-0.1637,16.5657,1.1903,1.0,0.7626,1.0,5.0,248.0,0.6744,43.0,-3.0334,-7.0544,0.0,2.0,1.0,0.1637,0.2374,0.2779,0.4011,0.745,0.1979
soccer-mls-2018-19vQ2095K6,,2018,1,MLS,,,0.0,0.0,17.894,4.8271,0.0,0.0,0.0,0.0,179.0,0.7778,54.0,0.2288,0.4237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7735,0.0
soccer-uslc-2019-Oa5w0kDq14,,2019,1,USLC,,,1.0,0.1138,17.9426,1.3647,1.0,0.2798,2.0,12.0,1879.0,0.8426,807.0,0.6053,0.075,0.0,12.0,1.0,0.8862,0.7202,-0.2968,1.6064,0.8419,0.36
soccer-uslc-2020-7vQ7x3YMD1,,2020,1,USLC,,,0.0,-0.2833,18.0273,-1.1557,0.0,-0.1393,0.0,5.0,558.0,0.8957,211.0,7.9848,3.7843,0.0,3.0,0.0,0.2833,0.1393,-0.1393,0.4226,0.8579,0.0752
soccer-uslc-2021-Oa5w0kDq14,,2021,1,USLC,,,0.0,-0.6256,20.1222,4.1523,1.0,0.1192,1.0,6.0,1386.0,0.8682,698.0,10.7856,1.5452,0.3499,8.0,4.0,0.6256,0.8808,0.418,1.5065,0.8527,0.5588
soccer-uslc-2022-Oa5w0kDq14,,2022,1,USLC,,,1.0,-1.1085,19.2892,4.0041,1.0,-1.8087,2.0,21.0,2744.0,0.8613,1370.0,39.9013,2.9125,0.2595,29.0,11.0,2.1085,2.8087,0.3837,4.9172,0.8322,2.1101
soccer-uslc-2023-2vQ1NowMrA,,2023,1,USLC,,,0.0,-0.2419,18.2477,0.4971,1.0,0.4525,1.0,4.0,537.0,0.8516,256.0,3.5865,1.401,1.6224,2.0,1.0,0.2419,0.5475,0.3983,0.7894,0.8376,0.8301
soccer-uslc-2024-2vQ1NowMrA,,2024,1,USLC,,,0.0,0.0,16.8524,3.5356,0.0,-0.2131,0.0,0.0,49.0,0.9091,22.0,0.8053,3.6606,0.0,1.0,0.0,0.0,0.2131,-0.2131,0.2131,0.8725,0.1946
soccer-uslc-2024-9z5kAmbQA3,,2024,1,USLC,,,3.0,1.2836,16.4815,0.587,4.0,2.2696,7.0,12.0,1350.0,0.8303,501.0,3.1269,0.6241,1.0811,14.0,7.0,1.7164,1.7304,0.5304,3.4468,0.8241,0.5509
soccer-uslc-2025-9z5kAmbQA3,,2025,1,USLC,,,0.0,-0.7865,17.1525,2.7142,2.0,0.8186,2.0,12.0,1574.0,0.8752,801.0,26.8327,3.3499,0.5849,12.0,4.0,0.7865,1.1814,0.6871,1.9679,0.8417,0.6454
soccer-uslc-2026-9z5kAmbQA3,,2026,1,USLC,,,0.0,-0.1616,18.3997,0.929,0.0,0.0,0.0,1.0,200.0,0.9016,61.0,4.0984,6.7187,0.0,0.0,0.0,0.1616,0.0,0.0,0.1616,0.8345,0.0
