game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202506080DAL,2025-06-08,2025,1,WNBA,MIN,DAL,,1.0,1.0,,,,,,,2.0,0.5,2.0,1.0,3.283333333333333,1.0,-1.0,1.0,2.0,,
WNBA_202506140MIN,2025-06-14,2025,1,WNBA,LAS,MIN,1.0,3.0,2.0,,,,0.833,6.0,5.0,1.0,0.5,2.0,1.0,13.6,3.0,3.0,11.0,5.0,2.0,
WNBA_202506170MIN,2025-06-17,2025,1,WNBA,LVA,MIN,1.0,,2.0,,,,,1.0,,,,,,3.0833333333333335,,5.0,,2.0,,1.0
WNBA_202506210MIN,2025-06-21,2025,1,WNBA,LAS,MIN,2.0,2.0,5.0,0.333,3.0,1.0,0.5,10.0,5.0,3.0,0.5,2.0,1.0,26.883333333333333,3.0,25.0,12.0,8.0,3.0,3.0
WNBA_202506240WAS,2025-06-24,2025,1,WNBA,MIN,WAS,,,1.0,0.5,2.0,1.0,0.6,5.0,3.0,2.0,1.0,2.0,2.0,13.566666666666666,1.0,-4.0,9.0,2.0,1.0,
WNBA_202506270ATL,2025-06-27,2025,1,WNBA,MIN,ATL,,,,,,,,,,,,,,0.7833333333333333,,,,,,
WNBA_202506290MIN,2025-06-29,2025,1,WNBA,CON,MIN,,1.0,2.0,,1.0,,0.5,2.0,1.0,2.0,,,,13.316666666666666,1.0,7.0,2.0,3.0,,2.0
WNBA_202507030MIN,2025-07-03,2025,1,WNBA,WAS,MIN,,,1.0,,,,0.5,2.0,1.0,1.0,,,,7.383333333333334,1.0,,2.0,2.0,,
WNBA_202507060MIN,2025-07-06,2025,1,WNBA,CHI,MIN,,3.0,2.0,1.0,1.0,1.0,0.4,5.0,2.0,2.0,,,,12.0,2.0,16.0,5.0,4.0,1.0,
WNBA_202507090PHO,2025-07-09,2025,1,WNBA,MIN,PHO,,,,,,,,2.0,,,,,,3.9333333333333336,,-2.0,,,1.0,
WNBA_202507100LAS,2025-07-10,2025,1,WNBA,MIN,LAS,2.0,,3.0,,2.0,,0.5,4.0,2.0,,1.0,1.0,1.0,9.466666666666667,1.0,6.0,5.0,4.0,1.0,
WNBA_202507120CHI,2025-07-12,2025,1,WNBA,MIN,CHI,1.0,,,,,,,2.0,,,,,,3.7333333333333334,1.0,-3.0,,1.0,,
WNBA_202507140CHI,2025-07-14,2025,1,WNBA,MIN,CHI,1.0,1.0,,,,,,1.0,,1.0,,,,7.05,,-6.0,,,1.0,
WNBA_202507160MIN,2025-07-16,2025,1,WNBA,PHO,MIN,,2.0,4.0,1.0,1.0,1.0,0.75,4.0,3.0,1.0,,,,14.533333333333333,1.0,-3.0,7.0,5.0,,1.0
WNBA_202507220MIN,2025-07-22,2025,1,WNBA,CHI,MIN,,2.0,,,1.0,,,2.0,,2.0,0.5,4.0,2.0,10.15,4.0,,2.0,4.0,1.0,1.0
WNBA_202507250MIN,2025-07-25,2025,1,WNBA,LVA,MIN,1.0,,1.0,,,,0.25,4.0,1.0,3.0,,,,14.033333333333333,2.0,3.0,2.0,3.0,1.0,
WNBA_202507270MIN,2025-07-27,2025,1,WNBA,ATL,MIN,,1.0,1.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.066666666666667,,-4.0,5.0,1.0,,1.0
WNBA_202507300MIN,2025-07-30,2025,1,WNBA,NYL,MIN,,,,,,,,,,,,,,0.75,,-2.0,,,,1.0
WNBA_202508020LVA,2025-08-02,2025,1,WNBA,MIN,LVA,,1.0,2.0,,1.0,,0.5,8.0,4.0,2.0,,,,13.616666666666667,2.0,15.0,8.0,4.0,1.0,2.0
WNBA_202508050SEA,2025-08-05,2025,1,WNBA,MIN,SEA,,,1.0,,1.0,,0.5,8.0,4.0,3.0,,,,16.483333333333334,4.0,-6.0,8.0,5.0,,3.0
WNBA_202508080MIN,2025-08-08,2025,1,WNBA,WAS,MIN,1.0,,,0.5,2.0,1.0,0.5,4.0,2.0,1.0,,,,6.066666666666666,,4.0,5.0,,,
