game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-mvzqoLZQap,,2013,1,MLS,,,0.0,-1.4439,21.7147,8.2737,3.0,1.6577,3.0,20.0,2483.0,0.7392,1112.0,-19.1594,-1.723,0.5109,21.0,8.0,1.4439,1.3423,1.403,2.7862,0.7564,0.7729
soccer-mls-2014-mvzqoLZQap,,2014,1,MLS,,,1.0,0.5664,17.9415,2.8332,0.0,-0.4969,1.0,5.0,1247.0,0.7713,726.0,0.6661,0.0917,0.0,12.0,2.0,0.4336,0.4969,-0.0807,0.9305,0.7704,0.303
soccer-mls-2015-Vj58weDM8n,,2015,1,MLS,,,0.0,-0.0533,17.7442,3.7999,0.0,-0.1657,0.0,2.0,455.0,0.8036,280.0,0.6987,0.2495,0.0,2.0,0.0,0.0533,0.1657,-0.1657,0.219,0.8011,0.097
soccer-mls-2015-kRQabn8MKZ,,2015,1,MLS,,,0.0,-0.0543,22.7152,8.4128,0.0,-0.21,0.0,2.0,1252.0,0.8542,590.0,16.1943,2.7448,0.0,2.0,0.0,0.0543,0.21,-0.21,0.2643,0.8268,0.1874
soccer-mls-2016-kRQabn8MKZ,,2016,1,MLS,,,1.0,0.2539,22.7792,9.5661,0.0,-0.2382,1.0,3.0,992.0,0.8247,485.0,8.7576,1.8057,0.0,2.0,0.0,0.7461,0.2382,-0.2382,0.9843,0.8067,0.0972
soccer-mls-2017-mvzqoLZQap,,2017,1,MLS,,,0.0,-0.3783,21.9329,9.9807,3.0,2.0758,3.0,6.0,2471.0,0.8688,1197.0,51.5566,4.3071,1.6427,7.0,4.0,0.3783,0.9242,1.0222,1.3025,0.8258,0.4967
soccer-mls-2018-mvzqoLZQap,,2018,1,MLS,,,0.0,-0.3446,21.5351,6.2487,0.0,-0.9746,0.0,3.0,1712.0,0.8934,985.0,28.2796,2.871,0.0,8.0,2.0,0.3446,0.9746,0.0783,1.3192,0.8647,0.5096
soccer-mls-2019-mvzqoLZQap,,2019,1,MLS,,,0.0,-0.0485,21.2381,8.2487,2.0,1.4633,2.0,2.0,1395.0,0.8519,736.0,15.728,2.137,1.0246,5.0,2.0,0.0485,0.5367,0.475,0.5852,0.8305,0.4624
soccer-mls-2020-mvzqoLZQap,,2020,1,MLS,,,0.0,0.0,21.8674,6.7833,0.0,-0.717,0.0,0.0,1539.0,0.8665,764.0,3.1212,0.4085,0.0,6.0,3.0,0.0,0.717,0.1153,0.717,0.8624,0.3497
soccer-mls-2021-mvzqoLZQap,,2021,1,MLS,,,0.0,-0.0241,23.2983,7.952,0.0,-0.5027,0.0,1.0,1504.0,0.8829,743.0,7.9173,1.0656,0.0,4.0,2.0,0.0241,0.5027,0.0648,0.5268,0.8723,0.1658
soccer-mls-2022-mvzqoLZQap,,2022,1,MLS,,,1.0,0.6197,22.5836,9.0832,0.0,-0.2762,1.0,2.0,1581.0,0.8693,750.0,9.9327,1.3244,0.0,6.0,1.0,0.3803,0.2762,-0.2395,0.6565,0.8561,0.3069
soccer-mlsnp-2022-0Oq6Yad56D,,2022,1,MLSNP,,,0.0,0.0,19.9766,5.9912,0.0,0.0,0.0,0.0,69.0,0.9273,55.0,3.5972,6.5403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8619,0.0
soccer-mlsnp-2023-0Oq6Yad56D,,2023,1,MLSNP,,,0.0,0.0,20.1872,7.5543,0.0,0.0,0.0,0.0,50.0,0.8889,45.0,0.8628,1.9173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8697,0.0
