game_id,date,season,week,league,away,home,interceptions_made,receiving_tds,receiving_yards,receptions,sacks,tackles
SYNTHETIC_CFL_2023_W10_BC,2023-08-12,2023,10,CFL,CGY,BC,0.0,,,,0.0,1.0
SYNTHETIC_CFL_2023_W11_BC,2023-08-20,2023,11,CFL,BC,SSK,0.0,,,,0.0,0.0
SYNTHETIC_CFL_2023_W16_BC,2023-09-22,2023,16,CFL,BC,EDM,0.0,,,,0.0,0.0
SYNTHETIC_CFL_2024_W1_BC,2024-06-09,2024,1,CFL,BC,TOR,,,,,,1.0
SYNTHETIC_CFL_2024_W12_BC,2024-08-24,2024,12,CFL,BC,OTT,,0.0,0.0,0.0,,
