game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2021-Pk5LeeNqOW,,2021,1,NWSL,,,1.0,-1.4514,19.3744,6.8426,0.0,-0.9531,1.0,31.0,2030.0,0.7334,1343.0,35.8734,2.6711,0.0,22.0,5.0,2.4514,0.9531,-0.8153,3.4045,0.7067,0.7219
soccer-nwsl-2022-Pk5LeeNqOW,,2022,1,NWSL,,,3.0,0.7885,18.8339,5.0754,1.0,-0.0493,4.0,23.0,2174.0,0.7578,1379.0,24.2337,1.7573,0.0,25.0,6.0,2.2115,1.0493,-0.3033,3.2608,0.7402,0.5421
soccer-nwsl-2023-Pk5LeeNqOW,,2023,1,NWSL,,,3.0,2.039,19.4581,5.2102,1.0,-0.1194,4.0,18.0,2392.0,0.7623,1443.0,12.7403,0.8829,0.0004,20.0,4.0,0.961,1.1194,-0.2685,2.0805,0.7535,0.5738
soccer-nwsl-2024-KPqjw8PQ6v,,2024,1,NWSL,,,1.0,-0.1296,22.5151,7.5817,0.0,-0.1369,1.0,15.0,2490.0,0.7783,1123.0,15.7645,1.4038,0.0,7.0,2.0,1.1296,0.1369,0.009,1.2665,0.7642,0.0705
soccer-nwsl-2025-KPqjw8PQ6v,,2025,1,NWSL,,,0.0,0.0,20.9966,8.9527,0.0,-0.3736,0.0,0.0,418.0,0.7022,178.0,0.2389,0.1342,0.0,6.0,2.0,0.0,0.3736,0.0235,0.3736,0.7009,0.3647
