game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2017-Pk5LeeNqOW,,2017,1,NWSL,,,1.0,0.4544,13.3921,1.7947,1.0,-0.2356,2.0,3.0,306.0,0.5,66.0,-9.8906,-14.9857,0.6274,15.0,4.0,0.5456,1.2356,-0.5203,1.7812,0.6499,0.8436
soccer-nwsl-2018-Pk5LeeNqOW,,2018,1,NWSL,,,1.0,0.9572,14.1391,1.5499,1.0,-0.7629,2.0,1.0,428.0,0.4432,88.0,-14.6545,-16.6529,0.001,17.0,7.0,0.0428,1.7629,0.0845,1.8057,0.6097,1.0653
soccer-nwsl-2019-Pk5LeeNqOW,,2019,1,NWSL,,,0.0,-0.2146,19.6858,9.7991,2.0,1.1905,2.0,2.0,330.0,0.4493,69.0,-4.8296,-6.9994,1.4211,9.0,3.0,0.2146,0.8095,-0.1244,1.0242,0.5193,0.6085
soccer-nwsl-2020-Pk5LeeNqOW,,2020,1,NWSL,,,0.0,-0.0341,16.2382,-0.5841,0.0,-1.2028,0.0,1.0,480.0,0.6466,116.0,-4.3404,-3.7417,0.0,20.0,4.0,0.0341,1.2028,-0.9329,1.2369,0.684,0.7518
soccer-nwsl-2021-Pk5LeeNqOW,,2021,1,NWSL,,,0.0,-0.1855,14.9701,2.271,2.0,0.0724,2.0,3.0,471.0,0.5385,104.0,-11.6911,-11.2415,0.0977,15.0,5.0,0.1855,1.9276,0.048,2.1131,0.6509,0.4645
soccer-nwsl-2022-kRQa8JOqKZ,,2022,1,NWSL,,,0.0,-0.4089,19.1086,8.2409,1.0,-0.3852,1.0,10.0,2073.0,0.5941,818.0,-42.8004,-5.2323,0.1389,22.0,9.0,0.4089,1.3852,0.0486,1.7942,0.6465,0.8538
soccer-nwsl-2023-zeQZeazqKw,,2023,1,NWSL,,,1.0,0.2241,16.7162,2.3262,6.0,0.9755,7.0,10.0,1843.0,0.6328,591.0,-23.8701,-4.0389,2.3779,49.0,18.0,0.7759,5.0245,-0.5021,5.8004,0.6732,3.2678
soccer-nwsl-2024-zeQZeazqKw,,2024,1,NWSL,,,1.0,0.2866,15.9552,2.3192,4.0,0.2781,5.0,8.0,1612.0,0.6272,523.0,-31.1392,-5.954,2.4305,34.0,9.0,0.7134,3.7219,-0.4978,4.4353,0.6867,2.5183
soccer-nwsl-2025-zeQZeazqKw,,2025,1,NWSL,,,1.0,-0.6579,16.1655,3.0897,2.0,-0.7882,3.0,11.0,1399.0,0.6477,386.0,-10.541,-2.7308,1.2917,33.0,10.0,1.6579,2.7882,-0.5993,4.4461,0.675,2.1321
soccer-usls-2025-26-eV5D7zaMKn,,2025,1,USLS,,,0.0,-0.3948,16.7066,2.1272,3.0,-0.606,3.0,4.0,809.0,0.5667,180.0,-18.4342,-10.2412,0.6833,28.0,10.0,0.3948,3.606,-0.0847,4.0008,0.6691,2.4926
