game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202109020MIN,2021-09-02,2021,1,WNBA,LAS,MIN,,,1.0,,2.0,,0.5,6.0,3.0,4.0,1.0,2.0,2.0,,10.8,,1.0,8.0,1.0,,3.0
WNBA_202109040MIN,2021-09-04,2021,1,WNBA,WAS,MIN,8.0,,2.0,0.6,5.0,3.0,0.556,9.0,5.0,,,,,,22.783333333333335,,25.0,13.0,2.0,1.0,2.0
WNBA_202109080LVA,2021-09-08,2021,1,WNBA,MIN,LVA,2.0,1.0,,0.25,4.0,1.0,0.333,9.0,3.0,3.0,,,,,21.133333333333333,,-14.0,7.0,,,1.0
WNBA_202109100MIN,2021-09-10,2021,1,WNBA,IND,MIN,5.0,,2.0,0.25,4.0,1.0,0.222,9.0,2.0,1.0,,,,,18.8,,7.0,5.0,2.0,1.0,2.0
WNBA_202109120MIN,2021-09-12,2021,1,WNBA,IND,MIN,,,,,,,0.667,3.0,2.0,1.0,,,,,7.633333333333333,,5.0,4.0,,,3.0
WNBA_202109170IND,2021-09-17,2021,1,WNBA,MIN,IND,2.0,,1.0,0.25,4.0,1.0,0.333,6.0,2.0,3.0,,,,,17.983333333333334,1.0,11.0,5.0,2.0,1.0,1.0
WNBA_202109260MIN,2021-09-26,2021,1,WNBA,CHI,MIN,1.0,,1.0,,,,,2.0,,,1.0,2.0,2.0,,4.8,,-3.0,2.0,1.0,,1.0
WNBA_202205060SEA,2022-05-06,2022,1,WNBA,MIN,SEA,3.0,,2.0,,4.0,,0.167,6.0,1.0,2.0,,,,,19.916666666666668,,-22.0,2.0,2.0,,3.0
WNBA_202205080MIN,2022-05-08,2022,1,WNBA,WAS,MIN,1.0,,,,1.0,,,3.0,,1.0,,,,,12.166666666666666,,-12.0,,,,
WNBA_202205100IND,2022-05-10,2022,1,WNBA,MIN,IND,4.0,,2.0,0.364,11.0,4.0,0.357,14.0,5.0,3.0,,,,,24.566666666666666,,3.0,14.0,2.0,,
WNBA_202205140MIN,2022-05-14,2022,1,WNBA,CHI,MIN,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,5.066666666666666,,-6.0,3.0,,,
WNBA_202205170LAS,2022-05-17,2022,1,WNBA,MIN,LAS,,,,,,,,,,,,,,,3.5666666666666664,,-2.0,,,,
WNBA_202205190LVA,2022-05-19,2022,1,WNBA,MIN,LVA,1.0,,1.0,0.5,2.0,1.0,0.333,3.0,1.0,3.0,,,,,8.416666666666666,,-2.0,3.0,1.0,1.0,1.0
WNBA_202205210DAL,2022-05-21,2022,1,WNBA,MIN,DAL,4.0,,1.0,,1.0,,0.2,5.0,1.0,2.0,,2.0,,,14.883333333333333,,4.0,2.0,1.0,,
WNBA_202205240MIN,2022-05-24,2022,1,WNBA,NYL,MIN,3.0,,,0.5,2.0,1.0,0.5,4.0,2.0,4.0,1.0,2.0,2.0,,15.316666666666666,,7.0,7.0,,,
WNBA_202205290MIN,2022-05-29,2022,1,WNBA,LAS,MIN,1.0,1.0,1.0,0.25,4.0,1.0,0.375,8.0,3.0,1.0,1.0,2.0,2.0,,17.816666666666666,,14.0,9.0,1.0,,
WNBA_202206010ATL,2022-06-01,2022,1,WNBA,MIN,ATL,6.0,,,0.6,5.0,3.0,0.5,6.0,3.0,5.0,,,,,17.116666666666667,,1.0,9.0,,,3.0
WNBA_202206050NYL,2022-06-05,2022,1,WNBA,MIN,NYL,4.0,,6.0,0.25,4.0,1.0,0.455,11.0,5.0,3.0,,,,,31.633333333333333,,11.0,11.0,6.0,1.0,
WNBA_202206070NYL,2022-06-07,2022,1,WNBA,MIN,NYL,3.0,,1.0,,4.0,,,6.0,,2.0,1.0,4.0,4.0,,20.516666666666666,1.0,-3.0,4.0,2.0,,2.0
WNBA_202206100MIN,2022-06-10,2022,1,WNBA,WAS,MIN,2.0,,,0.333,3.0,1.0,0.6,5.0,3.0,,1.0,3.0,3.0,,18.85,,2.0,10.0,,,3.0
WNBA_202206120MIN,2022-06-12,2022,1,WNBA,IND,MIN,3.0,,,0.2,5.0,1.0,0.333,6.0,2.0,1.0,,,,,16.85,1.0,-3.0,5.0,1.0,,1.0
WNBA_202206140MIN,2022-06-14,2022,1,WNBA,SEA,MIN,3.0,,2.0,0.5,2.0,1.0,0.667,6.0,4.0,1.0,,,,,13.566666666666666,,10.0,9.0,2.0,1.0,2.0
WNBA_202206190LVA,2022-06-19,2022,1,WNBA,MIN,LVA,2.0,1.0,,0.5,2.0,1.0,0.6,5.0,3.0,2.0,,,,,11.533333333333333,,-1.0,7.0,,,1.0
WNBA_202206210PHO,2022-06-21,2022,1,WNBA,MIN,PHO,1.0,,,0.286,7.0,2.0,0.375,8.0,3.0,3.0,,,,,16.733333333333334,,8.0,8.0,,,1.0
WNBA_202206230MIN,2022-06-23,2022,1,WNBA,PHO,MIN,3.0,,1.0,0.333,3.0,1.0,0.4,5.0,2.0,3.0,,,,,15.816666666666666,,11.0,5.0,1.0,,3.0
WNBA_202206260CHI,2022-06-26,2022,1,WNBA,MIN,CHI,3.0,,2.0,0.5,2.0,1.0,0.667,3.0,2.0,2.0,,,,,12.533333333333333,,-4.0,5.0,2.0,,2.0
WNBA_202206280MIN,2022-06-28,2022,1,WNBA,DAL,MIN,1.0,,,0.25,8.0,2.0,0.2,10.0,2.0,2.0,,,,,16.15,,3.0,6.0,,,2.0
WNBA_202207010MIN,2022-07-01,2022,1,WNBA,LVA,MIN,4.0,,1.0,0.75,8.0,6.0,0.667,12.0,8.0,3.0,1.0,2.0,2.0,,25.616666666666667,,8.0,24.0,1.0,,
WNBA_202207030MIN,2022-07-03,2022,1,WNBA,LVA,MIN,2.0,,1.0,0.333,6.0,2.0,0.5,8.0,4.0,1.0,1.0,3.0,3.0,,18.733333333333334,,16.0,13.0,1.0,1.0,
WNBA_202207060MIN,2022-07-06,2022,1,WNBA,CHI,MIN,3.0,,1.0,0.333,3.0,1.0,0.5,6.0,3.0,2.0,0.5,2.0,1.0,,19.383333333333333,,4.0,8.0,1.0,,1.0
WNBA_202207120MIN,2022-07-12,2022,1,WNBA,PHO,MIN,7.0,,2.0,0.667,9.0,6.0,0.571,14.0,8.0,1.0,0.6,5.0,3.0,,31.083333333333332,1.0,13.0,25.0,3.0,,2.0
WNBA_202207140MIN,2022-07-14,2022,1,WNBA,DAL,MIN,2.0,,,0.667,6.0,4.0,0.667,12.0,8.0,4.0,0.8,5.0,4.0,,21.983333333333334,,-2.0,24.0,,2.0,5.0
WNBA_202207150IND,2022-07-15,2022,1,WNBA,MIN,IND,4.0,,6.0,0.167,6.0,1.0,0.222,9.0,2.0,2.0,,,,,30.45,,11.0,5.0,6.0,1.0,1.0
WNBA_202207170WAS,2022-07-17,2022,1,WNBA,MIN,WAS,1.0,,3.0,,3.0,,0.25,4.0,1.0,,,,,,19.233333333333334,,-12.0,2.0,3.0,,2.0
WNBA_202207220MIN,2022-07-22,2022,1,WNBA,CON,MIN,,,2.0,0.5,6.0,3.0,0.5,8.0,4.0,2.0,,,,,19.616666666666667,,4.0,11.0,2.0,,4.0
WNBA_202207240MIN,2022-07-24,2022,1,WNBA,CON,MIN,3.0,1.0,1.0,0.5,6.0,3.0,0.444,9.0,4.0,1.0,,,,,17.55,,-6.0,11.0,1.0,1.0,1.0
WNBA_202207280ATL,2022-07-28,2022,1,WNBA,MIN,ATL,,,1.0,0.5,2.0,1.0,0.333,3.0,1.0,2.0,,,,,8.966666666666667,,-3.0,3.0,1.0,,
WNBA_202207310LAS,2022-07-31,2022,1,WNBA,MIN,LAS,1.0,,3.0,0.667,3.0,2.0,0.8,5.0,4.0,,,,,,13.383333333333333,,9.0,10.0,3.0,,1.0
WNBA_202208030SEA,2022-08-03,2022,1,WNBA,MIN,SEA,3.0,1.0,2.0,0.4,5.0,2.0,0.333,6.0,2.0,,,,,,17.9,,11.0,6.0,2.0,,1.0
WNBA_202208070MIN,2022-08-07,2022,1,WNBA,ATL,MIN,,,1.0,0.4,5.0,2.0,0.556,9.0,5.0,1.0,,,,,23.766666666666666,,2.0,12.0,1.0,,1.0
WNBA_202208100PHO,2022-08-10,2022,1,WNBA,MIN,PHO,1.0,,,0.4,5.0,2.0,0.4,5.0,2.0,,,,,,12.533333333333333,,-10.0,6.0,,1.0,1.0
WNBA_202208120MIN,2022-08-12,2022,1,WNBA,SEA,MIN,1.0,,2.0,,3.0,,0.143,7.0,1.0,2.0,,,,,19.7,,-23.0,2.0,2.0,,2.0
WNBA_202208140CON,2022-08-14,2022,1,WNBA,MIN,CON,1.0,,,,2.0,,0.333,3.0,1.0,1.0,,,,,16.733333333333334,,2.0,2.0,,,2.0
WNBA_202305190MIN,2023-05-19,2023,1,WNBA,CHI,MIN,2.0,,4.0,,4.0,,,6.0,,3.0,,,,,25.216666666666665,,-3.0,,4.0,3.0,4.0
WNBA_202305230MIN,2023-05-23,2023,1,WNBA,ATL,MIN,,,,,,,,,,,,,,,0.35,,-1.0,,,,
WNBA_202305250PHO,2023-05-25,2023,1,WNBA,MIN,PHO,,,,,1.0,,,1.0,,2.0,,,,,3.5,,-5.0,,,1.0,1.0
WNBA_202305280LVA,2023-05-28,2023,1,WNBA,MIN,LVA,,,2.0,0.571,7.0,4.0,0.364,11.0,4.0,2.0,,,,,25.616666666666667,,-13.0,12.0,2.0,,1.0
WNBA_202305300DAL,2023-05-30,2023,1,WNBA,MIN,DAL,1.0,,,0.333,6.0,2.0,0.286,7.0,2.0,3.0,,,,,13.433333333333334,,-10.0,6.0,,1.0,1.0
WNBA_202306010MIN,2023-06-01,2023,1,WNBA,CON,MIN,1.0,,1.0,1.0,3.0,3.0,0.75,4.0,3.0,1.0,,,,,6.766666666666667,,-1.0,9.0,1.0,,1.0
WNBA_202306030WAS,2023-06-03,2023,1,WNBA,MIN,WAS,,,,0.667,3.0,2.0,0.5,4.0,2.0,,,,,,10.966666666666667,,15.0,6.0,,,1.0
WNBA_202306090MIN,2023-06-09,2023,1,WNBA,IND,MIN,,,2.0,0.25,4.0,1.0,0.333,6.0,2.0,3.0,,,,,13.95,,-1.0,5.0,2.0,1.0,2.0
WNBA_202306110MIN,2023-06-11,2023,1,WNBA,LAS,MIN,1.0,,1.0,0.333,3.0,1.0,0.4,5.0,2.0,1.0,,,,,11.433333333333334,,14.0,5.0,1.0,1.0,
WNBA_202306160LAS,2023-06-16,2023,1,WNBA,MIN,LAS,6.0,,4.0,0.5,4.0,2.0,0.4,5.0,2.0,3.0,0.5,2.0,1.0,,25.833333333333332,,-1.0,7.0,4.0,,2.0
WNBA_202306180LVA,2023-06-18,2023,1,WNBA,MIN,LVA,1.0,,1.0,0.143,7.0,1.0,0.3,10.0,3.0,2.0,,,,,20.85,,-16.0,7.0,1.0,,
WNBA_202306200LAS,2023-06-20,2023,1,WNBA,MIN,LAS,1.0,,1.0,,,,,1.0,,,,,,,12.133333333333333,,5.0,,1.0,,
WNBA_202306220MIN,2023-06-22,2023,1,WNBA,CON,MIN,,,1.0,0.2,5.0,1.0,0.111,9.0,1.0,1.0,1.0,2.0,2.0,,18.433333333333334,1.0,-1.0,5.0,2.0,,1.0
WNBA_202306270MIN,2023-06-27,2023,1,WNBA,SEA,MIN,5.0,,1.0,0.25,4.0,1.0,0.2,5.0,1.0,1.0,,,,,12.883333333333333,,14.0,3.0,1.0,,1.0
WNBA_202306290SEA,2023-06-29,2023,1,WNBA,MIN,SEA,3.0,,2.0,0.25,4.0,1.0,0.167,6.0,1.0,2.0,,,,,13.866666666666667,1.0,-13.0,3.0,3.0,,
WNBA_202307010PHO,2023-07-01,2023,1,WNBA,MIN,PHO,2.0,,,0.5,2.0,1.0,0.667,6.0,4.0,2.0,0.8,5.0,4.0,,15.45,1.0,33.0,13.0,1.0,,2.0
WNBA_202307050MIN,2023-07-05,2023,1,WNBA,IND,MIN,1.0,,,1.0,1.0,1.0,0.667,3.0,2.0,1.0,,,,,7.166666666666667,,-3.0,5.0,,,1.0
WNBA_202307070MIN,2023-07-07,2023,1,WNBA,PHO,MIN,1.0,,,,2.0,,0.6,5.0,3.0,1.0,,,,,9.366666666666667,,-2.0,6.0,,,2.0
WNBA_202307090MIN,2023-07-09,2023,1,WNBA,LVA,MIN,7.0,,,1.0,2.0,2.0,0.75,4.0,3.0,2.0,0.667,3.0,2.0,,16.2,,2.0,10.0,,1.0,3.0
WNBA_202307120MIN,2023-07-12,2023,1,WNBA,DAL,MIN,6.0,1.0,2.0,0.333,6.0,2.0,0.333,9.0,3.0,1.0,,,,,26.633333333333333,,-22.0,8.0,2.0,,2.0
WNBA_202308080CHI,2023-08-08,2023,1,WNBA,MIN,CHI,3.0,1.0,1.0,0.5,2.0,1.0,0.5,2.0,1.0,,,,,,7.05,,1.0,3.0,1.0,,
WNBA_202308100IND,2023-08-10,2023,1,WNBA,MIN,IND,1.0,,,0.714,7.0,5.0,0.545,11.0,6.0,1.0,1.0,1.0,1.0,,20.016666666666666,,-11.0,18.0,,1.0,1.0
WNBA_202308180SEA,2023-08-18,2023,1,WNBA,MIN,SEA,1.0,,,,1.0,,0.333,3.0,1.0,2.0,,,,,10.85,,10.0,2.0,,,2.0
WNBA_202308200MIN,2023-08-20,2023,1,WNBA,SEA,MIN,,,1.0,,1.0,,,2.0,,2.0,,,,,7.766666666666667,1.0,-2.0,,2.0,1.0,1.0
WNBA_202308220MIN,2023-08-22,2023,1,WNBA,DAL,MIN,3.0,1.0,,0.25,4.0,1.0,0.333,6.0,2.0,,,,,,16.266666666666666,,17.0,5.0,,,
WNBA_202308240DAL,2023-08-24,2023,1,WNBA,MIN,DAL,,,1.0,0.667,3.0,2.0,0.6,5.0,3.0,2.0,,,,,11.15,,-5.0,8.0,1.0,,2.0
WNBA_202308260MIN,2023-08-26,2023,1,WNBA,NYL,MIN,4.0,,1.0,0.2,5.0,1.0,0.25,8.0,2.0,2.0,,,,,22.583333333333332,,-10.0,5.0,1.0,,1.0
WNBA_202308290WAS,2023-08-29,2023,1,WNBA,MIN,WAS,1.0,,,0.5,4.0,2.0,0.4,5.0,2.0,1.0,,,,,12.433333333333334,,-1.0,6.0,,,1.0
WNBA_202309010MIN,2023-09-01,2023,1,WNBA,ATL,MIN,1.0,,2.0,0.667,6.0,4.0,0.571,7.0,4.0,3.0,,,,,18.7,,-11.0,12.0,2.0,,2.0
WNBA_202309030MIN,2023-09-03,2023,1,WNBA,PHO,MIN,,,,0.667,3.0,2.0,0.667,3.0,2.0,1.0,1.0,1.0,1.0,,4.916666666666667,,-6.0,7.0,,,
WNBA_202309080CHI,2023-09-08,2023,1,WNBA,MIN,CHI,2.0,,,,3.0,,,5.0,,,,,,,7.666666666666667,,-3.0,,,1.0,1.0
WNBA_202309100IND,2023-09-10,2023,1,WNBA,MIN,IND,,,,,,,,1.0,,,,,,,5.15,,-1.0,,,,
WNBA_202309130CON,2023-09-13,2023,1,WNBA,MIN,CON,2.0,,2.0,0.333,6.0,2.0,0.429,7.0,3.0,1.0,,,,,22.866666666666667,,-12.0,8.0,2.0,,2.0
WNBA_202309170CON,2023-09-17,2023,1,WNBA,MIN,CON,5.0,,1.0,,4.0,,0.333,6.0,2.0,1.0,,,,,15.666666666666666,1.0,2.0,4.0,2.0,,2.0
WNBA_202309200MIN,2023-09-20,2023,1,WNBA,CON,MIN,2.0,2.0,,0.333,3.0,1.0,0.167,6.0,1.0,5.0,,,,,20.35,1.0,-5.0,3.0,1.0,3.0,1.0
WNBA_202405140CON,2024-05-14,2024,1,WNBA,IND,CON,,,1.0,0.429,7.0,3.0,0.429,7.0,3.0,3.0,1.0,1.0,1.0,,23.7,,9.0,10.0,1.0,1.0,
WNBA_202405170CON,2024-05-17,2024,1,WNBA,WAS,CON,1.0,,,,3.0,,,4.0,,2.0,,,,,13.116666666666667,1.0,-1.0,,1.0,,1.0
WNBA_202405230CON,2024-05-23,2024,1,WNBA,MIN,CON,1.0,,5.0,0.5,4.0,2.0,0.4,5.0,2.0,3.0,,,,,23.833333333333332,,-5.0,6.0,5.0,,3.0
WNBA_202405250CHI,2024-05-25,2024,1,WNBA,CON,CHI,1.0,,,0.5,2.0,1.0,0.75,4.0,3.0,1.0,,,,,10.716666666666667,,3.0,7.0,,,1.0
WNBA_202405280CON,2024-05-28,2024,1,WNBA,PHO,CON,,,2.0,0.167,6.0,1.0,0.125,8.0,1.0,3.0,1.0,1.0,1.0,,19.683333333333334,,7.0,4.0,2.0,,
WNBA_202405310CON,2024-05-31,2024,1,WNBA,DAL,CON,,1.0,2.0,0.333,3.0,1.0,0.25,4.0,1.0,2.0,,,,,12.883333333333333,,-4.0,3.0,2.0,,
WNBA_202406020ATL,2024-06-02,2024,1,WNBA,CON,ATL,,,,,2.0,,0.25,4.0,1.0,2.0,,,,,10.4,,-3.0,2.0,,,1.0
WNBA_202406040CON,2024-06-04,2024,1,WNBA,WAS,CON,1.0,,1.0,,2.0,,0.25,4.0,1.0,,0.5,2.0,1.0,,10.45,,5.0,3.0,1.0,2.0,1.0
WNBA_202406080CON,2024-06-08,2024,1,WNBA,NYL,CON,,,,,,,,,,1.0,,,,,2.8333333333333335,1.0,5.0,,1.0,,1.0
WNBA_202406100CON,2024-06-10,2024,1,WNBA,IND,CON,,,,0.25,4.0,1.0,0.25,4.0,1.0,2.0,,,,,13.633333333333333,1.0,-2.0,3.0,1.0,1.0,
WNBA_202406150DAL,2024-06-15,2024,1,WNBA,CON,DAL,2.0,1.0,3.0,0.4,5.0,2.0,0.625,8.0,5.0,3.0,1.0,4.0,4.0,,17.133333333333333,,7.0,16.0,3.0,,
WNBA_202406180CON,2024-06-18,2024,1,WNBA,LAS,CON,2.0,,,0.5,2.0,1.0,0.429,7.0,3.0,2.0,,,,,18.2,,3.0,7.0,,1.0,1.0
WNBA_202406210LVA,2024-06-21,2024,1,WNBA,CON,LVA,1.0,,1.0,0.5,2.0,1.0,0.5,2.0,1.0,1.0,,,,,10.0,,8.0,3.0,1.0,1.0,
WNBA_202406230SEA,2024-06-23,2024,1,WNBA,CON,SEA,1.0,,,,,,0.5,2.0,1.0,1.0,,,,,8.933333333333334,,,2.0,,,
WNBA_202406270WAS,2024-06-27,2024,1,WNBA,CON,WAS,,,1.0,,1.0,,,2.0,,,,,,,4.433333333333334,,-6.0,,1.0,,
WNBA_202406280CON,2024-06-28,2024,1,WNBA,ATL,CON,,,1.0,0.333,3.0,1.0,0.2,5.0,1.0,1.0,,,,,8.2,,9.0,3.0,1.0,1.0,
WNBA_202407040MIN,2024-07-04,2024,1,WNBA,CON,MIN,1.0,2.0,2.0,,2.0,,0.2,5.0,1.0,,,,,,11.266666666666667,,5.0,2.0,2.0,,
WNBA_202407070CON,2024-07-07,2024,1,WNBA,ATL,CON,2.0,1.0,,,2.0,,,2.0,,2.0,,,,,8.85,,-7.0,,,1.0,1.0
WNBA_202407100CON,2024-07-10,2024,1,WNBA,NYL,CON,,,,0.5,2.0,1.0,0.333,3.0,1.0,,,,,,7.433333333333334,,-1.0,3.0,,,
WNBA_202407140CON,2024-07-14,2024,1,WNBA,PHO,CON,1.0,,2.0,0.727,11.0,8.0,0.727,11.0,8.0,2.0,,,,,23.333333333333332,,21.0,24.0,2.0,,
WNBA_202407160NYL,2024-07-16,2024,1,WNBA,CON,NYL,,,1.0,,3.0,,,4.0,,,1.0,2.0,2.0,,10.783333333333333,,-2.0,2.0,1.0,,1.0
WNBA_202408150CHI,2024-08-15,2024,1,WNBA,PHO,CHI,1.0,,1.0,0.167,6.0,1.0,0.3,10.0,3.0,3.0,,1.0,,,26.65,,-10.0,7.0,1.0,,
WNBA_202408170LAS,2024-08-17,2024,1,WNBA,CHI,LAS,2.0,1.0,2.0,0.6,5.0,3.0,0.625,8.0,5.0,1.0,0.5,2.0,1.0,,30.7,,6.0,14.0,2.0,,
WNBA_202408180PHO,2024-08-18,2024,1,WNBA,CHI,PHO,2.0,,1.0,,4.0,,,5.0,,2.0,,,,,18.566666666666666,1.0,-17.0,,2.0,,
WNBA_202408230CON,2024-08-23,2024,1,WNBA,CHI,CON,1.0,,3.0,0.6,5.0,3.0,0.5,6.0,3.0,2.0,,,,,17.55,,4.0,9.0,3.0,,1.0
WNBA_202408250CHI,2024-08-25,2024,1,WNBA,LVA,CHI,1.0,,2.0,,1.0,,,4.0,,3.0,,,,,12.75,,6.0,,2.0,,1.0
WNBA_202408280CHI,2024-08-28,2024,1,WNBA,WAS,CHI,,,1.0,0.5,2.0,1.0,0.5,2.0,1.0,,,,,,16.0,,3.0,3.0,1.0,,
WNBA_202408300CHI,2024-08-30,2024,1,WNBA,IND,CHI,4.0,,3.0,0.4,10.0,4.0,0.333,15.0,5.0,2.0,,,,,26.533333333333335,1.0,2.0,14.0,4.0,2.0,
WNBA_202409010MIN,2024-09-01,2024,1,WNBA,CHI,MIN,,,3.0,,1.0,,,3.0,,,,,,,16.283333333333335,,-4.0,,3.0,,1.0
WNBA_202409030LVA,2024-09-03,2024,1,WNBA,CHI,LVA,1.0,,1.0,0.2,5.0,1.0,0.167,6.0,1.0,1.0,,,,,20.0,,-17.0,3.0,1.0,1.0,1.0
WNBA_202409060CHI,2024-09-06,2024,1,WNBA,LAS,CHI,1.0,,,0.5,6.0,3.0,0.429,7.0,3.0,1.0,,,,,11.55,,-8.0,9.0,,,
WNBA_202409080CHI,2024-09-08,2024,1,WNBA,DAL,CHI,2.0,,,,3.0,,,3.0,,1.0,,,,,8.65,,-2.0,,,,
WNBA_202409110CHI,2024-09-11,2024,1,WNBA,WAS,CHI,1.0,1.0,2.0,,,,,,,1.0,,,,,8.483333333333333,,-3.0,,2.0,,1.0
WNBA_202409130MIN,2024-09-13,2024,1,WNBA,CHI,MIN,,,,0.4,5.0,2.0,0.5,6.0,3.0,1.0,1.0,2.0,2.0,,12.983333333333333,,-17.0,10.0,,,
WNBA_202409150CHI,2024-09-15,2024,1,WNBA,PHO,CHI,7.0,,4.0,0.455,11.0,5.0,0.385,13.0,5.0,2.0,0.667,3.0,2.0,,35.6,1.0,-4.0,17.0,5.0,1.0,2.0
WNBA_202409170ATL,2024-09-17,2024,1,WNBA,CHI,ATL,2.0,,1.0,0.6,10.0,6.0,0.615,13.0,8.0,5.0,,,,,35.81666666666667,1.0,-9.0,22.0,2.0,,1.0
WNBA_202409190CON,2024-09-19,2024,1,WNBA,CHI,CON,1.0,,,,2.0,,,6.0,,2.0,1.0,2.0,2.0,,18.183333333333334,,-22.0,2.0,,2.0,1.0
WNBA_202505170IND,2025-05-17,2025,1,WNBA,CHI,IND,1.0,2.0,,0.333,6.0,2.0,0.375,8.0,3.0,,,,,,19.05,,-19.0,8.0,,,1.0
WNBA_202505220CHI,2025-05-22,2025,1,WNBA,NYL,CHI,1.0,,1.0,0.714,7.0,5.0,0.714,7.0,5.0,,,,,,15.333333333333334,,-4.0,15.0,1.0,,1.0
WNBA_202505250LAS,2025-05-25,2025,1,WNBA,CHI,LAS,1.0,,,,3.0,,0.25,4.0,1.0,1.0,,,,,17.05,,10.0,2.0,,,
WNBA_202505270PHO,2025-05-27,2025,1,WNBA,CHI,PHO,1.0,,1.0,,3.0,,,3.0,,2.0,1.0,2.0,2.0,,10.65,,1.0,2.0,1.0,,2.0
WNBA_202505290CHI,2025-05-29,2025,1,WNBA,DAL,CHI,,,,0.5,2.0,1.0,0.5,2.0,1.0,,1.0,1.0,1.0,,4.35,,-2.0,4.0,,,
