game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nasl-2016-KAqBNNVqbg,,2016,1,NASL,,,0.0,-0.0935,21.4306,-2.9008,1.0,0.9011,1.0,1.0,107.0,0.8519,27.0,0.3409,1.2627,0.4246,1.0,1.0,0.0935,0.0989,0.5692,0.1924,0.8392,0.042
soccer-nasl-2017-KAqBNNVqbg,,2017,1,NASL,,,1.0,-0.5076,18.422,0.5725,3.0,-0.084,4.0,19.0,1469.0,0.8663,546.0,30.5319,5.5919,0.974,26.0,8.0,1.5076,3.084,0.7389,4.5916,0.8104,2.1339
soccer-mls-2018-0KPqjA456v,,2018,1,MLS,,,0.0,-0.1831,19.9679,-0.6717,0.0,-0.1044,0.0,4.0,172.0,0.8548,124.0,3.9929,3.22,0.0,3.0,2.0,0.1831,0.1044,0.0967,0.2875,0.8226,0.0744
soccer-uslc-2018-XVqK23a501,,2018,1,USLC,,,0.0,-1.41,20.7345,4.8994,1.0,0.6909,1.0,14.0,853.0,0.846,474.0,13.2693,2.7994,0.5666,9.0,2.0,1.41,0.3091,0.1926,1.7191,0.818,0.189
soccer-mls-2019-0KPqjA456v,,2019,1,MLS,,,0.0,0.0,17.198,-3.0145,0.0,0.0,0.0,0.0,85.0,0.7674,43.0,-3.2346,-7.5223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8427,0.0
soccer-uslc-2019-XVqK23a501,,2019,1,USLC,,,0.0,-0.6788,23.9561,4.4296,0.0,-0.5685,0.0,9.0,733.0,0.8479,480.0,6.1215,1.2753,0.0,14.0,2.0,0.6788,0.5685,-0.3115,1.2473,0.8352,0.3517
soccer-mls-2020-0KPqjA456v,,2020,1,MLS,,,0.0,-0.0593,21.4888,1.0819,0.0,-0.3641,0.0,2.0,210.0,0.8416,101.0,-1.2817,-1.269,0.0,2.0,1.0,0.0593,0.3641,-0.2702,0.4234,0.8543,0.0766
soccer-uslc-2020-XVqK23a501,,2020,1,USLC,,,1.0,0.8584,25.9805,5.1376,0.0,-0.0964,1.0,1.0,97.0,0.9032,62.0,3.4551,5.5727,0.0,1.0,0.0,0.1416,0.0964,-0.0964,0.238,0.8475,0.0832
soccer-uslc-2021-kRQaeY8QKZ,,2021,1,USLC,,,4.0,0.8153,21.1112,2.3446,2.0,-0.2978,6.0,31.0,2702.0,0.8648,1502.0,45.4523,3.0261,0.6132,44.0,11.0,3.1847,2.2978,0.3387,5.4825,0.8346,1.3607
soccer-uslc-2022-7VqGLwzQvW,,2022,1,USLC,,,2.0,-0.1925,20.5923,2.6074,6.0,2.8301,8.0,24.0,2121.0,0.8514,1171.0,28.7136,2.4521,3.2566,37.0,13.0,2.1925,3.1699,0.5622,5.3624,0.8269,1.5011
soccer-uslc-2023-7VqGLwzQvW,,2023,1,USLC,,,4.0,0.7967,19.7893,2.365,3.0,-0.7442,7.0,36.0,3155.0,0.8703,1634.0,32.7418,2.0038,1.4552,38.0,16.0,3.2033,3.7442,0.4703,6.9475,0.8502,2.3371
soccer-uslc-2024-7VqGLwzQvW,,2024,1,USLC,,,1.0,-2.4003,20.2694,2.0478,3.0,-3.7512,4.0,47.0,3172.0,0.847,1529.0,28.935,1.8924,1.672,60.0,22.0,3.4003,6.7512,-0.6315,10.1514,0.828,4.6325
soccer-uslc-2025-7VqGLwzQvW,,2025,1,USLC,,,4.0,-0.0406,20.3554,1.5026,4.0,0.9041,8.0,42.0,2736.0,0.8642,1414.0,54.1233,3.8277,0.3742,43.0,15.0,4.0406,3.0959,-0.4459,7.1365,0.8259,1.6555
soccer-uslc-2026-7VqGLwzQvW,,2026,1,USLC,,,1.0,-0.0455,19.1985,2.1549,1.0,0.5498,2.0,8.0,652.0,0.8026,309.0,5.0149,1.6229,0.5163,8.0,4.0,1.0455,0.4502,0.5679,1.4957,0.7864,0.4779
