game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-odi-2006-11-30-259390,2006-11-30,2006,1,ODI,Bermuda,Canada,17.0,0.0,0.0,1.0,3.0,0.0,1.0
cricket-odi-2009-04-08-390227,2009-04-08,2009,1,ODI,Canada,Scotland,26.0,0.0,0.0,7.0,16.0,1.0,1.0
