game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2024-09-22-1451293,2024-09-22,2024,1,T20I,Greece,Spain,5.0,0.0,0.0,9.0,1.0,0.0,,,,,,,1.0
cricket-t20i-2024-10-26-1456854,2024-10-26,2024,1,T20I,Bulgaria,Greece,,,,,,,12.0,0.0,0.0,7.0,2.0,1.0,1.0
cricket-t20i-2026-05-09-1534066,2026-05-09,2026,1,T20I,Denmark,Greece,1.0,0.0,0.0,11.0,0.0,0.0,,,,,,,1.0
cricket-t20i-2026-05-10-1534067,2026-05-10,2026,1,T20I,Greece,Denmark,4.0,1.0,0.0,8.0,5.0,0.0,,,,,,,1.0
