game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-mKAqBBmqbg,,2013,1,MLS,,,0.0,-0.2724,24.0319,9.0534,3.0,0.3851,3.0,4.0,3030.0,0.8648,984.0,14.0922,1.4321,1.2863,13.0,4.0,0.2724,2.6149,-0.1328,2.8873,0.8505,1.5158
soccer-mls-2014-mKAqBBmqbg,,2014,1,MLS,,,1.0,0.1694,22.4215,8.5396,3.0,-0.0002,4.0,4.0,3277.0,0.8552,1126.0,9.3353,0.8291,3.0122,19.0,6.0,0.8306,3.0002,-0.827,3.8308,0.8469,2.5419
soccer-mls-2015-mKAqBBmqbg,,2015,1,MLS,,,1.0,0.4654,23.8329,10.3513,1.0,-0.8371,2.0,5.0,3306.0,0.8456,1140.0,19.0169,1.6682,0.9224,10.0,1.0,0.5346,1.8371,-1.0665,2.3717,0.8289,1.1997
soccer-mls-2016-mKAqBBmqbg,,2016,1,MLS,,,0.0,-0.6175,23.6908,10.9265,1.0,-1.0079,1.0,6.0,2716.0,0.8074,1277.0,3.1332,0.2454,0.0089,12.0,5.0,0.6175,2.0079,0.2145,2.6254,0.8049,1.6401
soccer-mls-2017-mKAqBBmqbg,,2017,1,MLS,,,0.0,-0.0152,24.41,11.556,2.0,0.0743,2.0,1.0,2623.0,0.8448,1173.0,36.3936,3.1026,0.4786,25.0,9.0,0.0152,1.9257,0.8313,1.9409,0.8138,0.9783
soccer-mls-2018-mKAqBBmqbg,,2018,1,MLS,,,0.0,-0.2182,24.5161,10.0991,3.0,-0.5737,3.0,3.0,3318.0,0.8483,1595.0,42.0734,2.6378,0.7863,18.0,8.0,0.2182,3.5737,0.5764,3.792,0.8219,1.8207
soccer-mls-2019-mKAqBBmqbg,,2019,1,MLS,,,0.0,-0.4646,23.1483,9.4039,2.0,0.3303,2.0,5.0,3335.0,0.8731,2018.0,46.8893,2.3236,0.2065,14.0,4.0,0.4646,1.6697,0.2021,2.1343,0.8499,0.7366
soccer-mls-2020-mKAqBBmqbg,,2020,1,MLS,,,0.0,-0.8865,23.7593,11.6883,0.0,-0.7986,0.0,5.0,1921.0,0.847,1111.0,31.4154,2.8277,0.0,9.0,2.0,0.8865,0.7986,0.0021,1.6851,0.8187,0.7936
soccer-mls-2021-mKAqBBmqbg,,2021,1,MLS,,,0.0,-0.1057,23.1401,9.8812,1.0,0.2447,1.0,1.0,1601.0,0.8498,859.0,3.2493,0.3783,0.5278,10.0,1.0,0.1057,0.7553,-0.5607,0.861,0.846,0.6801
soccer-mls-2022-mKAqBBmqbg,,2022,1,MLS,,,0.0,-0.3907,22.6565,9.8667,1.0,-0.4269,1.0,4.0,2695.0,0.8476,1562.0,12.6022,0.8068,0.5245,13.0,3.0,0.3907,1.4269,-0.576,1.8176,0.8396,1.0474
soccer-mls-2023-gpMOLwl5zy,,2023,1,MLS,,,0.0,-0.1062,21.2351,7.0811,1.0,0.7248,1.0,1.0,348.0,0.8722,180.0,3.528,1.96,0.0713,4.0,1.0,0.1062,0.2752,0.0807,0.3814,0.8526,0.1434
soccer-mls-2023-kRQabn8MKZ,,2023,1,MLS,,,0.0,0.0,24.4095,11.4373,0.0,-0.2743,0.0,0.0,1170.0,0.8237,624.0,-1.8028,-0.2889,0.0,3.0,0.0,0.0,0.2743,-0.2743,0.2743,0.8266,0.1573
soccer-mls-2024-gpMOLwl5zy,,2024,1,MLS,,,0.0,-0.0352,22.7921,8.5897,1.0,0.2084,1.0,1.0,1018.0,0.8539,445.0,-0.9424,-0.2118,0.5813,6.0,2.0,0.0352,0.7916,0.1902,0.8269,0.8561,0.5875
