game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2016-xW5pwDBMg1,,2016,1,NWSL,,,0.0,-0.3793,18.3915,7.2517,2.0,0.8433,2.0,6.0,915.0,0.5242,269.0,-25.0138,-9.2988,0.3077,16.0,4.0,0.3793,1.1567,-0.0424,1.536,0.6172,0.8871
soccer-nwsl-2017-zeQZeazqKw,,2017,1,NWSL,,,2.0,0.6895,18.3409,7.9807,0.0,-0.5896,2.0,15.0,2019.0,0.6078,821.0,-37.832,-4.608,0.0,12.0,3.0,1.3105,0.5896,0.2595,1.9001,0.6539,0.3172
soccer-nwsl-2018-aDQ0lzvQEv,,2018,1,NWSL,,,1.0,-1.9086,19.0977,6.7647,0.0,-0.7941,1.0,21.0,2218.0,0.6339,1016.0,-52.0098,-5.1191,0.0,12.0,3.0,2.9086,0.7941,-0.4787,3.7027,0.685,0.372
soccer-nwsl-2020-7vQ7BBzqD1,,2020,1,NWSL,,,0.0,-0.2313,20.3606,7.1914,0.0,-0.4629,0.0,3.0,454.0,0.6558,215.0,-10.0885,-4.6923,0.0,6.0,3.0,0.2313,0.4629,0.1215,0.6942,0.7027,0.5869
soccer-nwsl-2021-zeQZeazqKw,,2021,1,NWSL,,,0.0,-0.2014,19.827,4.2876,0.0,-0.9902,0.0,3.0,303.0,0.4839,93.0,-6.7858,-7.2966,0.0,6.0,2.0,0.2014,0.9902,-0.56,1.1916,0.5568,0.5432
soccer-nwsl-2022-raMyrr25d2,,2022,1,NWSL,,,1.0,-0.1275,17.9748,3.3433,2.0,0.427,3.0,9.0,1200.0,0.6477,352.0,-22.217,-6.3116,0.4629,23.0,10.0,1.1275,1.573,0.6579,2.7005,0.7108,0.7022
soccer-nwsl-2022-zeQZeazqKw,,2022,1,NWSL,,,2.0,0.1864,17.6415,0.3794,2.0,0.7906,4.0,11.0,721.0,0.6624,157.0,-8.9758,-5.7171,0.2539,12.0,3.0,1.8136,1.2094,-0.0529,3.0229,0.7196,0.4357
soccer-nwsl-2023-raMyrr25d2,,2023,1,NWSL,,,1.0,0.4487,17.8642,5.6681,1.0,0.4054,2.0,8.0,708.0,0.6113,283.0,-20.2616,-7.1596,0.1156,12.0,2.0,0.5513,0.5946,0.1935,1.1459,0.6829,0.4188
soccer-usls-2024-25-a35r7yBqL6,,2024,1,USLS,,,0.0,-0.513,18.3694,2.0993,0.0,-0.3611,0.0,9.0,2200.0,0.6796,668.0,-59.1652,-8.8571,0.0,5.0,3.0,0.513,0.3611,-0.1636,0.8742,0.7682,0.1857
soccer-usls-2025-26-a35r7yBqL6,,2025,1,USLS,,,0.0,-0.7998,19.5803,4.1034,0.0,0.0,0.0,9.0,1775.0,0.6654,544.0,-45.7304,-8.4063,0.0,0.0,0.0,0.7998,0.0,0.0,0.7998,0.7495,0.0
