game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W1_EMPIRE,,,1,AUDL,,,0.0,0.0,,,0.0,1.0,,,,,1.0,44.0,50.0
SYNTHETIC_AUDL_W2_EMPIRE,,,2,AUDL,,,0.0,2.0,,,0.0,1.0,,,,,1.0,79.0,69.0
SYNTHETIC_AUDL_W3_EMPIRE,,,3,AUDL,,,1.0,0.0,,,0.0,0.0,,,,,0.0,-6.0,62.0
2022-06-18-OTT-NY,2022-06-18,2022,4,,OTT,NY,1.0,1.0,,,0.0,0.0,,,,,2.0,55.0,-5.0
2022-07-01-MTL-NY,2022-07-01,2022,6,,MTL,NY,2.0,1.0,,,0.0,0.0,,,,,2.0,-8.0,131.0
2022-07-09-BOS-NY,2022-07-09,2022,7,,BOS,NY,1.0,1.0,,,0.0,1.0,,,,,0.0,81.0,86.0
2022-07-22-NY-PHI,2022-07-22,2022,9,,NY,PHI,1.0,2.0,,,0.0,0.0,,,,,0.0,88.0,20.0
2023-04-29-PHI-NY,2023-04-29,2023,1,,PHI,NY,,,6.0,4.0,1.0,2.0,1.0,,2.0,4.0,,31.0,-1.0
2023-05-05-TOR-NY,2023-05-05,2023,2,,TOR,NY,,1.0,5.0,4.0,,,1.0,,1.0,5.0,1.0,69.0,-13.0
2023-05-13-NY-DC,2023-05-13,2023,3,,NY,DC,,,8.0,7.0,,1.0,2.0,1.0,4.0,7.0,,110.0,74.0
2023-05-20-NY-PHI,2023-05-20,2023,4,,NY,PHI,,,2.0,1.0,,,,,7.0,2.0,1.0,37.0,1.0
2023-06-02-NY-BOS,2023-06-02,2023,6,,NY,BOS,1.0,1.0,11.0,8.0,,,1.0,,11.0,11.0,2.0,117.0,44.0
2023-06-10-ATL-NY,2023-06-10,2023,7,,ATL,NY,,,4.0,4.0,,,,2.0,2.0,4.0,,32.0,77.0
2023-06-16-BOS-NY,2023-06-16,2023,8,,BOS,NY,,,6.0,5.0,,1.0,1.0,,6.0,5.0,,56.0,61.0
2023-06-30-DC-NY,2023-06-30,2023,10,,DC,NY,,,2.0,,,2.0,,,4.0,,,39.0,
2023-07-14-NY-COL,2023-07-14,2023,12,,NY,COL,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.0
2023-07-22-MTL-NY,2023-07-22,2023,13,,MTL,NY,1.0,,10.0,4.0,,3.0,1.0,,3.0,7.0,3.0,149.0,37.0
2024-04-27-MTL-NY,2024-04-27,2024,1,,MTL,NY,1.0,1.0,,,0.0,0.0,,,,,3.0,-11.0,101.0
2024-05-04-NY-ATL,2024-05-04,2024,2,,NY,ATL,0.0,0.0,,,0.0,0.0,,,,,1.0,18.0,32.0
2024-05-17-NY-BOS,2024-05-17,2024,4,,NY,BOS,0.0,0.0,,,0.0,0.0,,,,,2.0,36.0,28.0
2024-05-18-NY-MTL,2024-05-18,2024,4,,NY,MTL,1.0,0.0,,,0.0,1.0,,,,,1.0,1.0,45.0
2024-05-24-PHI-NY,2024-05-24,2024,5,,PHI,NY,1.0,0.0,,,0.0,0.0,,,,,0.0,-2.0,90.0
2024-05-31-BOS-NY,2024-05-31,2024,6,,BOS,NY,0.0,0.0,,,0.0,1.0,,,,,1.0,63.0,-1.0
2024-06-08-NY-DC,2024-06-08,2024,7,,NY,DC,0.0,0.0,,,0.0,0.0,,,,,1.0,2.0,57.0
2024-06-15-NY-PHI,2024-06-15,2024,8,,NY,PHI,0.0,0.0,,,0.0,0.0,,,,,0.0,23.0,85.0
2024-06-21-TOR-NY,2024-06-21,2024,9,,TOR,NY,1.0,1.0,,,0.0,0.0,,,,,1.0,24.0,113.0
2024-06-29-SLC-NY,2024-06-29,2024,10,,SLC,NY,5.0,3.0,,,1.0,0.0,,,,,1.0,1.0,146.0
2024-07-12-NY-MIN,2024-07-12,2024,12,,NY,MIN,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-20-DC-NY,2024-07-20,2024,13,,DC,NY,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-04-24-NY-OAK,2025-04-24,2025,1,,NY,OAK,2.0,1.0,,,0.0,1.0,,,,,3.0,-6.0,88.0
2025-04-25-NY-LV,2025-04-25,2025,1,,NY,LV,6.0,2.0,,,0.0,0.0,,,,,0.0,-8.0,267.0
2025-05-09-MTL-NY,2025-05-09,2025,3,,MTL,NY,1.0,0.0,,,0.0,0.0,,,,,2.0,-21.0,29.0
2025-05-16-NY-BOS,2025-05-16,2025,4,,NY,BOS,0.0,1.0,,,0.0,0.0,,,,,0.0,4.0,112.0
2025-05-17-NY-MTL,2025-05-17,2025,4,,NY,MTL,1.0,0.0,,,0.0,0.0,,,,,0.0,8.0,88.0
2025-05-23-NY-PHI,2025-05-23,2025,5,,NY,PHI,2.0,0.0,,,0.0,0.0,,,,,0.0,54.0,134.0
2025-06-01-NY-TOR,2025-06-01,2025,6,,NY,TOR,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-06-06-NY-DC,2025-06-06,2025,7,,NY,DC,0.0,1.0,,,0.0,0.0,,,,,0.0,12.0,24.0
2025-06-14-DC-NY,2025-06-14,2025,8,,DC,NY,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-06-20-TOR-NY,2025-06-20,2025,9,,TOR,NY,2.0,0.0,,,0.0,0.0,,,,,0.0,4.0,59.0
2025-07-13-PHI-NY,2025-07-13,2025,12,,PHI,NY,0.0,0.0,,,0.0,1.0,,,,,1.0,59.0,98.0
2025-07-19-BOS-NY,2025-07-19,2025,13,,BOS,NY,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2026-05-01-TOR-NY,2026-05-01,2026,2,,TOR,NY,0.0,0.0,,,0.0,0.0,,,,,1.0,3.0,101.0
