game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140MIN,2021-05-14,2021,1,WNBA,PHO,MIN,2.0,,4.0,,5.0,,0.308,13.0,4.0,1.0,0.4,5.0,2.0,33.666666666666664,2.0,3.0,10.0,6.0,2.0,2.0
WNBA_202105160CON,2021-05-16,2021,1,WNBA,PHO,CON,,,3.0,0.333,3.0,1.0,0.25,8.0,2.0,3.0,0.5,2.0,1.0,25.366666666666667,1.0,-16.0,6.0,4.0,1.0,1.0
WNBA_202105180WAS,2021-05-18,2021,1,WNBA,PHO,WAS,2.0,,,0.429,7.0,3.0,0.5,8.0,4.0,3.0,1.0,1.0,1.0,22.95,1.0,12.0,12.0,1.0,1.0,2.0
WNBA_202105210PHO,2021-05-21,2021,1,WNBA,CON,PHO,1.0,,1.0,0.5,4.0,2.0,0.333,6.0,2.0,1.0,,,,16.716666666666665,,-17.0,6.0,1.0,,2.0
WNBA_202105260PHO,2021-05-26,2021,1,WNBA,LVA,PHO,1.0,,2.0,0.333,3.0,1.0,0.4,5.0,2.0,2.0,1.0,2.0,2.0,28.016666666666666,,-20.0,7.0,2.0,,4.0
WNBA_202105290DAL,2021-05-29,2021,1,WNBA,PHO,DAL,3.0,,1.0,0.5,10.0,5.0,0.538,13.0,7.0,5.0,0.667,3.0,2.0,30.333333333333332,1.0,5.0,21.0,2.0,,1.0
WNBA_202106010CHI,2021-06-01,2021,1,WNBA,PHO,CHI,3.0,,8.0,0.556,9.0,5.0,0.462,13.0,6.0,3.0,0.5,2.0,1.0,35.9,,-6.0,18.0,8.0,,4.0
WNBA_202106030PHO,2021-06-03,2021,1,WNBA,CHI,PHO,1.0,,3.0,0.333,3.0,1.0,0.417,12.0,5.0,1.0,0.75,4.0,3.0,40.8,1.0,1.0,14.0,4.0,3.0,3.0
WNBA_202106080PHO,2021-06-08,2021,1,WNBA,DAL,PHO,2.0,,2.0,0.143,7.0,1.0,0.182,11.0,2.0,1.0,1.0,2.0,2.0,28.783333333333335,,-9.0,7.0,2.0,1.0,1.0
WNBA_202106110PHO,2021-06-11,2021,1,WNBA,DAL,PHO,2.0,,4.0,0.286,7.0,2.0,0.2,10.0,2.0,3.0,1.0,4.0,4.0,29.066666666666666,,-12.0,10.0,4.0,1.0,4.0
WNBA_202106130PHO,2021-06-13,2021,1,WNBA,NYL,PHO,4.0,,1.0,,8.0,,0.2,15.0,3.0,1.0,0.75,4.0,3.0,28.516666666666666,1.0,13.0,9.0,2.0,2.0,1.0
WNBA_202106160LAS,2021-06-16,2021,1,WNBA,PHO,LAS,2.0,,2.0,0.333,3.0,1.0,0.4,5.0,2.0,2.0,,2.0,,18.4,,-14.0,5.0,2.0,,
WNBA_202106180LAS,2021-06-18,2021,1,WNBA,PHO,LAS,4.0,,5.0,0.5,2.0,1.0,0.25,4.0,1.0,3.0,0.75,4.0,3.0,31.016666666666666,,16.0,6.0,5.0,,2.0
WNBA_202106270PHO,2021-06-27,2021,1,WNBA,LAS,PHO,,1.0,5.0,0.429,7.0,3.0,0.333,9.0,3.0,3.0,1.0,4.0,4.0,29.55,1.0,4.0,13.0,6.0,,
WNBA_202106300PHO,2021-06-30,2021,1,WNBA,MIN,PHO,,,1.0,,2.0,,,3.0,,1.0,,,,22.283333333333335,,-10.0,,1.0,1.0,
WNBA_202107030PHO,2021-07-03,2021,1,WNBA,MIN,PHO,1.0,,5.0,,2.0,,0.143,7.0,1.0,1.0,,,,21.283333333333335,,-12.0,2.0,5.0,1.0,1.0
WNBA_202107070LVA,2021-07-07,2021,1,WNBA,PHO,LVA,,,5.0,0.2,5.0,1.0,0.167,6.0,1.0,1.0,,,,16.983333333333334,,-6.0,3.0,5.0,1.0,
WNBA_202107090PHO,2021-07-09,2021,1,WNBA,SEA,PHO,2.0,,4.0,0.286,7.0,2.0,0.25,8.0,2.0,1.0,1.0,2.0,2.0,20.95,1.0,8.0,8.0,5.0,,2.0
WNBA_202107110SEA,2021-07-11,2021,1,WNBA,PHO,SEA,5.0,,5.0,0.5,14.0,7.0,0.474,19.0,9.0,3.0,1.0,3.0,3.0,37.56666666666667,1.0,2.0,28.0,6.0,,2.0
WNBA_202108150PHO,2021-08-15,2021,1,WNBA,ATL,PHO,4.0,,,0.2,5.0,1.0,0.333,6.0,2.0,2.0,,,,19.533333333333335,1.0,16.0,5.0,1.0,,3.0
WNBA_202108170PHO,2021-08-17,2021,1,WNBA,IND,PHO,3.0,1.0,1.0,0.25,4.0,1.0,0.25,8.0,2.0,3.0,,,,25.166666666666668,,,5.0,1.0,1.0,2.0
