game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-tests-2019-01-03-1144154,2019-01-03,2019,1,TESTS,South Africa,Pakistan,,,,,,,1.0,,1.0
cricket-tests-2019-01-11-1144155,2019-01-11,2019,1,TESTS,South Africa,Pakistan,70.0,5.0,0.0,5.0,41.0,1.0,2.0,,1.0
cricket-tests-2019-02-13-1144164,2019-02-13,2019,1,TESTS,South Africa,Sri Lanka,,,,,,,1.0,,1.0
cricket-tests-2019-10-19-1187009,2019-10-19,2019,1,TESTS,India,South Africa,85.0,10.0,0.0,2.0,62.0,1.0,,,1.0
cricket-tests-2019-12-26-1185304,2019-12-26,2019,1,TESTS,South Africa,England,88.0,6.0,0.0,2.0,43.0,0.0,2.0,,1.0
cricket-tests-2020-01-03-1185305,2020-01-03,2020,1,TESTS,South Africa,England,71.0,2.0,0.0,3.0,23.0,0.0,1.0,,1.0
cricket-tests-2020-01-16-1185306,2020-01-16,2020,1,TESTS,South Africa,England,26.0,2.0,0.0,3.0,12.0,0.0,,,1.0
cricket-odi-2021-11-26-1277073,2021-11-26,2021,1,ODI,South Africa,Netherlands,79.0,5.0,0.0,3.0,56.0,1.0,,,1.0
cricket-tests-2022-02-17-1288981,2022-02-17,2022,1,TESTS,South Africa,New Zealand,106.0,4.0,0.0,6.0,31.0,0.0,,,1.0
cricket-tests-2024-02-04-1388221,2024-02-04,2024,1,TESTS,New Zealand,South Africa,130.0,8.0,0.0,4.0,58.0,0.0,1.0,,1.0
cricket-tests-2024-02-13-1388222,2024-02-13,2024,1,TESTS,South Africa,New Zealand,162.0,5.0,0.0,4.0,37.0,0.0,1.0,1.0,1.0
cricket-tests-2025-07-06-1478864,2025-07-06,2025,1,TESTS,South Africa,Zimbabwe,,,,,,,1.0,,1.0
