game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-bpl-2016-12-04-1063088,2016-12-04,2016,1,BPL,Dhaka Dynamites,Khulna Titans,2.0,0.0,1.0,9.0,2.0,0.0,12.0,0.0,0.0,14.0,1.0,0.0,,1.0
cricket-odi-2016-12-29-1019975,2016-12-29,2016,1,ODI,New Zealand,Bangladesh,5.0,0.0,0.0,7.0,2.0,0.0,48.0,0.0,0.0,47.0,0.0,0.0,1.0,1.0
cricket-odi-2016-12-31-1019977,2016-12-31,2016,1,ODI,New Zealand,Bangladesh,11.0,0.0,0.0,8.0,3.0,0.0,12.0,0.0,0.0,20.0,0.0,0.0,,1.0
cricket-bpl-2017-11-08-1121251,2017-11-08,2017,1,BPL,Chittagong Vikings,Rangpur Riders,,,,,,,24.0,0.0,0.0,24.0,0.0,0.0,2.0,1.0
cricket-bpl-2017-11-12-1121255,2017-11-12,2017,1,BPL,Khulna Titans,Chittagong Vikings,10.0,1.0,1.0,8.0,14.0,0.0,24.0,0.0,0.0,44.0,0.0,0.0,,1.0
cricket-bpl-2017-11-14-1121258,2017-11-14,2017,1,BPL,Chittagong Vikings,Comilla Victorians,,,,,,,13.0,0.0,0.0,25.0,0.0,0.0,1.0,1.0
cricket-bpl-2017-11-17-1121262,2017-11-17,2017,1,BPL,Chittagong Vikings,Khulna Titans,,,,,,,18.0,0.0,0.0,29.0,1.0,1.0,,1.0
cricket-bpl-2017-11-24-1121270,2017-11-24,2017,1,BPL,Chittagong Vikings,Sylhet Sixers,,,,,,,12.0,0.0,0.0,20.0,0.0,1.0,,1.0
cricket-bpl-2017-11-25-1121272,2017-11-25,2017,1,BPL,Chittagong Vikings,Rangpur Riders,2.0,0.0,1.0,8.0,3.0,0.0,12.0,0.0,0.0,14.0,1.0,0.0,,1.0
cricket-bpl-2017-11-27-1121273,2017-11-27,2017,1,BPL,Chittagong Vikings,Dhaka Dynamites,,,,,,,12.0,0.0,0.0,18.0,1.0,0.0,,1.0
cricket-bpl-2017-11-29-1121277,2017-11-29,2017,1,BPL,Rajshahi Kings,Chittagong Vikings,12.0,1.0,0.0,7.0,13.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0
cricket-bpl-2017-12-03-1121281,2017-12-03,2017,1,BPL,Chittagong Vikings,Sylhet Sixers,6.0,1.0,0.0,6.0,5.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,,1.0
cricket-bpl-2017-12-05-1121284,2017-12-05,2017,1,BPL,Chittagong Vikings,Rajshahi Kings,,,,,,,6.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0
