game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2024-04-26-DAL-HTX,2024-04-26,2024,1,,DAL,HTX,4.0,3.0,0.0,9.0,2.0,554.0,116.0
2024-05-03-HTX-ATX,2024-05-03,2024,2,,HTX,ATX,1.0,0.0,0.0,2.0,1.0,201.0,21.0
2024-05-18-HTX-DAL,2024-05-18,2024,4,,HTX,DAL,1.0,2.0,1.0,3.0,2.0,240.0,89.0
2024-05-24-CHI-HTX,2024-05-24,2024,5,,CHI,HTX,1.0,3.0,0.0,2.0,4.0,225.0,152.0
2024-06-01-ATX-HTX,2024-06-01,2024,6,,ATX,HTX,1.0,3.0,1.0,3.0,1.0,227.0,68.0
2024-06-08-HTX-DAL,2024-06-08,2024,7,,HTX,DAL,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2024-06-14-HTX-ATL,2024-06-14,2024,8,,HTX,ATL,2.0,0.0,0.0,3.0,1.0,509.0,-9.0
2024-06-15-HTX-CAR,2024-06-15,2024,8,,HTX,CAR,1.0,2.0,1.0,3.0,1.0,316.0,-11.0
2024-06-22-DAL-HTX,2024-06-22,2024,9,,DAL,HTX,5.0,0.0,1.0,0.0,2.0,361.0,103.0
2024-06-28-ATL-HTX,2024-06-28,2024,10,,ATL,HTX,2.0,1.0,0.0,3.0,0.0,329.0,127.0
2024-07-05-DAL-HTX,2024-07-05,2024,11,,DAL,HTX,3.0,0.0,1.0,5.0,1.0,321.0,39.0
2024-07-06-HTX-ATX,2024-07-06,2024,11,,HTX,ATX,0.0,0.0,1.0,2.0,1.0,249.0,9.0
