game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2018-jYQJ8EW5GR,,2018,1,MLS,,,0.0,-0.1045,23.616,8.6939,0.0,-0.051,0.0,3.0,222.0,0.7877,146.0,-5.3936,-3.6943,0.0,2.0,0.0,0.1045,0.051,-0.051,0.1555,0.8246,0.035
soccer-uslc-2018-315VPpXQ9x,,2018,1,USLC,,,0.0,-0.2442,22.0523,9.1311,0.0,0.0,0.0,1.0,96.0,0.8525,61.0,1.8553,3.0415,0.0,0.0,0.0,0.2442,0.0,0.0,0.2442,0.822,0.0
soccer-uslc-2019-NWMWgNDMlz,,2019,1,USLC,,,7.0,1.3046,25.1059,6.8391,1.0,0.2771,8.0,55.0,2281.0,0.7843,1558.0,8.2847,0.5317,0.6297,14.0,5.0,5.6954,0.7229,0.3214,6.4183,0.779,0.3832
soccer-uslc-2020-2lqRjjnqr0,,2020,1,USLC,,,0.0,-1.2749,21.7852,3.6598,0.0,-0.5216,0.0,11.0,850.0,0.7398,488.0,-11.3891,-2.3338,0.0,9.0,2.0,1.2749,0.5216,-0.3192,1.7965,0.7631,0.3556
soccer-uslc-2021-7vQ7x3YMD1,,2021,1,USLC,,,3.0,-1.5911,24.8766,9.3232,0.0,-0.5865,3.0,56.0,2366.0,0.7004,1138.0,-4.7459,-0.417,0.0,13.0,1.0,4.5911,0.5865,-0.57,5.1776,0.7045,0.3209
soccer-uslc-2022-9YqdojR5vJ,,2022,1,USLC,,,9.0,0.8718,25.5241,7.6058,2.0,0.6234,11.0,96.0,3124.0,0.7614,2062.0,15.1861,0.7365,0.3481,22.0,9.0,8.1282,1.3766,-0.085,9.5049,0.754,0.7959
soccer-uslc-2023-2lqRjjnqr0,,2023,1,USLC,,,8.0,2.4856,23.4922,6.0159,1.0,0.5488,9.0,59.0,3199.0,0.8386,2435.0,39.7546,1.6326,0.3826,14.0,1.0,5.5144,0.4512,0.0197,5.9656,0.8223,0.3312
soccer-uslc-2024-2lqRjjnqr0,,2024,1,USLC,,,1.0,-2.2238,24.4081,7.7803,0.0,-0.4478,1.0,34.0,2104.0,0.7453,1107.0,-1.7813,-0.1609,0.0,9.0,4.0,3.2238,0.4478,0.1579,3.6717,0.7469,0.3003
soccer-uslc-2025-2lqRjjnqr0,,2025,1,USLC,,,2.0,-1.5113,23.8944,6.8319,1.0,0.9141,3.0,24.0,1930.0,0.7583,877.0,14.7812,1.6854,0.4723,4.0,2.0,3.5113,0.0859,0.3497,3.5972,0.7414,0.0558
soccer-uslc-2026-2lqRjjnqr0,,2026,1,USLC,,,2.0,0.0093,28.0103,13.1836,0.0,-0.1556,2.0,10.0,788.0,0.644,368.0,-3.6276,-0.9858,0.0,3.0,1.0,1.9907,0.1556,-0.1173,2.1463,0.6539,0.0993
