game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-cpl-2020-08-25-1227875,2020-08-25,2020,1,CPL,Barbados Tridents,St Kitts and Nevis Patriots,,,,,,,21.0,0.0,0.0,31.0,0.0,1.0,,1.0
cricket-cpl-2020-08-26-1227878,2020-08-26,2020,1,CPL,Barbados Tridents,Jamaica Tallawahs,,,,,,,12.0,0.0,0.0,13.0,0.0,1.0,1.0,1.0
cricket-cpl-2020-08-30-1227883,2020-08-30,2020,1,CPL,St Lucia Zouks,Barbados Tridents,1.0,0.0,1.0,9.0,2.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,,1.0
cricket-cpl-2020-09-03-1227890,2020-09-03,2020,1,CPL,Barbados Tridents,Guyana Amazon Warriors,17.0,0.0,0.0,8.0,18.0,1.0,6.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0
cricket-cpl-2021-09-02-1269713,2021-09-02,2021,1,CPL,Barbados Royals,St Kitts and Nevis Patriots,5.0,0.0,0.0,8.0,9.0,1.0,24.0,0.0,0.0,26.0,3.0,2.0,2.0,1.0
cricket-cpl-2021-09-04-1269715,2021-09-04,2021,1,CPL,Barbados Royals,Guyana Amazon Warriors,8.0,1.0,1.0,9.0,11.0,1.0,20.0,1.0,0.0,32.0,1.0,2.0,,1.0
cricket-cpl-2021-09-07-1269719,2021-09-07,2021,1,CPL,Barbados Royals,Guyana Amazon Warriors,1.0,0.0,1.0,9.0,1.0,0.0,20.0,0.0,0.0,24.0,3.0,1.0,,1.0
cricket-cpl-2021-09-09-1269722,2021-09-09,2021,1,CPL,Barbados Royals,Trinbago Knight Riders,2.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,,1.0
cricket-cpl-2021-09-11-1269724,2021-09-11,2021,1,CPL,St Lucia Kings,Barbados Royals,6.0,0.0,0.0,7.0,2.0,0.0,12.0,0.0,0.0,24.0,1.0,1.0,2.0,1.0
cricket-cpl-2021-09-12-1269727,2021-09-12,2021,1,CPL,St Lucia Kings,Barbados Royals,,,,,,,12.0,0.0,0.0,24.0,0.0,0.0,1.0,1.0
cricket-cpl-2022-09-21-1323167,2022-09-21,2022,1,CPL,Barbados Royals,St Kitts and Nevis Patriots,,,,,,,15.0,0.0,0.0,5.0,3.0,0.0,,1.0
cricket-cpl-2023-08-17-1369559,2023-08-17,2023,1,CPL,St Lucia Kings,Barbados Royals,39.0,1.0,0.0,8.0,48.0,4.0,24.0,0.0,0.0,40.0,0.0,1.0,1.0,1.0
cricket-cpl-2023-08-26-1369567,2023-08-26,2023,1,CPL,St Kitts and Nevis Patriots,Barbados Royals,2.0,0.0,1.0,6.0,2.0,0.0,23.0,0.0,2.0,54.0,2.0,2.0,,1.0
cricket-cpl-2023-08-30-1369570,2023-08-30,2023,1,CPL,Trinbago Knight Riders,Barbados Royals,7.0,0.0,0.0,8.0,3.0,0.0,,,,,,,,1.0
cricket-cpl-2023-08-31-1369571,2023-08-31,2023,1,CPL,Jamaica Tallawahs,Barbados Royals,,,,,,,18.0,0.0,0.0,23.0,0.0,2.0,,1.0
cricket-cpl-2023-09-02-1369573,2023-09-02,2023,1,CPL,St Lucia Kings,Barbados Royals,31.0,0.0,0.0,7.0,20.0,1.0,24.0,0.0,0.0,31.0,0.0,1.0,,1.0
cricket-cpl-2023-09-03-1369575,2023-09-03,2023,1,CPL,St Kitts and Nevis Patriots,Barbados Royals,,,,,,,6.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0
cricket-cpl-2023-09-06-1369577,2023-09-06,2023,1,CPL,Trinbago Knight Riders,Barbados Royals,7.0,0.0,0.0,7.0,3.0,0.0,12.0,0.0,0.0,32.0,0.0,3.0,,1.0
cricket-cpl-2024-09-01-1428681,2024-09-01,2024,1,CPL,Antigua and Barbuda Falcons,Barbados Royals,,,,,,,,,,,,,1.0,1.0
cricket-cpl-2024-09-06-1428686,2024-09-06,2024,1,CPL,St Kitts and Nevis Patriots,Barbados Royals,7.0,2.0,1.0,8.0,17.0,1.0,,,,,,,,1.0
cricket-cpl-2024-09-17-1428695,2024-09-17,2024,1,CPL,St Kitts and Nevis Patriots,Barbados Royals,,,,,,,18.0,0.0,0.0,23.0,0.0,0.0,,1.0
cricket-cpl-2024-09-21-1428699,2024-09-21,2024,1,CPL,Barbados Royals,St Lucia Kings,2.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,,1.0
cricket-cpl-2024-09-22-1428701,2024-09-22,2024,1,CPL,St Lucia Kings,Barbados Royals,1.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,13.0,1.0,0.0,,1.0
cricket-cpl-2025-08-21-1477979,2025-08-21,2025,1,CPL,St Kitts and Nevis Patriots,Barbados Royals,1.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,18.0,0.0,1.0,,1.0
