game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2025-06-13-1487660,2025-06-13,2025,1,T20I,Gibraltar,Czech Republic,10.0,1.0,0.0,3.0,8.0,0.0,,,,,,,,1.0
cricket-t20i-2025-06-13-1487661,2025-06-13,2025,1,T20I,Czech Republic,Austria,15.0,1.0,0.0,7.0,6.0,0.0,,,,,,,,1.0
cricket-t20i-2025-09-06-1499781,2025-09-06,2025,1,T20I,Czech Republic,Estonia,25.0,0.0,0.0,2.0,7.0,0.0,,,,,,,,1.0
cricket-t20i-2025-09-06-1499782,2025-09-06,2025,1,T20I,Estonia,Czech Republic,2.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,5.0,17.0,0.0,8.0,1.0,1.0
cricket-t20i-2025-09-07-1499783,2025-09-07,2025,1,T20I,Czech Republic,Estonia,2.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,1.0
