game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W2_AVIATORS,,,2,AUDL,,,5.0,0.0,,,0.0,1.0,,,,2.0,205.0,123.0
SYNTHETIC_AUDL_W3_AVIATORS,,,3,AUDL,,,2.0,0.0,,,0.0,3.0,,,,3.0,257.0,92.0
2022-06-18-SD-LA,2022-06-18,2022,4,,SD,LA,2.0,0.0,,,0.0,2.0,,,,2.0,275.0,95.0
2022-07-02-LA-COL,2022-07-02,2022,6,,LA,COL,1.0,0.0,,,0.0,0.0,,,,1.0,154.0,114.0
2022-07-16-COL-LA,2022-07-16,2022,8,AUDL,summit,aviators,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-07-22-LA-SLC,2022-07-22,2022,9,AUDL,aviators,shred,3.0,1.0,,,1.0,3.0,,,,1.0,176.0,186.0
2022-07-23-LA-OAK,2022-07-23,2022,9,AUDL,aviators,spiders,1.0,0.0,,,0.0,6.0,,,,0.0,233.0,35.0
2022-07-29-OAK-LA,2022-07-29,2022,10,AUDL,spiders,aviators,2.0,0.0,,,0.0,3.0,,,,0.0,175.0,194.0
2023-05-19-LA-SLC,2023-05-19,2023,4,AUDL,LA AVIATORS,SALT LAKE SHRED,1.0,,15.0,12.0,1.0,1.0,,,14.0,2.0,101.0,83.0
2023-06-03-LA-SD,2023-06-03,2023,6,AUDL,LA AVIATORS,SAN DIEGO GROWLERS,,,8.0,6.0,,2.0,,,8.0,2.0,95.0,25.0
2023-06-09-LA-POR,2023-06-09,2023,7,AUDL,LA AVIATORS,PORTLAND NITRO,2.0,,17.0,17.0,,1.0,1.0,,17.0,,91.0,94.0
2023-06-18-SEA-LA,2023-06-18,2023,8,AUDL,SEATTLE CASCADES,LA AVIATORS,3.0,,23.0,19.0,,3.0,2.0,,21.0,2.0,246.0,94.0
