game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2024-NWMWllL5lz,,2024,1,USLC,,,1.0,0.0574,23.3582,8.7315,2.0,-0.9063,3.0,9.0,2903.0,0.8573,1731.0,1.5487,0.0895,0.3494,25.0,6.0,0.9426,2.9063,-0.3642,3.8489,0.8564,1.4802
soccer-uslc-2025-NWMWllL5lz,,2025,1,USLC,,,0.0,-0.3519,24.2579,8.5652,0.0,-1.041,0.0,2.0,1595.0,0.8286,770.0,2.5538,0.3317,0.0,9.0,1.0,0.3519,1.041,-1.0286,1.3929,0.8253,0.9577
soccer-uslc-2026-NWMWllL5lz,,2026,1,USLC,,,0.0,0.0,24.2821,9.4742,0.0,-0.1445,0.0,0.0,232.0,0.8268,127.0,3.1748,2.4998,0.0,1.0,0.0,0.0,0.1445,-0.1445,0.1445,0.8018,0.0698
