game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2023-08-04-1387945,2023-08-04,2023,1,T20I,Malta,Greece,3.0,0.0,0.0,6.0,0.0,0.0,1.0
cricket-t20i-2023-08-05-1387948,2023-08-05,2023,1,T20I,Malta,Isle of Man,3.0,0.0,0.0,6.0,0.0,0.0,1.0
