game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105160CON,2021-05-16,2021,1,WNBA,PHO,CON,2.0,,1.0,0.2,5.0,1.0,0.429,7.0,3.0,3.0,0.5,2.0,1.0,16.4,,8.0,8.0,1.0,1.0,1.0
WNBA_202105180WAS,2021-05-18,2021,1,WNBA,PHO,WAS,,,1.0,0.333,3.0,1.0,0.2,5.0,1.0,,1.0,2.0,2.0,9.233333333333333,1.0,5.0,5.0,2.0,,2.0
WNBA_202105210PHO,2021-05-21,2021,1,WNBA,CON,PHO,,,1.0,,2.0,,0.6,5.0,3.0,1.0,0.5,2.0,1.0,14.466666666666667,,-8.0,7.0,1.0,,1.0
WNBA_202105260PHO,2021-05-26,2021,1,WNBA,LVA,PHO,1.0,,,0.2,5.0,1.0,0.3,10.0,3.0,2.0,,,,22.9,,,7.0,,,1.0
WNBA_202105290DAL,2021-05-29,2021,1,WNBA,PHO,DAL,1.0,1.0,2.0,,3.0,,0.286,7.0,2.0,3.0,0.5,2.0,1.0,24.6,,13.0,5.0,2.0,,1.0
WNBA_202106010CHI,2021-06-01,2021,1,WNBA,PHO,CHI,2.0,1.0,2.0,0.333,3.0,1.0,0.444,9.0,4.0,5.0,0.667,3.0,2.0,25.9,,3.0,11.0,2.0,1.0,1.0
WNBA_202106030PHO,2021-06-03,2021,1,WNBA,CHI,PHO,4.0,,3.0,0.5,6.0,3.0,0.308,13.0,4.0,4.0,,,,32.2,,5.0,11.0,3.0,,2.0
WNBA_202106080PHO,2021-06-08,2021,1,WNBA,DAL,PHO,3.0,2.0,,0.333,6.0,2.0,0.273,11.0,3.0,,1.0,2.0,2.0,28.816666666666666,2.0,5.0,10.0,2.0,,
WNBA_202106110PHO,2021-06-11,2021,1,WNBA,DAL,PHO,,,1.0,,3.0,,0.2,5.0,1.0,2.0,,,,18.566666666666666,,-19.0,2.0,1.0,,1.0
WNBA_202106130PHO,2021-06-13,2021,1,WNBA,NYL,PHO,3.0,1.0,3.0,0.25,4.0,1.0,0.222,9.0,2.0,4.0,0.5,2.0,1.0,30.95,1.0,5.0,6.0,4.0,,1.0
