game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-828-2-1,2026-03-07,2026,1,WCF-WORLD,Latvia,Slovakia,0.0,1.0,0.0,,9.0
curling-wcf-world-2026-828-3-1,2026-03-08,2026,1,WCF-WORLD,Sweden,Latvia,1.0,1.0,0.0,10.0,2.0
curling-wcf-world-2026-828-5-3,2026-03-09,2026,1,WCF-WORLD,Canada,Latvia,1.0,1.0,0.0,11.0,1.0
curling-wcf-world-2026-828-8-1,2026-03-10,2026,1,WCF-WORLD,Latvia,China,1.0,1.0,0.0,9.0,5.0
curling-wcf-world-2026-828-9-1,2026-03-11,2026,1,WCF-WORLD,Latvia,Norway,1.0,1.0,0.0,6.0,5.0
