game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2024-02-11-1419915,2024-02-11,2024,1,T20I,United Arab Emirates,Oman,16.0,0.0,0.0,7.0,5.0,0.0,,1.0
cricket-t20i-2024-02-13-1419923,2024-02-13,2024,1,T20I,Oman,China,8.0,1.0,0.0,6.0,4.0,0.0,,1.0
cricket-t20i-2025-05-02-1483941,2025-05-02,2025,1,T20I,Bahrain,Oman,15.0,3.0,0.0,2.0,17.0,0.0,,1.0
cricket-t20i-2025-05-03-1483942,2025-05-03,2025,1,T20I,Oman,Bahrain,33.0,4.0,0.0,2.0,29.0,0.0,1.0,1.0
cricket-t20i-2025-05-05-1483943,2025-05-05,2025,1,T20I,Bahrain,Oman,11.0,3.0,0.0,2.0,14.0,0.0,,1.0
cricket-t20i-2025-12-06-1514510,2025-12-06,2025,1,T20I,Bahrain,Oman,17.0,4.0,1.0,2.0,19.0,0.0,,1.0
cricket-t20i-2025-12-13-1514518,2025-12-13,2025,1,T20I,Oman,Saudi Arabia,22.0,2.0,0.0,4.0,26.0,0.0,,1.0
cricket-t20i-2026-02-03-1520970,2026-02-03,2026,1,T20I,Oman,Denmark,26.0,2.0,0.0,3.0,27.0,0.0,,1.0
cricket-t20i-2026-02-04-1520971,2026-02-04,2026,1,T20I,Oman,Denmark,15.0,2.0,0.0,6.0,17.0,0.0,,1.0
cricket-t20i-2026-02-09-1522984,2026-02-09,2026,1,T20I,Oman,Qatar,3.0,0.0,0.0,6.0,1.0,0.0,,1.0
cricket-t20i-2026-02-12-1522986,2026-02-12,2026,1,T20I,Oman,Qatar,1.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0
cricket-t20i-2026-02-13-1522987,2026-02-13,2026,1,T20I,Qatar,Oman,9.0,2.0,0.0,2.0,9.0,0.0,,1.0
