game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2019-06-16-1185186,2019-06-16,2019,1,T20I,Jersey,Norway,8.0,0.0,0.0,6.0,6.0,0.0,18.0,0.0,1.0,28.0,1.0,2.0,1.0
cricket-t20i-2019-06-17-1185182,2019-06-17,2019,1,T20I,Denmark,Norway,23.0,0.0,0.0,6.0,27.0,2.0,24.0,0.0,0.0,23.0,1.0,0.0,1.0
cricket-t20i-2019-06-20-1185188,2019-06-20,2019,1,T20I,Germany,Norway,10.0,1.0,0.0,6.0,10.0,0.0,6.0,0.0,1.0,11.0,0.0,2.0,1.0
