game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2023-10-04-1399157,2023-10-04,2023,1,T20I,Panama,Bermuda,18.0,0.0,0.0,23.0,1.0,3.0,1.0
