game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-kRQaW3L5KZ,,2017,1,USLC,,,2.0,0.7977,15.3095,-2.453,3.0,0.3497,5.0,12.0,1278.0,0.721,276.0,-8.418,-3.05,2.485,18.0,10.0,1.2023,2.6503,0.9955,3.8526,0.7515,2.45
soccer-uslc-2018-315VPpXQ9x,,2018,1,USLC,,,3.0,0.2442,15.8374,-1.1809,3.0,-2.1362,6.0,21.0,1909.0,0.6774,465.0,-8.8749,-1.9086,1.702,45.0,16.0,2.7558,5.1362,-1.2816,7.892,0.6965,3.553
soccer-uslc-2019-315VPpXQ9x,,2019,1,USLC,,,0.0,-2.108,13.8868,-1.847,1.0,-1.5845,1.0,15.0,1113.0,0.7452,259.0,2.9638,1.1443,0.8315,19.0,5.0,2.108,2.5845,-0.2563,4.6926,0.7337,1.7494
soccer-uslc-2020-gpMOoo1Mzy,,2020,1,USLC,,,0.0,-0.1747,17.2711,-4.4086,3.0,0.7682,3.0,2.0,380.0,0.725,120.0,-2.4078,-2.0065,0.3277,17.0,8.0,0.1747,2.2318,1.4197,2.4065,0.7451,1.1079
soccer-uslc-2021-gpMOoo1Mzy,,2021,1,USLC,,,2.0,0.835,16.9141,-0.8529,2.0,-3.3242,4.0,8.0,1059.0,0.7024,289.0,-0.5299,-0.1834,0.4922,29.0,13.0,1.165,5.3242,-0.6164,6.4892,0.7043,3.1758
soccer-uslc-2022-gpMOoo1Mzy,,2022,1,USLC,,,4.0,0.0107,14.908,-2.0726,11.0,-1.9482,15.0,24.0,2670.0,0.7286,759.0,-15.7944,-2.0809,3.2861,63.0,33.0,3.9893,12.9482,1.7071,16.9375,0.7494,6.0288
soccer-uslc-2023-gpMOoo1Mzy,,2023,1,USLC,,,0.0,-1.3767,16.8428,-2.3621,20.0,4.6398,20.0,16.0,2582.0,0.7037,648.0,-33.3097,-5.1404,7.4905,70.0,30.0,1.3767,15.3602,-0.3583,16.7368,0.7551,7.0525
soccer-uslc-2024-9z5kAmbQA3,,2024,1,USLC,,,4.0,0.7323,15.1266,0.5577,11.0,-2.6334,15.0,25.0,2688.0,0.6881,513.0,-13.061,-2.546,3.2407,62.0,28.0,3.2677,13.6334,-1.5779,16.9011,0.7136,7.3922
soccer-uslc-2025-9z5kAmbQA3,,2025,1,USLC,,,3.0,0.9107,14.1776,-0.5215,5.0,-0.961,8.0,19.0,1978.0,0.6119,335.0,-34.167,-10.1991,0.947,38.0,19.0,2.0893,5.961,0.1452,8.0503,0.7139,4.0839
soccer-uslc-2026-gpMOoo1Mzy,,2026,1,USLC,,,0.0,-0.1909,12.9009,-3.3034,5.0,-0.0523,5.0,3.0,726.0,0.7119,118.0,-5.6731,-4.8077,1.6119,20.0,9.0,0.1909,5.0523,-1.3598,5.2432,0.7599,2.5343
