game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2016-XVqKeVKM01,,2016,1,NWSL,,,0.0,0.0,36.2402,28.2449,0.0,20.0,3.8264,0.0,1.2366,0.0,0.04,0.0,1469.0,0.7132,544.0,12.3567,2.2715,0.0,54.0,0.0,75.0,0.0,0.0,0.0,16.1736,0.0,0.0,0.6905,0.0
soccer-nwsl-2017-XVqKeVKM01,,2017,1,NWSL,,,0.0,-0.1376,34.5508,25.9292,0.0,19.0,0.1547,0.0,1.0082,0.0,0.1754,1.0,1309.0,0.681,395.0,-5.8353,-1.4773,0.0,38.0,0.0,57.0,0.0,0.1376,0.0,18.8453,0.0,0.1376,0.6958,0.0
soccer-nwsl-2018-XVqKeVKM01,,2018,1,NWSL,,,0.0,0.0,37.24,30.6171,0.0,34.0,0.5765,0.0,1.0172,0.0,0.2039,0.0,2060.0,0.6189,656.0,-0.9273,-0.1414,0.0,69.0,0.0,103.0,0.0,0.0,0.0,33.4235,0.0,0.0,0.6203,0.0
soccer-nwsl-2019-XVqKeVKM01,,2019,1,NWSL,,,0.0,0.0,35.3289,27.0942,0.0,26.0,0.0801,0.0,1.0031,0.0,0.1548,0.0,1279.0,0.6923,416.0,7.1002,1.7068,0.0,58.0,0.0,84.0,0.0,0.0,0.0,25.9199,0.0,0.0,0.6752,0.0
soccer-nwsl-2020-XVqKeVKM01,,2020,1,NWSL,,,0.0,0.0,32.0206,22.6365,0.0,6.0,0.0141,0.0,1.0024,0.0,0.0952,0.0,300.0,0.7213,122.0,-2.5952,-2.1272,0.0,14.0,0.0,21.0,0.0,0.0,0.0,5.9859,0.0,0.0,0.7426,0.0
soccer-nwsl-2021-XVqKeVKM01,,2021,1,NWSL,,,0.0,0.0,32.3807,24.1148,0.0,28.0,-2.1261,-0.0789,0.9294,0.0,0.188,0.0,2258.0,0.7813,663.0,30.1644,4.5497,0.0,87.0,1.0,117.0,0.0,0.0,0.0789,30.1261,-0.0789,0.0789,0.7358,0.0776
soccer-nwsl-2022-raMyrr25d2,,2022,1,NWSL,,,0.0,0.0,29.3639,20.1399,0.0,26.0,4.8294,0.0,1.2281,0.0,0.1282,0.0,1273.0,0.7767,403.0,-5.7048,-1.4156,0.0,51.0,0.0,78.0,0.0,0.0,0.0,21.1706,0.0,0.0,0.7908,0.0
