game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202305210NYL,2023-05-21,2023,1,WNBA,IND,NYL,1.0,1.0,,,,,0.5,2.0,1.0,,,,,3.15,,7.0,2.0,,1.0,
WNBA_202305280ATL,2023-05-28,2023,1,WNBA,IND,ATL,1.0,,,,1.0,,0.5,2.0,1.0,3.0,1.0,1.0,1.0,6.95,,1.0,3.0,,,
WNBA_202305300CON,2023-05-30,2023,1,WNBA,IND,CON,1.0,,,,,,0.333,3.0,1.0,2.0,,,,6.066666666666666,,1.0,2.0,,,
WNBA_202306040IND,2023-06-04,2023,1,WNBA,LVA,IND,4.0,,2.0,,,,0.5,2.0,1.0,2.0,,,,16.316666666666666,,9.0,2.0,2.0,,2.0
WNBA_202306060CHI,2023-06-06,2023,1,WNBA,IND,CHI,,,1.0,,1.0,,,1.0,,1.0,,,,7.466666666666667,,-5.0,,1.0,,2.0
WNBA_202306090MIN,2023-06-09,2023,1,WNBA,IND,MIN,4.0,,2.0,,,,0.667,3.0,2.0,,,,,15.966666666666667,,3.0,4.0,2.0,,1.0
WNBA_202306110IND,2023-06-11,2023,1,WNBA,PHO,IND,,,,,,,,1.0,,,,,,4.883333333333333,,-3.0,,,,1.0
WNBA_202306130IND,2023-06-13,2023,1,WNBA,WAS,IND,2.0,,,,,,1.0,1.0,1.0,,1.0,2.0,2.0,8.25,1.0,6.0,4.0,1.0,,
WNBA_202306150CHI,2023-06-15,2023,1,WNBA,IND,CHI,,,,,,,,1.0,,,,,,4.366666666666666,,1.0,,,,
WNBA_202306180IND,2023-06-18,2023,1,WNBA,ATL,IND,,,1.0,,,,1.0,1.0,1.0,2.0,,,,6.116666666666666,,2.0,2.0,1.0,1.0,
WNBA_202306290PHO,2023-06-29,2023,1,WNBA,IND,PHO,1.0,1.0,,,,,,,,,1.0,2.0,2.0,4.75,,3.0,2.0,,,1.0
WNBA_202307020IND,2023-07-02,2023,1,WNBA,CHI,IND,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,4.1,,-4.0,3.0,,,
WNBA_202307050MIN,2023-07-05,2023,1,WNBA,IND,MIN,,,,,,,,2.0,,2.0,1.0,2.0,2.0,4.95,,-9.0,2.0,,,
WNBA_202307070WAS,2023-07-07,2023,1,WNBA,IND,WAS,,,,,,,,,,,,,,1.5833333333333335,,-4.0,,,,
WNBA_202307090IND,2023-07-09,2023,1,WNBA,DAL,IND,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,,13.866666666666667,,12.0,5.0,1.0,1.0,4.0
WNBA_202307120IND,2023-07-12,2023,1,WNBA,NYL,IND,4.0,,7.0,0.333,3.0,1.0,0.313,16.0,5.0,4.0,0.667,6.0,4.0,36.2,,1.0,15.0,7.0,3.0,1.0
WNBA_202307190WAS,2023-07-19,2023,1,WNBA,IND,WAS,3.0,,3.0,0.5,2.0,1.0,0.333,3.0,1.0,1.0,,,,22.45,,6.0,3.0,3.0,,1.0
WNBA_202307230NYL,2023-07-23,2023,1,WNBA,IND,NYL,5.0,,3.0,0.5,2.0,1.0,0.5,6.0,3.0,1.0,1.0,2.0,2.0,19.033333333333335,1.0,-10.0,9.0,4.0,,2.0
WNBA_202307250LAS,2023-07-25,2023,1,WNBA,IND,LAS,,,2.0,,1.0,,,3.0,,,,,,11.033333333333333,,-9.0,,2.0,,1.0
WNBA_202307270LAS,2023-07-27,2023,1,WNBA,IND,LAS,3.0,,1.0,0.5,2.0,1.0,0.714,7.0,5.0,1.0,,,,19.716666666666665,,-3.0,11.0,1.0,,
WNBA_202307300IND,2023-07-30,2023,1,WNBA,SEA,IND,,,,,,,,1.0,,,,,,13.066666666666666,,-17.0,,,,3.0
WNBA_202308010IND,2023-08-01,2023,1,WNBA,PHO,IND,,,1.0,,,,1.0,1.0,1.0,1.0,,,,10.033333333333333,,2.0,2.0,1.0,,
WNBA_202308040IND,2023-08-04,2023,1,WNBA,CON,IND,,1.0,1.0,1.0,1.0,1.0,0.333,3.0,1.0,,1.0,1.0,1.0,18.633333333333333,,-4.0,4.0,1.0,,1.0
WNBA_202308060ATL,2023-08-06,2023,1,WNBA,IND,ATL,1.0,,,,,,1.0,1.0,1.0,,,,,8.466666666666667,,-2.0,2.0,,,1.0
WNBA_202308080IND,2023-08-08,2023,1,WNBA,LAS,IND,4.0,1.0,2.0,0.667,3.0,2.0,0.545,11.0,6.0,2.0,,,,22.233333333333334,,-2.0,14.0,2.0,1.0,1.0
WNBA_202308100IND,2023-08-10,2023,1,WNBA,MIN,IND,1.0,,4.0,,2.0,,,3.0,,1.0,1.0,2.0,2.0,18.5,,6.0,2.0,4.0,2.0,
WNBA_202308130IND,2023-08-13,2023,1,WNBA,NYL,IND,2.0,1.0,1.0,0.5,2.0,1.0,0.333,6.0,2.0,1.0,,,,22.566666666666666,1.0,5.0,5.0,2.0,,3.0
WNBA_202308180IND,2023-08-18,2023,1,WNBA,WAS,IND,2.0,,2.0,1.0,1.0,1.0,0.667,3.0,2.0,1.0,,,,14.316666666666666,,-5.0,5.0,2.0,,1.0
WNBA_202308200PHO,2023-08-20,2023,1,WNBA,IND,PHO,5.0,,2.0,0.333,3.0,1.0,0.167,6.0,1.0,3.0,,,,30.366666666666667,,10.0,3.0,2.0,2.0,1.0
WNBA_202308240IND,2023-08-24,2023,1,WNBA,SEA,IND,4.0,1.0,3.0,0.667,3.0,2.0,0.667,9.0,6.0,2.0,,,,24.216666666666665,1.0,5.0,14.0,4.0,2.0,1.0
WNBA_202308270IND,2023-08-27,2023,1,WNBA,ATL,IND,3.0,,1.0,0.5,2.0,1.0,0.625,8.0,5.0,1.0,0.5,2.0,1.0,25.8,1.0,7.0,12.0,2.0,1.0,
WNBA_202309010IND,2023-09-01,2023,1,WNBA,DAL,IND,,,,,,,,1.0,,1.0,,,,12.05,1.0,-20.0,,1.0,,1.0
WNBA_202309030DAL,2023-09-03,2023,1,WNBA,IND,DAL,3.0,,1.0,,1.0,,0.4,5.0,2.0,1.0,,,,22.166666666666668,,10.0,4.0,1.0,1.0,2.0
WNBA_202309050IND,2023-09-05,2023,1,WNBA,CHI,IND,6.0,,5.0,,,,0.167,6.0,1.0,1.0,1.0,2.0,2.0,28.516666666666666,1.0,-16.0,4.0,6.0,,2.0
