game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2019-OlMlejP5Lz,,2019,1,USLC,,,0.0,-0.1463,19.7046,2.4906,0.0,0.0,0.0,2.0,253.0,0.7308,130.0,-1.8461,-1.4201,0.0,0.0,0.0,0.1463,0.0,0.0,0.1463,0.745,0.0
soccer-uslc-2020-OlMlejP5Lz,,2020,1,USLC,,,0.0,-0.2025,19.9796,7.2887,0.0,-0.3074,0.0,4.0,512.0,0.7722,237.0,4.3637,1.8412,0.0,3.0,2.0,0.2025,0.3074,-0.1613,0.51,0.7537,0.0454
soccer-uslc-2021-OlMlejP5Lz,,2021,1,USLC,,,1.0,-0.1946,20.2928,2.8008,0.0,-0.5204,1.0,14.0,1040.0,0.7752,605.0,-2.2849,-0.3777,0.0,3.0,1.0,1.1946,0.5204,-0.2822,1.715,0.779,0.1522
soccer-mlsnp-2022-eVq3Z0D5WO,,2022,1,MLSNP,,,7.0,3.5266,22.611,9.4201,6.0,4.6134,13.0,42.0,2536.0,0.7067,1183.0,-8.8259,-0.7461,2.5304,24.0,10.0,3.4734,1.3866,2.8362,4.86,0.7141,0.679
soccer-mls-2023-wvq9B9wQWn,,2023,1,MLS,,,1.0,0.2916,18.597,5.4267,0.0,-0.0773,1.0,9.0,1070.0,0.7189,434.0,-7.634,-1.759,0.0,4.0,0.0,0.7084,0.0773,-0.0773,0.7858,0.7365,0.0351
soccer-mlsnp-2023-eVq3Z0D5WO,,2023,1,MLSNP,,,1.0,-0.4312,19.6391,5.2515,3.0,1.7916,4.0,7.0,498.0,0.8133,241.0,-0.4571,-0.1896,2.3393,8.0,4.0,1.4312,1.2084,0.6599,2.6397,0.8152,0.9072
soccer-mls-2024-wvq9B9wQWn,,2024,1,MLS,,,0.0,-0.1118,17.4794,2.7716,0.0,-0.7342,0.0,2.0,1124.0,0.8116,499.0,11.8478,2.3743,0.0,8.0,1.0,0.1118,0.7342,-0.6802,0.846,0.7879,0.214
soccer-mlsnp-2024-eVq3Z0D5WO,,2024,1,MLSNP,,,0.0,-0.2627,18.9662,3.0954,0.0,-0.2764,0.0,2.0,404.0,0.7273,209.0,-2.8117,-1.3453,0.0,5.0,2.0,0.2627,0.2764,-0.0992,0.5391,0.7407,0.2233
soccer-mls-2025-wvq9B9wQWn,,2025,1,MLS,,,0.0,-1.0583,17.7342,3.4303,1.0,-0.2301,1.0,8.0,1617.0,0.7208,548.0,-23.0919,-4.2139,0.5619,16.0,6.0,1.0583,1.2301,0.0808,2.2884,0.7629,0.807
soccer-mlsnp-2025-eVq3Z0D5WO,,2025,1,MLSNP,,,0.0,-0.0782,19.0042,4.9381,0.0,-0.0484,0.0,1.0,351.0,0.8562,153.0,6.113,3.9954,0.0,1.0,0.0,0.0782,0.0484,-0.0484,0.1266,0.8163,0.029
