game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-sa20-2023-01-17-1343950,2023-01-17,2023,1,SA20,Paarl Royals,Durban's Super Giants,,,,,,,1.0,,1.0
cricket-sa20-2023-01-21-1343956,2023-01-21,2023,1,SA20,MI Cape Town,Paarl Royals,3.0,0.0,0.0,5.0,1.0,0.0,,,1.0
cricket-sa20-2023-01-22-1343958,2023-01-22,2023,1,SA20,Pretoria Capitals,Paarl Royals,12.0,2.0,1.0,6.0,12.0,0.0,,,1.0
cricket-sa20-2023-01-24-1343961,2023-01-24,2023,1,SA20,Sunrisers Eastern Cape,Paarl Royals,15.0,0.0,0.0,4.0,14.0,1.0,,,1.0
cricket-sa20-2023-02-07-1343970,2023-02-07,2023,1,SA20,Pretoria Capitals,Paarl Royals,6.0,0.0,0.0,4.0,5.0,0.0,,,1.0
cricket-sa20-2024-01-12-1392654,2024-01-12,2024,1,SA20,Paarl Royals,Pretoria Capitals,21.0,1.0,0.0,5.0,28.0,1.0,1.0,,1.0
cricket-sa20-2024-01-14-1392657,2024-01-14,2024,1,SA20,Paarl Royals,Pretoria Capitals,40.0,7.0,1.0,5.0,72.0,3.0,,,1.0
cricket-sa20-2024-01-17-1392660,2024-01-17,2024,1,SA20,Joburg Super Kings,Paarl Royals,11.0,1.0,1.0,5.0,8.0,0.0,1.0,,1.0
cricket-sa20-2024-01-19-1392662,2024-01-19,2024,1,SA20,Paarl Royals,MI Cape Town,24.0,2.0,0.0,5.0,28.0,1.0,,,1.0
cricket-sa20-2024-01-21-1392665,2024-01-21,2024,1,SA20,Paarl Royals,MI Cape Town,9.0,0.0,1.0,5.0,8.0,0.0,,,1.0
cricket-sa20-2024-01-24-1392668,2024-01-24,2024,1,SA20,Joburg Super Kings,Paarl Royals,8.0,1.0,0.0,4.0,7.0,0.0,,,1.0
cricket-sa20-2024-01-26-1392670,2024-01-26,2024,1,SA20,Durban's Super Giants,Paarl Royals,12.0,1.0,0.0,5.0,11.0,0.0,1.0,,1.0
cricket-sa20-2024-01-28-1392673,2024-01-28,2024,1,SA20,Durban's Super Giants,Paarl Royals,27.0,5.0,1.0,4.0,36.0,0.0,,,1.0
cricket-sa20-2024-02-02-1392678,2024-02-02,2024,1,SA20,Sunrisers Eastern Cape,Paarl Royals,8.0,1.0,0.0,4.0,9.0,0.0,,,1.0
cricket-sa20-2024-02-04-1392681,2024-02-04,2024,1,SA20,Paarl Royals,Sunrisers Eastern Cape,14.0,2.0,0.0,3.0,14.0,0.0,,,1.0
cricket-sa20-2024-02-07-1392683,2024-02-07,2024,1,SA20,Paarl Royals,Joburg Super Kings,2.0,0.0,0.0,3.0,0.0,0.0,,,1.0
cricket-sa20-2025-01-11-1449636,2025-01-11,2025,1,SA20,Sunrisers Eastern Cape,Paarl Royals,,,,,,,1.0,,1.0
cricket-sa20-2025-01-13-1449639,2025-01-13,2025,1,SA20,MI Cape Town,Paarl Royals,7.0,0.0,0.0,4.0,0.0,0.0,,,1.0
cricket-sa20-2025-01-15-1449642,2025-01-15,2025,1,SA20,MI Cape Town,Paarl Royals,20.0,2.0,0.0,3.0,22.0,0.0,,,1.0
cricket-sa20-2025-01-18-1449645,2025-01-18,2025,1,SA20,Pretoria Capitals,Paarl Royals,,,,,,,1.0,,1.0
cricket-sa20-2025-01-20-1449648,2025-01-20,2025,1,SA20,Joburg Super Kings,Paarl Royals,45.0,2.0,0.0,4.0,44.0,0.0,,,1.0
cricket-sa20-2025-01-23-1449651,2025-01-23,2025,1,SA20,Durban's Super Giants,Paarl Royals,41.0,4.0,0.0,4.0,41.0,0.0,,1.0,1.0
cricket-sa20-2025-01-25-1449653,2025-01-25,2025,1,SA20,Paarl Royals,Pretoria Capitals,9.0,0.0,0.0,4.0,5.0,0.0,,,1.0
cricket-sa20-2025-01-27-1449656,2025-01-27,2025,1,SA20,Durban's Super Giants,Paarl Royals,17.0,0.0,1.0,4.0,13.0,0.0,,,1.0
cricket-sa20-2025-01-30-1449659,2025-01-30,2025,1,SA20,Paarl Royals,Joburg Super Kings,3.0,1.0,0.0,4.0,5.0,0.0,,,1.0
cricket-sa20-2025-02-01-1449661,2025-02-01,2025,1,SA20,Sunrisers Eastern Cape,Paarl Royals,2.0,0.0,0.0,3.0,1.0,0.0,,,1.0
cricket-sa20-2025-02-06-1449666,2025-02-06,2025,1,SA20,Paarl Royals,Sunrisers Eastern Cape,,,,,,,1.0,,1.0
cricket-sa20-2026-01-16-1494278,2026-01-16,2026,1,SA20,Sunrisers Eastern Cape,MI Cape Town,,,,,,,1.0,,1.0
