game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2024-11-23-1459374,2024-11-23,2024,1,T20I,Botswana,Eswatini,9.0,0.0,0.0,9.0,10.0,1.0,14.0,0.0,0.0,9.0,0.0,1.0,,1.0
cricket-t20i-2024-11-24-1459388,2024-11-24,2024,1,T20I,Eswatini,St Helena,1.0,0.0,0.0,8.0,0.0,0.0,18.0,0.0,0.0,21.0,1.0,0.0,,1.0
cricket-t20i-2024-11-26-1459381,2024-11-26,2024,1,T20I,Eswatini,Nigeria,11.0,0.0,0.0,6.0,1.0,0.0,12.0,0.0,0.0,12.0,0.0,1.0,,1.0
cricket-t20i-2024-11-27-1459385,2024-11-27,2024,1,T20I,Ivory Coast,Eswatini,6.0,1.0,1.0,4.0,16.0,2.0,24.0,2.0,0.0,3.0,2.0,0.0,,1.0
cricket-t20i-2024-11-28-1459378,2024-11-28,2024,1,T20I,Sierra Leone,Eswatini,13.0,2.0,1.0,7.0,15.0,0.0,24.0,0.0,0.0,31.0,0.0,1.0,,1.0
cricket-t20i-2025-09-12-1501502,2025-09-12,2025,1,T20I,Eswatini,Mozambique,11.0,0.0,0.0,6.0,4.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,,1.0
cricket-t20i-2025-09-13-1501504,2025-09-13,2025,1,T20I,Eswatini,Mozambique,,,,,,,18.0,0.0,0.0,17.0,2.0,0.0,,1.0
cricket-t20i-2025-09-13-1501505,2025-09-13,2025,1,T20I,Eswatini,Mozambique,,,,,,,18.0,0.0,0.0,17.0,0.0,3.0,,1.0
cricket-t20i-2026-03-24-1526841,2026-03-24,2026,1,T20I,Eswatini,St Helena,2.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,,1.0
cricket-t20i-2026-03-25-1526844,2026-03-25,2026,1,T20I,Tanzania,Eswatini,10.0,0.0,0.0,4.0,2.0,0.0,18.0,0.0,0.0,14.0,0.0,0.0,2.0,1.0
cricket-t20i-2026-03-27-1526847,2026-03-27,2026,1,T20I,Eswatini,Malawi,10.0,0.0,0.0,8.0,3.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,,1.0
cricket-t20i-2026-03-28-1526851,2026-03-28,2026,1,T20I,Ghana,Eswatini,11.0,0.0,0.0,4.0,5.0,0.0,6.0,0.0,0.0,8.0,0.0,1.0,,1.0
