game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105150WAS,2021-05-15,2021,1,WNBA,CHI,WAS,,,3.0,,1.0,,0.667,3.0,2.0,5.0,1.0,4.0,4.0,18.666666666666668,1.0,,8.0,4.0,,1.0
WNBA_202105190ATL,2021-05-19,2021,1,WNBA,CHI,ATL,,3.0,7.0,0.333,3.0,1.0,0.5,10.0,5.0,1.0,0.8,5.0,4.0,30.216666666666665,4.0,12.0,15.0,11.0,,1.0
WNBA_202105230CHI,2021-05-23,2021,1,WNBA,NYL,CHI,1.0,1.0,7.0,0.333,3.0,1.0,0.538,13.0,7.0,4.0,1.0,2.0,2.0,30.816666666666666,,-6.0,17.0,7.0,,1.0
WNBA_202105250CHI,2021-05-25,2021,1,WNBA,ATL,CHI,1.0,1.0,4.0,,2.0,,0.375,8.0,3.0,1.0,1.0,7.0,7.0,25.4,5.0,-3.0,13.0,9.0,,1.0
WNBA_202105280CHI,2021-05-28,2021,1,WNBA,LAS,CHI,,,7.0,0.333,3.0,1.0,0.333,6.0,2.0,4.0,,,,22.383333333333333,2.0,-22.0,5.0,9.0,1.0,2.0
WNBA_202105300CHI,2021-05-30,2021,1,WNBA,LAS,CHI,1.0,2.0,7.0,0.25,4.0,1.0,0.308,13.0,4.0,4.0,,,,30.583333333333332,5.0,,9.0,12.0,,3.0
WNBA_202106010CHI,2021-06-01,2021,1,WNBA,PHO,CHI,,,2.0,,2.0,,0.364,11.0,4.0,3.0,1.0,1.0,1.0,26.766666666666666,3.0,-8.0,9.0,5.0,1.0,2.0
WNBA_202106030PHO,2021-06-03,2021,1,WNBA,CHI,PHO,,1.0,4.0,0.25,4.0,1.0,0.375,8.0,3.0,4.0,1.0,4.0,4.0,19.783333333333335,,-7.0,11.0,4.0,2.0,
WNBA_202106050LAS,2021-06-05,2021,1,WNBA,CHI,LAS,,1.0,3.0,0.333,3.0,1.0,0.143,7.0,1.0,1.0,0.5,2.0,1.0,14.133333333333333,4.0,1.0,4.0,7.0,,1.0
WNBA_202106300DAL,2021-06-30,2021,1,WNBA,CHI,DAL,,,,,1.0,,,1.0,,1.0,,,,2.033333333333333,,-4.0,,,,
WNBA_202107020DAL,2021-07-02,2021,1,WNBA,CHI,DAL,,,1.0,,,,1.0,4.0,4.0,1.0,1.0,2.0,2.0,10.0,2.0,-7.0,10.0,3.0,1.0,
WNBA_202107100CHI,2021-07-10,2021,1,WNBA,WAS,CHI,,,,,2.0,,,5.0,,1.0,1.0,2.0,2.0,9.433333333333334,1.0,,2.0,1.0,,
WNBA_202108150CHI,2021-08-15,2021,1,WNBA,SEA,CHI,,,1.0,,,,0.667,3.0,2.0,3.0,1.0,1.0,1.0,12.833333333333334,,-14.0,5.0,1.0,,2.0
WNBA_202108170CHI,2021-08-17,2021,1,WNBA,DAL,CHI,1.0,2.0,2.0,,,,,,,,,,,9.033333333333333,1.0,6.0,,3.0,,
WNBA_202108210CHI,2021-08-21,2021,1,WNBA,MIN,CHI,1.0,,3.0,,1.0,,0.25,8.0,2.0,2.0,,,,18.333333333333332,1.0,-9.0,4.0,4.0,1.0,1.0
WNBA_202108270SEA,2021-08-27,2021,1,WNBA,CHI,SEA,1.0,,1.0,,,,,3.0,,3.0,,,,8.15,1.0,-1.0,,2.0,,
WNBA_202109050CHI,2021-09-05,2021,1,WNBA,LVA,CHI,1.0,2.0,6.0,,1.0,,0.667,3.0,2.0,,1.0,2.0,2.0,15.383333333333333,1.0,3.0,6.0,7.0,,
WNBA_202109120CHI,2021-09-12,2021,1,WNBA,WAS,CHI,,,2.0,,1.0,,,3.0,,1.0,,,,5.45,,-1.0,,2.0,,1.0
WNBA_202109170CHI,2021-09-17,2021,1,WNBA,LVA,CHI,,2.0,,,1.0,,0.5,2.0,1.0,2.0,,,,9.0,,-5.0,2.0,,,1.0
WNBA_202109190CHI,2021-09-19,2021,1,WNBA,IND,CHI,1.0,1.0,3.0,1.0,2.0,2.0,0.8,5.0,4.0,2.0,1.0,2.0,2.0,23.85,1.0,6.0,12.0,4.0,1.0,
WNBA_202109230CHI,2021-09-23,2021,1,WNBA,DAL,CHI,,1.0,1.0,,,,,,,,,,,7.45,,2.0,,1.0,,
WNBA_202109260MIN,2021-09-26,2021,1,WNBA,CHI,MIN,,2.0,3.0,,,,1.0,3.0,3.0,1.0,,,,5.25,,5.0,6.0,3.0,1.0,
WNBA_202109280CON,2021-09-28,2021,1,WNBA,CHI,CON,,1.0,6.0,0.333,3.0,1.0,0.571,7.0,4.0,3.0,,,,21.133333333333333,,2.0,9.0,6.0,1.0,1.0
WNBA_202109300CON,2021-09-30,2021,1,WNBA,CHI,CON,,,,,1.0,,,2.0,,,1.0,2.0,2.0,8.05,,-11.0,2.0,,,
WNBA_202110030CHI,2021-10-03,2021,1,WNBA,CON,CHI,,,,,,,,1.0,,2.0,0.5,2.0,1.0,4.316666666666666,,-13.0,1.0,,,
WNBA_202110060CHI,2021-10-06,2021,1,WNBA,CON,CHI,,,,,,,0.333,3.0,1.0,,,,,4.916666666666667,,,2.0,,,
WNBA_202110100PHO,2021-10-10,2021,1,WNBA,CHI,PHO,,,,,,,,,,,,,,1.3333333333333333,,,,,,
WNBA_202110150CHI,2021-10-15,2021,1,WNBA,PHO,CHI,,2.0,3.0,,,,,1.0,,2.0,0.5,2.0,1.0,12.333333333333334,1.0,13.0,1.0,4.0,,
WNBA_202110170CHI,2021-10-17,2021,1,WNBA,PHO,CHI,,,,,1.0,,,2.0,,,,,,4.683333333333334,,-6.0,,,,
WNBA_202405140CON,2024-05-14,2024,1,WNBA,IND,CON,,,,,,,,,,1.0,,,,2.9833333333333334,,5.0,,,,1.0
