game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202205060PHO,2022-05-06,2022,1,WNBA,LVA,PHO,1.0,1.0,,,1.0,,,1.0,,2.0,,,,13.983333333333333,,1.0,,,,
WNBA_202205080LVA,2022-05-08,2022,1,WNBA,SEA,LVA,,,,,1.0,,,1.0,,,,,,3.35,,1.0,,,,1.0
WNBA_202205100WAS,2022-05-10,2022,1,WNBA,LVA,WAS,1.0,,1.0,,2.0,,,2.0,,,,,,5.15,,-6.0,,1.0,,
WNBA_202205130ATL,2022-05-13,2022,1,WNBA,LVA,ATL,1.0,,1.0,,1.0,,,3.0,,,,,,3.65,1.0,-1.0,,2.0,,
WNBA_202205210LVA,2022-05-21,2022,1,WNBA,PHO,LVA,,1.0,,,1.0,,0.5,2.0,1.0,,,,,6.7,,-8.0,2.0,,,
WNBA_202205230LVA,2022-05-23,2022,1,WNBA,LAS,LVA,,,2.0,0.5,4.0,2.0,0.667,6.0,4.0,,1.0,2.0,2.0,11.016666666666667,,-4.0,12.0,2.0,,1.0
WNBA_202205310LVA,2022-05-31,2022,1,WNBA,CON,LVA,,,,,,,,,,,,,,1.1,,-5.0,,,,
WNBA_202206050LVA,2022-06-05,2022,1,WNBA,DAL,LVA,,,,,1.0,,,1.0,,,,,,8.383333333333333,,-2.0,,,,1.0
WNBA_202206110LAS,2022-06-11,2022,1,WNBA,LVA,LAS,,,1.0,,1.0,,,1.0,,,,,,1.85,1.0,-3.0,,2.0,,
WNBA_202206270LAS,2022-06-27,2022,1,WNBA,LVA,LAS,,,1.0,,1.0,,,1.0,,,,,,15.8,,-1.0,,1.0,1.0,
WNBA_202207030MIN,2022-07-03,2022,1,WNBA,LVA,MIN,1.0,,,,1.0,,,1.0,,2.0,,,,5.85,,-6.0,,,,
WNBA_202207140NYL,2022-07-14,2022,1,WNBA,LVA,NYL,1.0,,5.0,0.25,4.0,1.0,0.25,4.0,1.0,2.0,1.0,2.0,2.0,11.45,,-2.0,5.0,5.0,,1.0
WNBA_202207190LVA,2022-07-19,2022,1,WNBA,ATL,LVA,,,,,1.0,,,1.0,,,,,,1.6,,-2.0,,,,
WNBA_202207210LVA,2022-07-21,2022,1,WNBA,IND,LVA,,,,,,,1.0,1.0,1.0,2.0,,,,7.683333333333334,,-16.0,2.0,,,
WNBA_202207230LVA,2022-07-23,2022,1,WNBA,LAS,LVA,,,,,,,,,,,,,,0.6,,-2.0,,,,
WNBA_202207290IND,2022-07-29,2022,1,WNBA,LVA,IND,,1.0,3.0,,2.0,,0.4,5.0,2.0,2.0,,,,10.0,1.0,4.0,4.0,4.0,1.0,1.0
WNBA_202207310IND,2022-07-31,2022,1,WNBA,LVA,IND,2.0,,1.0,,,,1.0,1.0,1.0,,,,,5.616666666666667,,-6.0,2.0,1.0,,
WNBA_202208070SEA,2022-08-07,2022,1,WNBA,LVA,SEA,,,,,,,,1.0,,,,,,2.066666666666667,,,,,,
WNBA_202208090LVA,2022-08-09,2022,1,WNBA,ATL,LVA,,,,,,,,,,,,,,3.066666666666667,1.0,-2.0,,1.0,,
WNBA_202208110LVA,2022-08-11,2022,1,WNBA,CHI,LVA,,,,,,,,,,,,,,0.43333333333333335,,-2.0,,,,
WNBA_202208140LVA,2022-08-14,2022,1,WNBA,SEA,LVA,,,,,1.0,,,1.0,,,,,,1.7,,2.0,,,,
WNBA_202208170LVA,2022-08-17,2022,1,WNBA,PHO,LVA,1.0,,,,,,,,,,,,,1.2833333333333332,,1.0,,,,
WNBA_202208200LVA,2022-08-20,2022,1,WNBA,PHO,LVA,,,4.0,0.75,4.0,3.0,0.8,5.0,4.0,2.0,,1.0,,11.8,,3.0,11.0,4.0,,2.0
WNBA_202209130LVA,2022-09-13,2022,1,WNBA,CON,LVA,,,1.0,,1.0,,,1.0,,,,,,1.9833333333333334,,-6.0,,1.0,,
WNBA_202209150CON,2022-09-15,2022,1,WNBA,LVA,CON,,,,,,,,,,,,,,4.366666666666666,,-11.0,,,,
WNBA_202305200SEA,2023-05-20,2023,1,WNBA,LVA,SEA,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,5.233333333333333,,14.0,3.0,3.0,,
