game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
13419677,2026-06-11,2026,2,CFL,HAM,WPG,1.0,4.0,1.0
13419680,2026-06-19,2026,3,CFL,BC,HAM,2.0,22.0,3.0
13419691,2026-07-05,2026,5,CFL,WPG,HAM,0.0,3.0,1.0
13419695,2026-07-12,2026,6,CFL,HAM,SSK,0.0,1.0,1.0
