game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2024-4wM4rZdqjB,,2024,1,NWSL,,,0.0,-0.6513,18.5683,4.4472,1.0,0.0961,1.0,9.0,1911.0,0.6824,636.0,-21.9254,-3.4474,0.215,11.0,5.0,0.6513,0.9039,-0.2735,1.5552,0.7169,0.6173
soccer-nwsl-2025-4wM4rZdqjB,,2025,1,NWSL,,,1.0,0.5427,21.1617,6.9458,2.0,1.0805,3.0,4.0,1579.0,0.7484,620.0,0.7754,0.1251,0.6029,17.0,6.0,0.4573,0.9195,-0.0954,1.3769,0.7471,0.3997
soccer-nwsl-2026-4wM4rZdqjB,,2026,1,NWSL,,,0.0,-0.0848,19.5986,10.7281,0.0,-0.0725,0.0,2.0,539.0,0.6904,239.0,-0.3862,-0.1616,0.0,2.0,0.0,0.0848,0.0725,-0.0725,0.1573,0.692,0.0481
