game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W1_ALLEYCATS,,2022,1,AUDL,,,1.0,0.0,,,0.0,7.0,,,0.0,251.0,104.0
SYNTHETIC_AUDL_2022_W2_ALLEYCATS,,2022,2,AUDL,,,1.0,0.0,,,0.0,3.0,,,0.0,192.0,91.0
SYNTHETIC_AUDL_2022_W3_ALLEYCATS,,2022,3,AUDL,,,2.0,0.0,,,0.0,3.0,,,1.0,191.0,129.0
2022-06-25-CHI-IND,2022-06-25,2022,5,,CHI,IND,4.0,0.0,,,0.0,3.0,,,0.0,344.0,176.0
2022-07-02-PIT-IND,2022-07-02,2022,6,,PIT,IND,2.0,0.0,,,0.0,8.0,,,0.0,434.0,135.0
2022-07-09-IND-CHI,2022-07-09,2022,7,AUDL,alleycats,union,2.0,0.0,,,0.0,2.0,,,1.0,169.0,66.0
2022-07-15-IND-MAD,2022-07-15,2022,8,AUDL,alleycats,radicals,1.0,0.0,,,0.0,7.0,,,0.0,321.0,42.0
2022-07-23-MIN-IND,2022-07-23,2022,9,AUDL,windchill,alleycats,2.0,0.0,,,2.0,3.0,,,2.0,212.0,73.0
2022-07-30-IND-ATL,2022-07-30,2022,10,AUDL,alleycats,hustle,0.0,1.0,,,0.0,6.0,,,0.0,278.0,67.0
2023-04-29-IND-ATL,2023-04-29,2023,1,AUDL,INDIANAPOLIS ALLEYCATS,ATLANTA HUSTLE,,,20.0,13.0,,6.0,,14.0,1.0,287.0,22.0
2023-05-06-MIN-IND,2023-05-06,2023,2,AUDL,MINNESOTA WIND CHILL,INDIANAPOLIS ALLEYCATS,3.0,,38.0,33.0,,3.0,3.0,35.0,2.0,274.0,197.0
2023-05-20-MAD-IND,2023-05-20,2023,4,AUDL,MADISON RADICALS,INDIANAPOLIS ALLEYCATS,,,24.0,22.0,,2.0,1.0,22.0,,243.0,61.0
