game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-psl-2020-02-20-1211642,2020-02-20,2020,1,PSL,Islamabad United,Quetta Gladiators,2.0,0.0,1.0,10.0,0.0,0.0,24.0,0.0,0.0,21.0,1.0,0.0,,1.0
cricket-psl-2020-02-22-1211646,2020-02-22,2020,1,PSL,Islamabad United,Multan Sultans,,,,,,,24.0,0.0,0.0,35.0,1.0,0.0,1.0,1.0
cricket-psl-2020-03-04-1211658,2020-03-04,2020,1,PSL,Lahore Qalandars,Islamabad United,,,,,,,18.0,0.0,0.0,28.0,1.0,0.0,,1.0
cricket-psl-2020-03-08-1211663,2020-03-08,2020,1,PSL,Islamabad United,Multan Sultans,,,,,,,6.0,0.0,0.0,21.0,0.0,0.0,,1.0
cricket-psl-2020-03-14-1211669,2020-03-14,2020,1,PSL,Karachi Kings,Islamabad United,,,,,,,18.0,0.0,0.0,20.0,1.0,4.0,,1.0
cricket-psl-2021-06-11-1247028,2021-06-11,2021,1,PSL,Quetta Gladiators,Islamabad United,,,,,,,24.0,0.0,0.0,18.0,1.0,2.0,,1.0
cricket-psl-2021-06-14-1247032,2021-06-14,2021,1,PSL,Karachi Kings,Islamabad United,,,,,,,24.0,0.0,0.0,31.0,1.0,2.0,,1.0
cricket-psl-2021-06-17-1247036,2021-06-17,2021,1,PSL,Islamabad United,Peshawar Zalmi,,,,,,,24.0,0.0,0.0,43.0,3.0,3.0,,1.0
cricket-psl-2021-06-21-1247041,2021-06-21,2021,1,PSL,Multan Sultans,Islamabad United,,,,,,,24.0,0.0,0.0,50.0,1.0,0.0,1.0,1.0
cricket-psl-2021-06-22-1247043,2021-06-22,2021,1,PSL,Islamabad United,Peshawar Zalmi,1.0,0.0,1.0,11.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,2.0,,1.0
cricket-psl-2023-02-19-1354931,2023-02-19,2023,1,PSL,Karachi Kings,Lahore Qalandars,,,,,,,21.0,1.0,0.0,28.0,4.0,0.0,,1.0
cricket-psl-2023-02-22-1354934,2023-02-22,2023,1,PSL,Multan Sultans,Karachi Kings,,,,,,,18.0,0.0,0.0,33.0,0.0,2.0,,1.0
cricket-psl-2023-02-26-1354937,2023-02-26,2023,1,PSL,Karachi Kings,Multan Sultans,,,,,,,12.0,0.0,0.0,8.0,2.0,0.0,,1.0
cricket-psl-2023-03-01-1354940,2023-03-01,2023,1,PSL,Peshawar Zalmi,Karachi Kings,7.0,1.0,1.0,10.0,7.0,0.0,24.0,0.0,0.0,58.0,0.0,2.0,,1.0
cricket-psl-2023-03-12-1354953,2023-03-12,2023,1,PSL,Karachi Kings,Lahore Qalandars,,,,,,,18.0,0.0,0.0,8.0,2.0,0.0,,1.0
cricket-bpl-2024-01-30-1412289,2024-01-30,2024,1,BPL,Fortune Barishal,Sylhet Strikers,,,,,,,18.0,0.0,0.0,22.0,1.0,0.0,1.0,1.0
cricket-bpl-2024-02-03-1412292,2024-02-03,2024,1,BPL,Khulna Tigers,Fortune Barishal,,,,,,,18.0,0.0,0.0,27.0,1.0,2.0,,1.0
cricket-bpl-2024-02-10-1412301,2024-02-10,2024,1,BPL,Fortune Barishal,Durdanto Dhaka,,,,,,,24.0,0.0,0.0,47.0,1.0,3.0,,1.0
cricket-bpl-2024-02-23-1412314,2024-02-23,2024,1,BPL,Comilla Victorians,Fortune Barishal,,,,,,,24.0,0.0,0.0,32.0,1.0,3.0,1.0,1.0
cricket-bpl-2025-01-02-1459542,2025-01-02,2025,1,BPL,Fortune Barishal,Rangpur Riders,,,,,,,20.0,0.0,1.0,13.0,1.0,0.0,,1.0
cricket-bpl-2025-01-06-1459545,2025-01-06,2025,1,BPL,Sylhet Strikers,Rangpur Riders,,,,,,,24.0,0.0,1.0,51.0,1.0,3.0,,1.0
cricket-bpl-2025-01-07-1459547,2025-01-07,2025,1,BPL,Dhaka Capitals,Rangpur Riders,,,,,,,21.0,2.0,0.0,13.0,2.0,1.0,1.0,1.0
cricket-bpl-2025-01-09-1459549,2025-01-09,2025,1,BPL,Fortune Barishal,Rangpur Riders,,,,,,,24.0,0.0,0.0,16.0,1.0,1.0,,1.0
cricket-bpl-2025-01-13-1459556,2025-01-13,2025,1,BPL,Rangpur Riders,Khulna Tigers,,,,,,,24.0,0.0,0.0,29.0,3.0,2.0,1.0,1.0
cricket-bpl-2025-01-17-1459560,2025-01-17,2025,1,BPL,Rangpur Riders,Chittagong Kings,,,,,,,24.0,0.0,0.0,32.0,4.0,0.0,1.0,1.0
cricket-bpl-2025-01-23-1459567,2025-01-23,2025,1,BPL,Durbar Rajshahi,Rangpur Riders,3.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0,0.0,23.0,3.0,0.0,1.0,1.0
cricket-bpl-2025-01-26-1459570,2025-01-26,2025,1,BPL,Durbar Rajshahi,Rangpur Riders,2.0,1.0,1.0,10.0,4.0,0.0,24.0,0.0,0.0,21.0,1.0,1.0,,1.0
cricket-bpl-2025-01-29-1459573,2025-01-29,2025,1,BPL,Rangpur Riders,Chittagong Kings,,,,,,,22.0,0.0,0.0,37.0,2.0,0.0,,1.0
cricket-bpl-2025-01-30-1459575,2025-01-30,2025,1,BPL,Khulna Tigers,Rangpur Riders,4.0,0.0,1.0,10.0,0.0,0.0,24.0,0.0,1.0,31.0,1.0,0.0,1.0,1.0
cricket-bpl-2025-02-03-1459579,2025-02-03,2025,1,BPL,Rangpur Riders,Khulna Tigers,18.0,4.0,0.0,9.0,32.0,2.0,18.0,0.0,0.0,20.0,1.0,2.0,,1.0
cricket-odi-2025-03-29-1443554,2025-03-29,2025,1,ODI,New Zealand,Pakistan,3.0,0.0,0.0,10.0,1.0,0.0,60.0,1.0,1.0,55.0,2.0,3.0,,1.0
cricket-odi-2025-04-02-1443555,2025-04-02,2025,1,ODI,New Zealand,Pakistan,7.0,2.0,0.0,10.0,8.0,0.0,60.0,0.0,0.0,48.0,1.0,6.0,,1.0
cricket-odi-2025-04-05-1443556,2025-04-05,2025,1,ODI,New Zealand,Pakistan,4.0,0.0,1.0,11.0,1.0,0.0,48.0,1.0,2.0,62.0,4.0,4.0,,1.0
cricket-psl-2025-04-12-1475240,2025-04-12,2025,1,PSL,Multan Sultans,Karachi Kings,,,,,,,24.0,0.0,1.0,41.0,3.0,1.0,,1.0
cricket-psl-2025-04-19-1475246,2025-04-19,2025,1,PSL,Peshawar Zalmi,Multan Sultans,2.0,0.0,0.0,11.0,0.0,0.0,18.0,0.0,2.0,52.0,0.0,1.0,1.0,1.0
cricket-psl-2025-04-26-1475253,2025-04-26,2025,1,PSL,Multan Sultans,Lahore Qalandars,,,,,,,24.0,0.0,0.0,44.0,1.0,1.0,,1.0
cricket-bpl-2026-01-04-1516544,2026-01-04,2026,1,BPL,Rangpur Riders,Dhaka Capitals,,,,,,,24.0,0.0,0.0,34.0,0.0,0.0,1.0,1.0
cricket-bpl-2026-01-05-1516550,2026-01-05,2026,1,BPL,Chattogram Royals,Rangpur Riders,,,,,,,24.0,1.0,0.0,29.0,2.0,0.0,,1.0
cricket-bpl-2026-01-11-1516557,2026-01-11,2026,1,BPL,Rangpur Riders,Rajshahi Warriors,,,,,,,24.0,0.0,0.0,43.0,2.0,0.0,,1.0
cricket-bpl-2026-01-18-1516565,2026-01-18,2026,1,BPL,Noakhali Express,Rangpur Riders,,,,,,,24.0,0.0,1.0,53.0,0.0,0.0,,1.0
cricket-psl-2026-03-26-1527552,2026-03-26,2026,1,PSL,Lahore Qalandars,Hyderabad Kingsmen,1.0,0.0,0.0,10.0,1.0,0.0,12.0,0.0,0.0,18.0,0.0,0.0,,1.0
cricket-psl-2026-03-29-1527556,2026-03-29,2026,1,PSL,Quetta Gladiators,Hyderabad Kingsmen,,,,,,,12.0,0.0,1.0,25.0,2.0,0.0,,1.0
cricket-psl-2026-04-11-1527571,2026-04-11,2026,1,PSL,Karachi Kings,Hyderabad Kingsmen,,,,,,,18.0,0.0,1.0,27.0,0.0,1.0,1.0,1.0
cricket-psl-2026-04-22-1527584,2026-04-22,2026,1,PSL,Multan Sultans,Hyderabad Kingsmen,,,,,,,18.0,0.0,0.0,30.0,3.0,0.0,,1.0
cricket-psl-2026-04-26-1527590,2026-04-26,2026,1,PSL,Hyderabad Kingsmen,Rawalpindiz,,,,,,,24.0,0.0,1.0,38.0,3.0,0.0,,1.0
cricket-psl-2026-04-29-1527593,2026-04-29,2026,1,PSL,Multan Sultans,Hyderabad Kingsmen,,,,,,,24.0,0.0,0.0,30.0,2.0,2.0,,1.0
cricket-psl-2026-05-01-1527594,2026-05-01,2026,1,PSL,Hyderabad Kingsmen,Islamabad United,,,,,,,24.0,0.0,0.0,39.0,1.0,0.0,,1.0
cricket-psl-2026-05-03-1527595,2026-05-03,2026,1,PSL,Hyderabad Kingsmen,Peshawar Zalmi,4.0,1.0,0.0,11.0,5.0,0.0,24.0,0.0,0.0,29.0,1.0,0.0,,1.0
