game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2024-08-10-1445491,2024-08-10,2024,1,T20I,Norway,Estonia,11.0,0.0,0.0,10.0,1.0,0.0,24.0,0.0,0.0,14.0,3.0,5.0,,,1.0
cricket-t20i-2024-08-11-1445485,2024-08-11,2024,1,T20I,Denmark,Norway,5.0,0.0,1.0,10.0,3.0,0.0,24.0,0.0,0.0,22.0,3.0,1.0,,,1.0
cricket-t20i-2024-08-11-1445489,2024-08-11,2024,1,T20I,Norway,Guernsey,,,,,,,24.0,0.0,0.0,27.0,2.0,1.0,,,1.0
cricket-t20i-2024-09-14-1450198,2024-09-14,2024,1,T20I,Denmark,Norway,2.0,0.0,0.0,9.0,2.0,0.0,24.0,0.0,0.0,19.0,0.0,2.0,,1.0,1.0
cricket-t20i-2024-09-15-1450204,2024-09-15,2024,1,T20I,Norway,Luxembourg,1.0,0.0,1.0,9.0,1.0,0.0,24.0,0.0,0.0,12.0,2.0,0.0,1.0,,1.0
cricket-t20i-2025-04-07-1478411,2025-04-07,2025,1,T20I,Portugal,Norway,13.0,0.0,1.0,8.0,6.0,0.0,24.0,0.0,0.0,11.0,2.0,0.0,,,1.0
cricket-t20i-2025-04-08-1478412,2025-04-08,2025,1,T20I,Portugal,Norway,5.0,0.0,0.0,6.0,0.0,0.0,24.0,0.0,0.0,21.0,0.0,0.0,,,1.0
cricket-t20i-2025-04-09-1478413,2025-04-09,2025,1,T20I,Norway,Portugal,,,,,,,24.0,0.0,1.0,34.0,0.0,0.0,,,1.0
cricket-t20i-2025-10-11-1506186,2025-10-11,2025,1,T20I,Norway,Turkey,5.0,0.0,1.0,9.0,1.0,0.0,24.0,0.0,0.0,12.0,2.0,2.0,,,1.0
cricket-t20i-2025-10-11-1506188,2025-10-11,2025,1,T20I,Norway,Romania,,,,,,,18.0,0.0,0.0,19.0,0.0,1.0,,,1.0
cricket-t20i-2025-10-12-1506189,2025-10-12,2025,1,T20I,Austria,Norway,1.0,0.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,11.0,0.0,0.0,,,1.0
