game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-04-26-SLC-ATL,2025-04-26,2025,1,,SLC,ATL,2.0,0.0,0.0,1.0,0.0,86.0,200.0
2025-05-03-CAR-ATL,2025-05-03,2025,2,,CAR,ATL,5.0,0.0,0.0,2.0,3.0,364.0,350.0
2025-05-09-ATL-SD,2025-05-09,2025,3,,ATL,SD,4.0,0.0,0.0,1.0,3.0,182.0,259.0
2025-05-10-ATL-LA,2025-05-10,2025,3,,ATL,LA,4.0,1.0,0.0,2.0,2.0,116.0,224.0
2025-05-17-CAR-ATL,2025-05-17,2025,4,,CAR,ATL,2.0,0.0,1.0,2.0,1.0,323.0,296.0
2025-05-24-SD-ATL,2025-05-24,2025,5,,SD,ATL,2.0,0.0,0.0,3.0,2.0,241.0,422.0
2025-05-30-ATL-MIN,2025-05-30,2025,6,,ATL,MIN,1.0,0.0,0.0,1.0,2.0,65.0,308.0
2025-05-31-ATL-CHI,2025-05-31,2025,6,,ATL,CHI,2.0,0.0,0.0,2.0,2.0,220.0,177.0
2025-06-07-ATL-CAR,2025-06-07,2025,7,,ATL,CAR,6.0,1.0,0.0,1.0,0.0,273.0,345.0
2025-06-21-HTX-ATL,2025-06-21,2025,9,,HTX,ATL,3.0,0.0,0.0,1.0,0.0,170.0,239.0
2025-06-27-ATX-ATL,2025-06-27,2025,10,,ATX,ATL,1.0,0.0,0.0,3.0,0.0,53.0,85.0
2025-07-12-ATL-CAR,2025-07-12,2025,12,,ATL,CAR,4.0,1.0,0.0,2.0,1.0,139.0,315.0
