game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-4wM42l4qjB,,2013,1,MLS,,,1.0,0.2709,20.8437,8.2729,0.0,-0.1911,1.0,7.0,1356.0,0.7023,561.0,-38.8818,-6.9308,0.0,6.0,0.0,0.7291,0.1911,-0.1911,0.9202,0.7716,0.1529
soccer-mls-2014-4wM42l4qjB,,2014,1,MLS,,,1.0,0.5338,18.3609,4.4539,2.0,1.1248,3.0,9.0,1226.0,0.6884,491.0,-45.2554,-9.217,0.5899,12.0,4.0,0.4662,0.8752,0.6975,1.3413,0.7806,0.4377
soccer-mls-2015-kRQabn8MKZ,,2015,1,MLS,,,2.0,0.3499,17.3155,3.2142,3.0,-0.4329,5.0,19.0,1833.0,0.8186,849.0,20.5416,2.4195,0.9192,20.0,6.0,1.6501,3.4329,-0.9642,5.083,0.7944,1.4266
soccer-mls-2016-kRQabn8MKZ,,2016,1,MLS,,,2.0,-0.2516,18.157,4.8255,2.0,0.6477,4.0,30.0,2132.0,0.7939,1155.0,-0.1844,-0.016,0.4568,17.0,5.0,2.2516,1.3523,0.014,3.604,0.7941,0.6134
soccer-mls-2017-kRQabn8MKZ,,2017,1,MLS,,,2.0,-0.0573,18.0884,3.1059,3.0,0.6052,5.0,27.0,2614.0,0.8291,1498.0,3.5321,0.2358,1.385,21.0,5.0,2.0573,2.3948,-0.4998,4.4521,0.8267,1.2559
soccer-uslc-2017-4JMAkpDqKg,,2017,1,USLC,,,0.0,-0.1094,22.2135,8.6617,0.0,-0.0528,0.0,1.0,95.0,0.7442,43.0,-0.8763,-2.0379,0.0,2.0,0.0,0.1094,0.0528,-0.0528,0.1622,0.7646,0.0201
soccer-mls-2018-kRQabn8MKZ,,2018,1,MLS,,,2.0,-0.1653,17.1347,3.2049,2.0,0.219,4.0,21.0,2138.0,0.832,1452.0,-9.3887,-0.6466,0.2778,13.0,5.0,2.1653,1.781,-0.1919,3.9463,0.8384,1.1826
soccer-mls-2019-kRQabn8MKZ,,2019,1,MLS,,,4.0,-0.0989,17.2273,4.374,3.0,0.3268,7.0,43.0,3198.0,0.8415,2114.0,27.0933,1.2816,1.0321,45.0,9.0,4.0989,2.6732,0.0121,6.7721,0.8287,1.472
soccer-mls-2020-kRQabn8MKZ,,2020,1,MLS,,,1.0,-0.3194,17.8291,5.7303,0.0,-0.62,1.0,19.0,1644.0,0.8303,1161.0,8.9458,0.7705,0.0,12.0,4.0,1.3194,0.62,0.025,1.9394,0.8226,0.3766
soccer-mls-2021-kRQabn8MKZ,,2021,1,MLS,,,0.0,-2.4729,17.0962,5.548,3.0,0.4684,3.0,33.0,2590.0,0.8207,1629.0,14.2358,0.8739,2.049,17.0,8.0,2.4729,2.5316,0.3021,5.0045,0.812,1.7287
soccer-mls-2022-kaDQ0wRqEv,,2022,1,MLS,,,2.0,0.278,18.0223,4.628,2.0,0.7496,4.0,28.0,2936.0,0.8788,2112.0,58.4166,2.7659,0.851,11.0,3.0,1.722,1.2504,-0.0181,2.9724,0.8511,0.5499
soccer-mls-2023-kaDQ0wRqEv,,2023,1,MLS,,,2.0,-1.2355,16.6413,3.1025,2.0,0.3161,4.0,37.0,2571.0,0.8552,1526.0,35.0403,2.2962,1.7037,21.0,5.0,3.2355,1.6839,-0.612,4.9193,0.8322,1.3552
soccer-mls-2024-kaDQ0wRqEv,,2024,1,MLS,,,5.0,0.3039,16.8076,2.8468,1.0,-0.4525,6.0,48.0,3078.0,0.8868,2323.0,73.376,3.1587,0.3389,17.0,5.0,4.6961,1.4525,-0.0583,6.1486,0.8552,0.6171
soccer-mls-2025-eVq3ya6MWO,,2025,1,MLS,,,4.0,-0.3709,18.4114,3.966,3.0,0.6746,7.0,39.0,3153.0,0.8856,2255.0,53.8329,2.3873,1.7551,19.0,7.0,4.3709,2.3254,0.0144,6.6963,0.8617,1.6008
soccer-mls-2026-eVq3ya6MWO,,2026,1,MLS,,,1.0,-0.1384,17.0252,4.0073,1.0,0.6689,2.0,11.0,908.0,0.9008,645.0,20.7393,3.2154,0.2865,7.0,2.0,1.1384,0.3311,0.6095,1.4695,0.8686,0.2801
