game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-gpMOoo1Mzy,,2017,1,USLC,,,1.0,0.7586,18.3506,4.3493,0.0,-0.2172,1.0,5.0,720.0,0.7143,350.0,-9.4638,-2.7039,0.0,2.0,1.0,0.2414,0.2172,-0.1191,0.4586,0.7413,0.037
soccer-uslc-2018-0Oq6332Q6D,,2018,1,USLC,,,1.0,-0.385,19.1871,3.2203,0.0,-0.2937,1.0,21.0,3253.0,0.7938,1765.0,13.2218,0.7491,0.0,6.0,2.0,1.385,0.2937,-0.2545,1.6786,0.7863,0.1982
soccer-uslc-2019-0Oq6332Q6D,,2019,1,USLC,,,0.0,-0.9236,19.5391,3.7337,0.0,-0.1293,0.0,9.0,1612.0,0.7771,812.0,7.0988,0.8742,0.0,3.0,1.0,0.9236,0.1293,-0.0736,1.0529,0.7684,0.1137
soccer-uslc-2020-0Oq6332Q6D,,2020,1,USLC,,,0.0,-0.4584,19.0865,0.0358,0.0,-0.0251,0.0,1.0,382.0,0.8446,193.0,6.2565,3.2417,0.0,1.0,0.0,0.4584,0.0251,-0.0251,0.4835,0.8121,0.0
soccer-uslc-2021-0Oq6332Q6D,,2021,1,USLC,,,3.0,1.2704,18.6592,2.7417,0.0,-0.2218,3.0,13.0,1669.0,0.7868,891.0,18.2154,2.0444,0.0,5.0,0.0,1.7296,0.2218,-0.2218,1.9514,0.7663,0.1287
soccer-uslc-2022-7vQ7x3YMD1,,2022,1,USLC,,,5.0,2.6579,21.333,10.3743,2.0,1.2626,7.0,21.0,2757.0,0.6471,1003.0,-10.3067,-1.0276,2.5137,7.0,3.0,2.3421,0.7374,0.4433,3.0795,0.6573,0.879
soccer-uslc-2023-7vQ7x3YMD1,,2023,1,USLC,,,2.0,0.7177,21.6085,12.5617,0.0,-0.6079,2.0,12.0,2235.0,0.5839,721.0,-33.5167,-4.6486,0.0,8.0,4.0,1.2823,0.6079,0.0557,1.8902,0.6304,0.5978
soccer-uslc-2024-7vQ7x3YMD1,,2024,1,USLC,,,0.0,-1.3626,18.4686,4.0247,0.0,-0.4567,0.0,16.0,1701.0,0.7001,707.0,-19.0273,-2.6913,0.0,6.0,2.0,1.3626,0.4567,-0.0242,1.8193,0.7271,0.2027
soccer-uslc-2025-7vQ7x3YMD1,,2025,1,USLC,,,0.0,-0.0174,18.6196,-4.8635,0.0,0.0,0.0,1.0,216.0,0.8605,86.0,-1.7528,-2.0381,0.0,0.0,0.0,0.0174,0.0,0.0,0.0174,0.8808,0.0
soccer-usl1-2026-e7MzzaKMr0,,2026,1,USL1,,,0.0,-0.1429,21.7074,1.8439,0.0,0.0,0.0,2.0,655.0,0.7922,255.0,3.6835,1.4445,0.0,0.0,0.0,0.1429,0.0,0.0,0.1429,0.7777,0.0
