game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-04-25-ATX-HTX,2025-04-25,2025,1,,ATX,HTX,3.0,1.0,1.0,1.0,4.0,226.0,382.0
2025-05-02-MAD-HTX,2025-05-02,2025,2,,MAD,HTX,1.0,1.0,1.0,1.0,2.0,86.0,144.0
2025-05-10-HTX-ATX,2025-05-10,2025,3,,HTX,ATX,2.0,1.0,0.0,1.0,2.0,165.0,229.0
2025-05-16-COL-HTX,2025-05-16,2025,4,,COL,HTX,3.0,2.0,2.0,2.0,1.0,177.0,45.0
2025-05-30-HTX-LA,2025-05-30,2025,6,,HTX,LA,3.0,1.0,0.0,1.0,2.0,304.0,119.0
2025-05-31-HTX-SD,2025-05-31,2025,6,,HTX,SD,4.0,0.0,0.0,0.0,2.0,84.0,310.0
2025-06-14-HTX-ATX,2025-06-14,2025,8,,HTX,ATX,1.0,0.0,1.0,2.0,1.0,66.0,155.0
2025-06-20-HTX-CAR,2025-06-20,2025,9,,HTX,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21-HTX-ATL,2025-06-21,2025,9,,HTX,ATL,4.0,0.0,0.0,2.0,2.0,147.0,356.0
2025-07-05-ATX-HTX,2025-07-05,2025,11,,ATX,HTX,3.0,1.0,0.0,1.0,1.0,163.0,353.0
2025-07-11-LA-HTX,2025-07-11,2025,12,,LA,HTX,0.0,0.0,0.0,1.0,0.0,60.0,213.0
2025-07-19-CAR-HTX,2025-07-19,2025,13,,CAR,HTX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
