game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2018-a2lqR4JMr0,,2018,1,MLS,,,4.0,1.6591,19.0073,2.4003,15.0,5.0694,19.0,36.0,3336.0,0.8024,1599.0,-21.1291,-1.3214,4.1627,76.0,31.0,2.3409,9.9306,1.69,12.2714,0.8156,3.9886
soccer-mls-2019-a2lqR4JMr0,,2019,1,MLS,,,3.0,-0.6572,18.4319,2.1035,7.0,0.8302,10.0,34.0,3039.0,0.7971,1612.0,-1.603,-0.0994,2.2787,65.0,18.0,3.6572,6.1698,-0.0675,9.8271,0.7981,3.6675
soccer-mls-2020-a2lqR4JMr0,,2020,1,MLS,,,1.0,0.1952,18.7461,1.8673,9.0,3.1072,10.0,10.0,2001.0,0.8115,886.0,-14.3034,-1.6144,4.5413,51.0,23.0,0.8048,5.8928,4.0878,6.6976,0.8277,3.4958
soccer-mls-2021-a2lqR4JMr0,,2021,1,MLS,,,8.0,1.9415,16.9532,1.7998,16.0,4.9818,24.0,43.0,3465.0,0.7988,1317.0,17.1223,1.3001,10.5123,77.0,42.0,6.0585,11.0182,5.5033,17.0767,0.7858,6.9738
soccer-mls-2022-a2lqR4JMr0,,2022,1,MLS,,,0.0,-0.0413,14.9304,2.0158,1.0,-0.5556,1.0,2.0,331.0,0.8333,126.0,7.6423,6.0653,0.4423,9.0,4.0,0.0413,1.5556,0.0081,1.5969,0.7727,0.41
soccer-mls-2023-a2lqR4JMr0,,2023,1,MLS,,,1.0,0.462,15.7682,-0.5297,4.0,0.0844,5.0,6.0,1471.0,0.8253,475.0,10.6058,2.2328,1.1167,37.0,11.0,0.538,3.9156,0.1014,4.4536,0.8029,2.3853
soccer-mls-2024-lgpMOvnQzy,,2024,1,MLS,,,1.0,0.7636,14.3152,-1.4409,2.0,-0.9662,3.0,3.0,581.0,0.8321,137.0,0.5206,0.38,0.8489,14.0,8.0,0.2364,2.9662,-0.6106,3.2026,0.8283,1.2713
soccer-mls-2025-lgpMOvnQzy,,2025,1,MLS,,,0.0,0.0,14.9381,4.5495,1.0,0.219,1.0,0.0,39.0,0.7647,17.0,-1.5337,-9.0218,0.0,1.0,1.0,0.0,0.781,0.0252,0.781,0.8549,0.0
