game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-odi-2025-08-22-1478902,2025-08-22,2025,1,ODI,South Africa,Australia,39.0,5.0,0.0,3.0,38.0,0.0,,1.0
cricket-odi-2025-08-24-1478903,2025-08-24,2025,1,ODI,Australia,South Africa,30.0,6.0,0.0,4.0,33.0,0.0,,1.0
cricket-odi-2025-11-04-1501898,2025-11-04,2025,1,ODI,South Africa,Pakistan,20.0,1.0,0.0,3.0,18.0,1.0,,1.0
cricket-odi-2025-11-06-1501899,2025-11-06,2025,1,ODI,Pakistan,South Africa,63.0,9.0,0.0,3.0,76.0,3.0,,1.0
cricket-odi-2025-11-08-1501900,2025-11-08,2025,1,ODI,South Africa,Pakistan,14.0,0.0,0.0,3.0,2.0,0.0,,1.0
cricket-odi-2025-11-30-1479573,2025-11-30,2025,1,ODI,India,South Africa,35.0,7.0,0.0,5.0,39.0,0.0,,1.0
cricket-odi-2025-12-03-1479574,2025-12-03,2025,1,ODI,India,South Africa,11.0,0.0,0.0,6.0,17.0,1.0,1.0,1.0
cricket-sa20-2025-01-29-1449658,2025-01-29,2025,1,SA20,Sunrisers Eastern Cape,MI Cape Town,8.0,0.0,0.0,2.0,2.0,0.0,,1.0
cricket-sa20-2025-02-01-1449661,2025-02-01,2025,1,SA20,Sunrisers Eastern Cape,Paarl Royals,8.0,1.0,0.0,1.0,8.0,0.0,1.0,1.0
cricket-sa20-2025-02-05-1449665,2025-02-05,2025,1,SA20,Sunrisers Eastern Cape,Joburg Super Kings,9.0,1.0,0.0,2.0,14.0,1.0,,1.0
cricket-sa20-2025-02-06-1449666,2025-02-06,2025,1,SA20,Paarl Royals,Sunrisers Eastern Cape,49.0,11.0,0.0,1.0,78.0,2.0,,1.0
cricket-sa20-2025-02-08-1449667,2025-02-08,2025,1,SA20,MI Cape Town,Sunrisers Eastern Cape,23.0,3.0,0.0,2.0,26.0,1.0,,1.0
cricket-t20i-2025-10-28-1501895,2025-10-28,2025,1,T20I,South Africa,Pakistan,16.0,5.0,0.0,3.0,33.0,1.0,,1.0
cricket-t20i-2025-10-31-1501896,2025-10-31,2025,1,T20I,South Africa,Pakistan,10.0,0.0,0.0,2.0,7.0,0.0,,1.0
cricket-tests-2025-06-28-1478863,2025-06-28,2025,1,TESTS,South Africa,Zimbabwe,51.0,3.0,0.0,1.0,31.0,0.0,3.0,1.0
cricket-tests-2025-07-06-1478864,2025-07-06,2025,1,TESTS,South Africa,Zimbabwe,30.0,2.0,0.0,1.0,10.0,0.0,,1.0
cricket-tests-2025-10-12-1501893,2025-10-12,2025,1,TESTS,Pakistan,South Africa,218.0,10.0,0.0,4.0,120.0,2.0,1.0,1.0
cricket-tests-2025-10-20-1501894,2025-10-20,2025,1,TESTS,Pakistan,South Africa,93.0,1.0,0.0,4.0,55.0,2.0,2.0,1.0
cricket-tests-2025-11-14-1479571,2025-11-14,2025,1,TESTS,South Africa,India,57.0,1.0,0.0,5.0,26.0,1.0,,1.0
cricket-tests-2025-11-22-1479572,2025-11-22,2025,1,TESTS,South Africa,India,127.0,7.0,0.0,5.0,77.0,2.0,,1.0
cricket-t20i-2026-03-15-1491735,2026-03-15,2026,1,T20I,New Zealand,South Africa,8.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0
cricket-t20i-2026-03-17-1491736,2026-03-17,2026,1,T20I,New Zealand,South Africa,4.0,0.0,0.0,3.0,1.0,0.0,,1.0
cricket-t20i-2026-03-20-1491737,2026-03-20,2026,1,T20I,South Africa,New Zealand,18.0,2.0,0.0,1.0,15.0,0.0,,1.0
cricket-t20i-2026-03-22-1491738,2026-03-22,2026,1,T20I,South Africa,New Zealand,21.0,3.0,0.0,3.0,23.0,1.0,,1.0
cricket-t20i-2026-03-25-1491739,2026-03-25,2026,1,T20I,South Africa,New Zealand,14.0,3.0,0.0,1.0,12.0,0.0,1.0,1.0
