game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
s5msqv7ujmagoix0,2026-05-02,2026,1,50 Yard,San Diego Strike Force,Tulsa Oilers,0.0,10.0,,0.0,4.0
SYNTHETIC_50YARD_2026_W2_TULSAOILERS,2026-05-10,2026,2,50YARD,Tulsa Oilers,Jacksonville Sharks,1.0,32.0,3.0,,
SYNTHETIC_50YARD_2026_W3_TULSAOILERS,2026-05-16,2026,3,50YARD,GREEN BAY BLIZZARD,TULSA OILERS,,16.0,2.0,,
