game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2018-08-20-1158344,2018-08-20,2018,1,T20I,Botswana,Lesotho,2.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,27.0,0.0,7.0,1.0,1.0
cricket-t20i-2018-08-21-1158349,2018-08-21,2018,1,T20I,Mozambique,Lesotho,6.0,0.0,0.0,3.0,1.0,0.0,18.0,0.0,0.0,12.0,2.0,6.0,,1.0
cricket-t20i-2018-08-23-1158354,2018-08-23,2018,1,T20I,Namibia,Lesotho,7.0,1.0,0.0,4.0,4.0,0.0,24.0,0.0,0.0,36.0,2.0,11.0,,1.0
cricket-t20i-2018-08-24-1158356,2018-08-24,2018,1,T20I,Sierra Leone,Lesotho,5.0,0.0,1.0,8.0,3.0,0.0,24.0,0.0,0.0,19.0,0.0,4.0,,1.0
cricket-t20i-2018-08-25-1158359,2018-08-25,2018,1,T20I,Lesotho,Malawi,15.0,2.0,0.0,8.0,11.0,0.0,6.0,0.0,1.0,11.0,1.0,2.0,,1.0
cricket-t20i-2025-07-20-1494124,2025-07-20,2025,1,T20I,Lesotho,Rwanda,7.0,0.0,0.0,8.0,3.0,0.0,,,,,,,,1.0
cricket-t20i-2025-07-21-1494131,2025-07-21,2025,1,T20I,Cameroon,Lesotho,4.0,0.0,0.0,4.0,0.0,0.0,24.0,0.0,0.0,22.0,2.0,4.0,,1.0
cricket-t20i-2025-07-23-1494132,2025-07-23,2025,1,T20I,Malawi,Lesotho,6.0,0.0,0.0,10.0,2.0,0.0,24.0,0.0,3.0,42.0,2.0,0.0,,1.0
cricket-t20i-2025-07-24-1494138,2025-07-24,2025,1,T20I,Lesotho,Mozambique,1.0,0.0,1.0,9.0,1.0,0.0,24.0,0.0,2.0,29.0,1.0,3.0,,1.0
cricket-t20i-2025-07-26-1494141,2025-07-26,2025,1,T20I,Lesotho,Eswatini,2.0,0.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,11.0,1.0,2.0,,1.0
