game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2023-07-27-1383103,2023-07-27,2023,1,T20I,China,Thailand,4.0,0.0,0.0,2.0,0.0,0.0,,1.0
cricket-t20i-2023-07-28-1383105,2023-07-28,2023,1,T20I,Thailand,Myanmar,10.0,0.0,0.0,3.0,3.0,0.0,,1.0
cricket-t20i-2023-07-31-1383108,2023-07-31,2023,1,T20I,Bhutan,Thailand,1.0,0.0,0.0,2.0,0.0,0.0,,1.0
cricket-t20i-2024-02-15-1420805,2024-02-15,2024,1,T20I,Maldives,Thailand,,,,,,,1.0,1.0
cricket-t20i-2024-05-01-1431607,2024-05-01,2024,1,T20I,Thailand,Indonesia,10.0,0.0,0.0,8.0,7.0,0.0,,1.0
cricket-t20i-2024-05-02-1431608,2024-05-02,2024,1,T20I,Thailand,Indonesia,9.0,0.0,0.0,7.0,5.0,0.0,1.0,1.0
cricket-t20i-2024-05-04-1431609,2024-05-04,2024,1,T20I,Indonesia,Thailand,12.0,0.0,0.0,6.0,4.0,0.0,2.0,1.0
cricket-t20i-2024-05-05-1431610,2024-05-05,2024,1,T20I,Thailand,Indonesia,30.0,1.0,0.0,5.0,25.0,1.0,1.0,1.0
cricket-t20i-2024-10-19-1453911,2024-10-19,2024,1,T20I,Thailand,Bhutan,2.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0
cricket-t20i-2024-10-20-1453914,2024-10-20,2024,1,T20I,Indonesia,Thailand,15.0,0.0,1.0,6.0,8.0,0.0,,1.0
cricket-t20i-2024-10-22-1453915,2024-10-22,2024,1,T20I,Thailand,Maldives,2.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0
cricket-t20i-2024-10-23-1453917,2024-10-23,2024,1,T20I,Thailand,Indonesia,3.0,0.0,1.0,7.0,8.0,1.0,,1.0
cricket-t20i-2024-11-19-1457217,2024-11-19,2024,1,T20I,Thailand,Qatar,8.0,0.0,0.0,8.0,7.0,0.0,1.0,1.0
cricket-t20i-2024-11-20-1457220,2024-11-20,2024,1,T20I,Thailand,Cambodia,1.0,0.0,1.0,7.0,0.0,0.0,,1.0
cricket-t20i-2024-11-22-1457224,2024-11-22,2024,1,T20I,Bahrain,Thailand,10.0,0.0,0.0,7.0,8.0,1.0,,1.0
cricket-t20i-2024-11-23-1457227,2024-11-23,2024,1,T20I,United Arab Emirates,Thailand,3.0,0.0,0.0,5.0,0.0,0.0,,1.0
cricket-t20i-2024-11-25-1457231,2024-11-25,2024,1,T20I,Thailand,Bhutan,3.0,0.0,1.0,7.0,2.0,0.0,,1.0
cricket-t20i-2024-11-26-1457232,2024-11-26,2024,1,T20I,Thailand,Saudi Arabia,3.0,0.0,0.0,7.0,0.0,0.0,,1.0
cricket-t20i-2025-04-24-1482088,2025-04-24,2025,1,T20I,Saudi Arabia,Thailand,10.0,0.0,0.0,6.0,9.0,0.0,1.0,1.0
cricket-t20i-2025-04-25-1482090,2025-04-25,2025,1,T20I,Thailand,Malaysia,3.0,0.0,0.0,8.0,1.0,0.0,,1.0
cricket-t20i-2025-11-27-1512000,2025-11-27,2025,1,T20I,Thailand,Bahrain,1.0,0.0,0.0,2.0,0.0,0.0,,1.0
cricket-t20i-2025-12-11-1513828,2025-12-11,2025,1,T20I,Singapore,Thailand,3.0,0.0,0.0,8.0,0.0,0.0,,1.0
