game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-834-19-2,2026-05-01,2026,1,WCF-WORLD,Slovenia,Austria,1.0,1.0,0.0,11.0,8.0
curling-wcf-world-2026-834-5-1,2026-04-26,2026,1,WCF-WORLD,Austria,France,1.0,1.0,0.0,9.0,6.0
curling-wcf-world-2026-834-8-1,2026-04-27,2026,1,WCF-WORLD,Austria,Finland,1.0,1.0,0.0,6.0,3.0
