game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2015-a2lqRX2Mr0,,2015,1,MLS,,,0.0,-0.2081,16.2568,4.2477,0.0,-0.4144,0.0,4.0,495.0,0.878,254.0,6.3679,2.507,0.0,6.0,1.0,0.2081,0.4144,-0.3926,0.6224,0.8529,0.2103
soccer-mls-2016-a2lqRX2Mr0,,2016,1,MLS,,,2.0,0.628,17.7926,5.8455,2.0,1.3627,4.0,18.0,1259.0,0.804,602.0,19.5753,3.2517,0.1802,12.0,3.0,1.372,0.6373,-0.1313,2.0093,0.7715,0.2606
soccer-mls-2017-a2lqRX2Mr0,,2017,1,MLS,,,3.0,1.267,15.6642,4.027,2.0,0.3379,5.0,29.0,2135.0,0.8199,1127.0,28.6934,2.546,0.4751,30.0,11.0,1.733,1.6621,0.3086,3.395,0.7944,0.8185
soccer-mls-2018-a2lqRX2Mr0,,2018,1,MLS,,,4.0,0.2318,18.3791,7.6245,0.0,-0.4707,4.0,45.0,3130.0,0.757,1815.0,17.2141,0.9484,0.0,9.0,3.0,3.7682,0.4707,-0.3865,4.239,0.7475,0.3168
soccer-mls-2019-a2lqRX2Mr0,,2019,1,MLS,,,1.0,-0.8856,17.4149,7.7839,0.0,-0.469,1.0,22.0,2883.0,0.7604,1594.0,0.3799,0.0238,0.0,13.0,3.0,1.8856,0.469,-0.0884,2.3546,0.7601,0.3111
soccer-mls-2020-a2lqRX2Mr0,,2020,1,MLS,,,0.0,-0.6704,16.922,6.4275,0.0,-0.2871,0.0,10.0,1255.0,0.7716,705.0,-3.7913,-0.5378,0.0,6.0,2.0,0.6704,0.2871,0.3899,0.9575,0.777,0.1736
soccer-mls-2021-a2lqRX2Mr0,,2021,1,MLS,,,0.0,-3.3315,19.4371,8.0058,0.0,-0.3868,0.0,43.0,3532.0,0.7531,1636.0,-15.6145,-0.9544,0.0,11.0,4.0,3.3315,0.3868,-0.1809,3.7183,0.7626,0.3712
soccer-mls-2022-vzqoOgNqap,,2022,1,MLS,,,0.0,-0.4067,17.8253,2.5977,1.0,0.2902,1.0,10.0,3169.0,0.8704,1242.0,30.3693,2.4452,0.4857,14.0,5.0,0.4067,0.7098,0.3908,1.1165,0.8459,0.5399
soccer-mls-2023-vzqoOgNqap,,2023,1,MLS,,,1.0,0.7923,18.0909,3.6467,0.0,-0.793,1.0,5.0,2215.0,0.8417,821.0,12.5509,1.5287,0.0,12.0,1.0,0.2077,0.793,-0.4135,1.0007,0.8264,0.5587
soccer-mls-2024-vzqoOgNqap,,2024,1,MLS,,,0.0,-0.133,17.8422,2.6203,0.0,-0.0571,0.0,4.0,1487.0,0.8655,580.0,12.9084,2.2256,0.0,3.0,0.0,0.133,0.0571,-0.0571,0.1901,0.8433,0.0326
soccer-mlsnp-2024-OlMlKDEQLz,,2024,1,MLSNP,,,0.0,0.0,15.6194,-0.3337,0.0,0.0,0.0,0.0,50.0,0.96,25.0,1.9459,7.7837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8822,0.0
