game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2020-wvq9jx1QWn,,2020,1,USLC,,,0.0,0.0,25.4279,7.8804,1.0,0.5379,1.0,0.0,244.0,0.869,84.0,1.7388,2.07,0.3064,1.0,1.0,0.0,0.4621,0.2124,0.4621,0.8483,0.1416
soccer-uslc-2021-wvq9jx1QWn,,2021,1,USLC,,,0.0,0.0,21.2976,1.3832,0.0,-0.0821,0.0,0.0,176.0,0.8602,93.0,-0.8477,-0.9115,0.0,1.0,0.0,0.0,0.0821,-0.0821,0.0821,0.8693,0.0803
soccer-uslc-2022-wvq9jx1QWn,,2022,1,USLC,,,0.0,0.0,22.9961,5.3485,0.0,-0.2673,0.0,0.0,1656.0,0.8212,727.0,-19.4699,-2.6781,0.0,4.0,0.0,0.0,0.2673,-0.2673,0.2673,0.848,0.1912
soccer-mlsnp-2023-wvq9jx1QWn,,2023,1,MLSNP,,,0.0,0.0,22.5838,5.7666,1.0,-0.1189,1.0,0.0,1842.0,0.914,1197.0,14.8827,1.2433,0.7626,7.0,2.0,0.0,1.1189,-0.0612,1.1189,0.9015,0.6746
soccer-mls-2024-KAqBN0Vqbg,,2024,1,MLS,,,0.0,0.0,21.9582,4.3153,0.0,-0.21,0.0,0.0,288.0,0.8812,160.0,0.5741,0.3588,0.0,3.0,1.0,0.0,0.21,-0.033,0.21,0.8777,0.34
soccer-mlsnp-2024-wvq9jx1QWn,,2024,1,MLSNP,,,0.0,-0.1195,22.155,5.719,1.0,-0.5493,1.0,2.0,1388.0,0.8969,912.0,9.7253,1.0664,0.9681,17.0,3.0,0.1195,1.5493,-0.6853,1.6689,0.8863,0.8936
soccer-mls-2025-APk5LGOMOW,,2025,1,MLS,,,0.0,0.0,21.4971,7.1749,0.0,-0.3546,0.0,0.0,540.0,0.9063,352.0,7.168,2.0364,0.0,3.0,0.0,0.0,0.3546,-0.3546,0.3546,0.8859,0.1614
soccer-mls-2025-KAqBN0Vqbg,,2025,1,MLS,,,0.0,-0.4277,22.0093,6.3816,0.0,0.0,0.0,1.0,459.0,0.9434,371.0,9.9969,2.6946,0.0,0.0,0.0,0.4277,0.0,0.0,0.4277,0.9165,0.0
soccer-mlsnp-2025-wvq9jx1QWn,,2025,1,MLSNP,,,0.0,-0.1027,23.0575,6.3763,0.0,-0.0943,0.0,1.0,490.0,0.9144,374.0,6.5248,1.7446,0.0,1.0,0.0,0.1027,0.0943,-0.0943,0.197,0.897,0.1399
soccer-mls-2026-APk5LGOMOW,,2026,1,MLS,,,1.0,0.0961,21.5686,6.5538,0.0,-0.5647,1.0,5.0,906.0,0.8904,456.0,13.7044,3.0054,0.0,6.0,2.0,0.9039,0.5647,-0.4135,1.4686,0.8603,0.4166
