game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105230IND,2021-05-23,2021,1,WNBA,WAS,IND,3.0,1.0,2.0,,2.0,,,6.0,,2.0,,,,14.616666666666667,1.0,-1.0,,3.0,1.0,2.0
WNBA_202105250IND,2021-05-25,2021,1,WNBA,WAS,IND,3.0,,7.0,0.25,4.0,1.0,0.467,15.0,7.0,2.0,,,,30.966666666666665,3.0,5.0,15.0,10.0,,2.0
WNBA_202105280CON,2021-05-28,2021,1,WNBA,WAS,CON,3.0,,4.0,,4.0,,0.214,14.0,3.0,4.0,0.833,6.0,5.0,32.766666666666666,6.0,3.0,11.0,10.0,2.0,1.0
WNBA_202106050WAS,2021-06-05,2021,1,WNBA,LVA,WAS,3.0,1.0,11.0,0.5,2.0,1.0,0.579,19.0,11.0,4.0,0.9,10.0,9.0,33.81666666666667,2.0,-2.0,32.0,13.0,2.0,2.0
WNBA_202106080WAS,2021-06-08,2021,1,WNBA,MIN,WAS,2.0,2.0,5.0,,1.0,,0.5,16.0,8.0,3.0,0.75,4.0,3.0,29.8,,-4.0,19.0,5.0,1.0,2.0
WNBA_202106100WAS,2021-06-10,2021,1,WNBA,LAS,WAS,2.0,,2.0,,,,0.313,16.0,5.0,1.0,,1.0,,26.633333333333333,4.0,22.0,10.0,6.0,1.0,
WNBA_202106130ATL,2021-06-13,2021,1,WNBA,WAS,ATL,1.0,,5.0,1.0,2.0,2.0,0.5,10.0,5.0,3.0,0.667,6.0,4.0,30.516666666666666,1.0,-23.0,16.0,6.0,1.0,4.0
WNBA_202106170WAS,2021-06-17,2021,1,WNBA,ATL,WAS,1.0,,3.0,1.0,1.0,1.0,0.5,8.0,4.0,,,,,10.15,1.0,-9.0,9.0,4.0,1.0,1.0
WNBA_202108150LVA,2021-08-15,2021,1,WNBA,WAS,LVA,2.0,1.0,7.0,0.5,4.0,2.0,0.5,12.0,6.0,4.0,0.667,3.0,2.0,27.666666666666668,1.0,3.0,16.0,8.0,2.0,2.0
WNBA_202108170LVA,2021-08-17,2021,1,WNBA,WAS,LVA,2.0,,3.0,,,,0.4,5.0,2.0,1.0,1.0,2.0,2.0,18.766666666666666,1.0,-13.0,6.0,4.0,2.0,1.0
