game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W1_MECHANIX,,,1,AUDL,,,1.0,0.0,,,0.0,2.0,,,,2.0,202.0,357.0
SYNTHETIC_AUDL_W2_MECHANIX,,,2,AUDL,,,5.0,0.0,,,0.0,3.0,,,,3.0,199.0,316.0
SYNTHETIC_AUDL_W3_MECHANIX,,,3,AUDL,,,3.0,0.0,,,1.0,1.0,,,,2.0,230.0,443.0
2022-06-18-DET-PIT,2022-06-18,2022,4,,DET,PIT,4.0,1.0,,,1.0,1.0,,,,4.0,158.0,534.0
2022-07-02-MIN-DET,2022-07-02,2022,6,,MIN,DET,6.0,1.0,,,0.0,5.0,,,,2.0,226.0,462.0
2022-07-09-DET-PIT,2022-07-09,2022,7,,DET,PIT,1.0,1.0,,,0.0,0.0,,,,0.0,49.0,150.0
2022-07-16-MAD-DET,2022-07-16,2022,8,,MAD,DET,4.0,0.0,,,1.0,2.0,,,,2.0,145.0,417.0
2022-07-30-DET-CHI,2022-07-30,2022,10,,DET,CHI,1.0,0.0,,,0.0,0.0,,,,3.0,28.0,134.0
2022-07-31-DET-MIN,2022-07-31,2022,10,,DET,MIN,0.0,0.0,,,1.0,0.0,,,,5.0,47.0,67.0
2023-07-15-TOR-DET,2023-07-15,2023,12,,TOR,DET,3.0,,20.0,25.0,1.0,1.0,,1.0,31.0,3.0,94.0,162.0
2023-07-22-DET-MAD,2023-07-22,2023,13,,DET,MAD,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11-PIT-DET,2025-05-11,2025,3,,PIT,DET,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-05-24-DET-IND,2025-05-24,2025,5,,DET,IND,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-06-07-IND-DET,2025-06-07,2025,7,,IND,DET,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-06-14-MAD-DET,2025-06-14,2025,8,,MAD,DET,3.0,1.0,,,0.0,0.0,,,,3.0,143.0,271.0
2025-06-21-CHI-DET,2025-06-21,2025,9,,CHI,DET,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-06-22-DET-PIT,2025-06-22,2025,9,,DET,PIT,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-06-27-DET-MAD,2025-06-27,2025,10,,DET,MAD,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-06-28-CHI-DET,2025-06-28,2025,10,,CHI,DET,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-07-05-MIN-DET,2025-07-05,2025,11,,MIN,DET,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-07-12-DET-IND,2025-07-12,2025,12,,DET,IND,2.0,1.0,,,0.0,1.0,,,,1.0,151.0,267.0
2025-07-19-DET-CHI,2025-07-19,2025,13,,DET,CHI,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-07-20-DET-MIN,2025-07-20,2025,13,,DET,MIN,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
