game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-05-11-PIT-DET,2025-05-11,2025,3,,PIT,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-24-DET-IND,2025-05-24,2025,5,,DET,IND,2.0,0.0,0.0,0.0,0.0,95.0,211.0
2025-06-07-IND-DET,2025-06-07,2025,7,,IND,DET,2.0,0.0,0.0,2.0,5.0,132.0,111.0
2025-06-14-MAD-DET,2025-06-14,2025,8,,MAD,DET,1.0,0.0,1.0,3.0,4.0,196.0,458.0
2025-06-21-CHI-DET,2025-06-21,2025,9,,CHI,DET,2.0,1.0,0.0,3.0,6.0,162.0,260.0
2025-06-22-DET-PIT,2025-06-22,2025,9,,DET,PIT,2.0,0.0,1.0,1.0,1.0,133.0,192.0
2025-06-27-DET-MAD,2025-06-27,2025,10,,DET,MAD,3.0,1.0,0.0,0.0,3.0,131.0,527.0
2025-06-28-CHI-DET,2025-06-28,2025,10,,CHI,DET,1.0,2.0,1.0,0.0,9.0,12.0,378.0
2025-07-05-MIN-DET,2025-07-05,2025,11,,MIN,DET,3.0,0.0,0.0,1.0,5.0,91.0,304.0
2025-07-12-DET-IND,2025-07-12,2025,12,,DET,IND,3.0,1.0,1.0,2.0,4.0,209.0,287.0
2025-07-19-DET-CHI,2025-07-19,2025,13,,DET,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-20-DET-MIN,2025-07-20,2025,13,,DET,MIN,0.0,0.0,0.0,0.0,5.0,20.0,25.0
