game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-04-29-SEA-OAK,2023-04-29,2023,1,,SEA,OAK,3.0,1.0,27.0,23.0,,3.0,1.0,1.0,24.0,1.0,358.0,182.0
2023-05-13-SLC-OAK,2023-05-13,2023,3,,SLC,OAK,2.0,1.0,18.0,13.0,,5.0,,,13.0,,319.0,86.0
2023-05-19-OAK-POR,2023-05-19,2023,4,,OAK,POR,2.0,1.0,19.0,15.0,,3.0,3.0,1.0,16.0,1.0,312.0,106.0
2023-06-03-OAK-SLC,2023-06-03,2023,6,,OAK,SLC,1.0,,18.0,10.0,1.0,6.0,,,11.0,1.0,433.0,76.0
2023-06-04-OAK-COL,2023-06-04,2023,6,,OAK,COL,,,,,,,,1.0,,,,
2023-06-10-SD-OAK,2023-06-10,2023,7,,SD,OAK,1.0,1.0,8.0,5.0,,3.0,1.0,,5.0,,125.0,42.0
2023-06-17-COL-OAK,2023-06-17,2023,8,,COL,OAK,3.0,1.0,16.0,11.0,,4.0,1.0,2.0,12.0,1.0,218.0,208.0
2023-07-08-POR-OAK,2023-07-08,2023,11,,POR,OAK,,,8.0,6.0,,,,,7.0,1.0,75.0,51.0
2023-07-15-LA-OAK,2023-07-15,2023,12,,LA,OAK,1.0,2.0,16.0,12.0,,1.0,1.0,1.0,15.0,2.0,151.0,76.0
2023-07-21-OAK-LA,2023-07-21,2023,13,,OAK,LA,2.0,,12.0,11.0,,1.0,2.0,,11.0,,265.0,68.0
2023-07-22-OAK-SD,2023-07-22,2023,13,,OAK,SD,,0.0,,,0.0,,,,,0.0,,
