game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2017-a2lqRX2Mr0,,2017,1,MLS,,,0.0,0.0,17.2517,17.25,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2362,23.6155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7638,0.0
soccer-uslc-2017-9Yqdwg85vJ,,2017,1,USLC,,,0.0,-0.2658,23.3539,11.9765,1.0,0.3185,1.0,3.0,2526.0,0.7334,1238.0,-0.7598,-0.0614,0.1259,6.0,3.0,0.2658,0.6815,0.1658,0.9472,0.7341,0.4083
soccer-mls-2018-a2lqRX2Mr0,,2018,1,MLS,,,0.0,0.0,22.5253,11.1088,0.0,0.0,0.0,0.0,100.0,0.6579,38.0,-2.7915,-7.3461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7314,0.0
soccer-uslc-2018-9Yqdwg85vJ,,2018,1,USLC,,,0.0,-0.4198,23.777,12.8118,2.0,-0.4324,2.0,7.0,2833.0,0.7091,1138.0,-4.4553,-0.3915,0.0421,15.0,2.0,0.4198,2.4324,-1.0105,2.8523,0.7131,0.859
soccer-uslc-2019-odMX7pAQYL,,2019,1,USLC,,,0.0,0.0,24.3901,11.858,0.0,-0.0564,0.0,0.0,351.0,0.7067,150.0,-5.7905,-3.8603,0.0,1.0,0.0,0.0,0.0564,-0.0564,0.0564,0.7453,0.0031
soccer-uslc-2020-9vQ2ZkaQK6,,2020,1,USLC,,,0.0,0.0,25.1092,11.6085,0.0,-1.5923,0.0,0.0,1287.0,0.8397,580.0,4.15,0.7155,0.0,13.0,0.0,0.0,1.5923,-1.5923,1.5923,0.8325,0.919
soccer-mls-2022-a2lqRX2Mr0,,2022,1,MLS,,,0.0,0.0,21.258,8.4908,0.0,0.0,0.0,0.0,52.0,0.3,10.0,-2.3912,-23.9121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5391,0.0
soccer-uslc-2022-9Yqdwg85vJ,,2022,1,USLC,,,0.0,0.0,25.4964,14.7039,0.0,-0.2223,0.0,0.0,576.0,0.7008,254.0,-9.4917,-3.7369,0.0,4.0,1.0,0.0,0.2223,-0.1523,0.2223,0.7382,0.1281
soccer-uslc-2022-kRQaeY8QKZ,,2022,1,USLC,,,0.0,0.0,19.7694,13.3564,0.0,0.0,0.0,0.0,53.0,0.7,10.0,-0.0452,-0.4516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7045,0.0
soccer-mls-2023-a2lqRX2Mr0,,2023,1,MLS,,,0.0,0.0,22.4735,9.2087,0.0,-0.7712,0.0,0.0,786.0,0.7637,364.0,-12.9622,-3.561,0.0,8.0,3.0,0.0,0.7712,-0.0989,0.7712,0.7993,0.4426
soccer-mlsnp-2023-9Yqdwg85vJ,,2023,1,MLSNP,,,0.0,0.0,23.5025,10.8408,0.0,-0.3195,0.0,0.0,548.0,0.7236,199.0,-3.3337,-1.6752,0.0,4.0,0.0,0.0,0.3195,-0.3195,0.3195,0.7404,0.2654
