game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-mvzqoLZQap,,2013,1,MLS,,,3.0,0.5582,17.1064,2.802,13.0,2.4235,16.0,34.0,3028.0,0.6913,907.0,-32.4042,-3.5727,8.004,92.0,36.0,2.4418,10.5765,-0.2425,13.0183,0.727,6.8113
soccer-mls-2014-kRQabn8MKZ,,2014,1,MLS,,,4.0,-0.1892,17.563,0.5541,2.0,-1.1018,6.0,22.0,1630.0,0.7297,518.0,-8.8738,-1.7131,1.6246,24.0,9.0,4.1892,3.1018,0.4183,7.291,0.7469,2.5863
soccer-mls-2014-mvzqoLZQap,,2014,1,MLS,,,0.0,-0.1476,15.2596,-0.5393,0.0,-1.822,0.0,4.0,633.0,0.7394,142.0,-6.3105,-4.444,0.0,15.0,4.0,0.1476,1.822,-0.3339,1.9695,0.7839,0.9133
soccer-mls-2015-APk5LGOMOW,,2015,1,MLS,,,0.0,-1.1186,15.0107,-0.1755,8.0,0.5529,8.0,14.0,1891.0,0.7131,495.0,-22.9933,-4.6451,4.1134,51.0,21.0,1.1186,7.4471,-0.4069,8.5658,0.7596,3.8943
soccer-mls-2016-APk5LGOMOW,,2016,1,MLS,,,7.0,3.6414,15.6304,-0.9946,8.0,2.2508,15.0,26.0,2669.0,0.7411,587.0,-14.932,-2.5438,5.4378,41.0,22.0,3.3586,5.7492,1.8137,9.1078,0.7665,4.8505
soccer-mls-2017-APk5LGOMOW,,2017,1,MLS,,,0.0,-1.5261,15.9572,-0.8475,1.0,-1.8968,1.0,14.0,1543.0,0.7452,365.0,-6.0185,-1.6489,1.2861,26.0,10.0,1.5261,2.8968,-1.4676,4.4229,0.7617,1.7888
soccer-mls-2018-0KPqjA456v,,2018,1,MLS,,,0.0,-0.0667,21.2877,5.4817,0.0,0.0,0.0,1.0,50.0,0.5455,11.0,-0.8245,-7.4954,0.0,0.0,0.0,0.0667,0.0,0.0,0.0667,0.6204,0.0
soccer-mls-2018-APk5LGOMOW,,2018,1,MLS,,,0.0,0.0,16.6126,1.9678,0.0,-0.0793,0.0,0.0,55.0,0.6429,14.0,-1.0016,-7.1546,0.0,2.0,0.0,0.0,0.0793,-0.0793,0.0793,0.7144,0.0397
soccer-uslc-2018-2vQ1NowMrA,,2018,1,USLC,,,0.0,-0.186,21.4147,4.4224,1.0,0.5187,1.0,6.0,1725.0,0.8679,757.0,15.7348,2.0786,1.7335,16.0,4.0,0.186,0.4813,0.1403,0.6674,0.8471,0.4103
soccer-uslc-2019-2vQ1NowMrA,,2019,1,USLC,,,0.0,-0.8398,20.3554,4.2298,0.0,-0.9834,0.0,9.0,2530.0,0.8384,1089.0,0.9199,0.0845,0.0,28.0,4.0,0.8398,0.9834,-0.2956,1.8232,0.8375,0.4167
soccer-uslc-2019-odMX7pAQYL,,2019,1,USLC,,,2.0,0.7364,16.0328,-1.2796,8.0,2.5227,10.0,15.0,2028.0,0.7464,552.0,-17.7796,-3.2209,4.0892,35.0,13.0,1.2636,5.4773,1.1561,6.7409,0.7786,3.5998
soccer-uslc-2020-2vQ1NowMrA,,2020,1,USLC,,,0.0,-0.1405,21.9079,3.4773,0.0,-0.0489,0.0,2.0,931.0,0.8766,397.0,5.375,1.3539,0.0,2.0,0.0,0.1405,0.0489,-0.0489,0.1893,0.863,0.0185
soccer-uslc-2021-NWMWgNDMlz,,2021,1,USLC,,,1.0,0.1991,22.4607,5.5679,0.0,-0.3415,1.0,8.0,2367.0,0.7979,772.0,-15.5291,-2.0115,0.0,9.0,3.0,0.8009,0.3415,0.0181,1.1424,0.818,0.1774
soccer-uslc-2022-0OlMlzRqLz,,2022,1,USLC,,,0.0,-0.2459,19.9787,5.2647,0.0,-0.3725,0.0,5.0,1573.0,0.7908,650.0,-3.2093,-0.4937,0.0,8.0,0.0,0.2459,0.3725,-0.3725,0.6184,0.7957,0.0698
