game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140NYL,2021-05-14,2021,1,WNBA,IND,NYL,3.0,1.0,3.0,,1.0,,0.375,8.0,3.0,2.0,,,,25.9,,5.0,6.0,3.0,1.0,2.0
WNBA_202105160IND,2021-05-16,2021,1,WNBA,NYL,IND,1.0,,5.0,,1.0,,0.429,7.0,3.0,3.0,,,,28.116666666666667,2.0,-3.0,6.0,7.0,1.0,
WNBA_202105180NYL,2021-05-18,2021,1,WNBA,MIN,NYL,3.0,,6.0,1.0,2.0,2.0,0.8,5.0,4.0,3.0,,,,27.916666666666668,,23.0,10.0,6.0,,3.0
WNBA_202105210WAS,2021-05-21,2021,1,WNBA,NYL,WAS,3.0,1.0,2.0,0.5,2.0,1.0,0.714,7.0,5.0,1.0,,,,22.25,,-9.0,11.0,2.0,,1.0
WNBA_202105230CHI,2021-05-23,2021,1,WNBA,NYL,CHI,1.0,2.0,5.0,1.0,1.0,1.0,0.333,6.0,2.0,1.0,,,,18.283333333333335,1.0,2.0,5.0,6.0,1.0,1.0
WNBA_202105240NYL,2021-05-24,2021,1,WNBA,DAL,NYL,1.0,,2.0,,1.0,,0.2,5.0,1.0,2.0,,,,12.933333333333334,1.0,2.0,2.0,3.0,,1.0
WNBA_202105290NYL,2021-05-29,2021,1,WNBA,ATL,NYL,3.0,1.0,2.0,0.333,3.0,1.0,0.286,7.0,2.0,,,,,18.683333333333334,1.0,6.0,5.0,3.0,,
WNBA_202106030NYL,2021-06-03,2021,1,WNBA,LVA,NYL,1.0,,,,1.0,,0.5,2.0,1.0,2.0,,,,5.3,,-5.0,2.0,,1.0,
WNBA_202106050CON,2021-06-05,2021,1,WNBA,NYL,CON,1.0,,,,3.0,,0.143,7.0,1.0,2.0,,,,19.666666666666668,,-18.0,2.0,,,
WNBA_202106130PHO,2021-06-13,2021,1,WNBA,NYL,PHO,,1.0,4.0,0.667,3.0,2.0,0.571,7.0,4.0,1.0,,,,22.35,1.0,,10.0,5.0,1.0,1.0
WNBA_202106150LVA,2021-06-15,2021,1,WNBA,NYL,LVA,1.0,,8.0,0.25,8.0,2.0,0.455,11.0,5.0,2.0,,,,20.633333333333333,1.0,-10.0,12.0,9.0,1.0,2.0
WNBA_202106170LVA,2021-06-17,2021,1,WNBA,NYL,LVA,2.0,1.0,3.0,,4.0,,,6.0,,3.0,,,,15.05,1.0,-6.0,,4.0,,1.0
WNBA_202106200LAS,2021-06-20,2021,1,WNBA,NYL,LAS,2.0,,4.0,0.5,2.0,1.0,0.714,7.0,5.0,,,,,21.333333333333332,3.0,9.0,11.0,7.0,2.0,4.0
WNBA_202106220NYL,2021-06-22,2021,1,WNBA,CHI,NYL,2.0,1.0,3.0,0.667,3.0,2.0,0.75,4.0,3.0,1.0,,,,25.433333333333334,,-18.0,8.0,3.0,,2.0
WNBA_202106240NYL,2021-06-24,2021,1,WNBA,CHI,NYL,,1.0,8.0,,2.0,,0.429,7.0,3.0,4.0,,,,31.983333333333334,3.0,-11.0,6.0,11.0,,5.0
WNBA_202106260ATL,2021-06-26,2021,1,WNBA,NYL,ATL,1.0,1.0,11.0,,3.0,,0.429,7.0,3.0,3.0,,,,27.416666666666668,,16.0,6.0,11.0,,1.0
WNBA_202106290ATL,2021-06-29,2021,1,WNBA,NYL,ATL,2.0,,7.0,0.5,2.0,1.0,0.6,5.0,3.0,2.0,0.5,2.0,1.0,38.03333333333333,1.0,,8.0,8.0,1.0,2.0
WNBA_202107030NYL,2021-07-03,2021,1,WNBA,WAS,NYL,3.0,1.0,5.0,,1.0,,,7.0,,2.0,,,,21.566666666666666,,6.0,,5.0,,2.0
WNBA_202107050NYL,2021-07-05,2021,1,WNBA,DAL,NYL,1.0,1.0,6.0,,1.0,,0.4,5.0,2.0,2.0,1.0,1.0,1.0,16.05,2.0,-7.0,5.0,8.0,,1.0
WNBA_202107090IND,2021-07-09,2021,1,WNBA,NYL,IND,4.0,2.0,5.0,0.75,4.0,3.0,0.714,7.0,5.0,,,,,25.3,1.0,1.0,13.0,6.0,,
WNBA_202107110NYL,2021-07-11,2021,1,WNBA,CON,NYL,2.0,1.0,1.0,0.8,5.0,4.0,0.75,8.0,6.0,2.0,,,,32.833333333333336,,-16.0,16.0,1.0,,2.0
WNBA_202108150MIN,2021-08-15,2021,1,WNBA,NYL,MIN,,,2.0,,,,,,,,,,,3.8666666666666667,,-2.0,,2.0,1.0,1.0
WNBA_202108180NYL,2021-08-18,2021,1,WNBA,SEA,NYL,,,1.0,,1.0,,0.5,4.0,2.0,1.0,,,,17.45,1.0,2.0,4.0,2.0,,
