game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-mlc-2023-07-14-1381362,2023-07-14,2023,1,MLC,San Francisco Unicorns,MI New York,,,,,,,24.0,0.0,0.0,39.0,2.0,3.0,,1.0
cricket-mlc-2023-07-15-1381364,2023-07-15,2023,1,MLC,Seattle Orcas,San Francisco Unicorns,1.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,0.0,29.0,0.0,0.0,,1.0
cricket-mlc-2023-07-18-1381368,2023-07-18,2023,1,MLC,San Francisco Unicorns,Los Angeles Knight Riders,,,,,,,24.0,0.0,0.0,30.0,0.0,1.0,1.0,1.0
cricket-mlc-2023-07-22-1381371,2023-07-22,2023,1,MLC,Washington Freedom,San Francisco Unicorns,1.0,0.0,1.0,11.0,1.0,0.0,18.0,0.0,0.0,19.0,0.0,0.0,,1.0
cricket-mlc-2023-07-24-1381374,2023-07-24,2023,1,MLC,San Francisco Unicorns,Texas Super Kings,,,,,,,18.0,0.0,0.0,24.0,1.0,2.0,,1.0
cricket-mlc-2024-07-15-1432738,2024-07-15,2024,1,MLC,San Francisco Unicorns,Seattle Orcas,,,,,,,10.0,0.0,0.0,11.0,0.0,0.0,,1.0
cricket-mlc-2024-07-20-1432743,2024-07-20,2024,1,MLC,Seattle Orcas,San Francisco Unicorns,,,,,,,18.0,0.0,0.0,14.0,2.0,0.0,,1.0
cricket-mlc-2024-07-25-1432748,2024-07-25,2024,1,MLC,San Francisco Unicorns,Washington Freedom,2.0,0.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,32.0,0.0,0.0,,1.0
cricket-mlc-2024-07-26-1432749,2024-07-26,2024,1,MLC,San Francisco Unicorns,Texas Super Kings,,,,,,,24.0,0.0,0.0,39.0,1.0,1.0,,1.0
cricket-mlc-2024-07-28-1432750,2024-07-28,2024,1,MLC,Washington Freedom,San Francisco Unicorns,19.0,1.0,1.0,10.0,20.0,1.0,24.0,0.0,0.0,40.0,0.0,0.0,,1.0
cricket-mlc-2025-06-12-1481992,2025-06-12,2025,1,MLC,San Francisco Unicorns,Washington Freedom,,,,,,,18.0,0.0,0.0,35.0,2.0,1.0,1.0,1.0
cricket-mlc-2025-06-15-1481997,2025-06-15,2025,1,MLC,MI New York,San Francisco Unicorns,,,,,,,24.0,0.0,0.0,34.0,2.0,0.0,,1.0
cricket-mlc-2025-06-20-1482001,2025-06-20,2025,1,MLC,Texas Super Kings,San Francisco Unicorns,,,,,,,18.0,0.0,1.0,35.0,0.0,1.0,,1.0
cricket-mlc-2025-06-25-1482007,2025-06-25,2025,1,MLC,San Francisco Unicorns,Seattle Orcas,,,,,,,12.0,0.0,0.0,21.0,0.0,0.0,,1.0
