game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2025-08-17-1496827,2025-08-17,2025,1,T20I,Sweden,Norway,8.0,1.0,0.0,4.0,8.0,0.0,12.0,0.0,0.0,18.0,1.0,0.0,,1.0
cricket-t20i-2025-08-17-1498191,2025-08-17,2025,1,T20I,Sweden,Hungary,42.0,11.0,0.0,4.0,71.0,1.0,,,,,,,,1.0
cricket-t20i-2026-04-07-1529787,2026-04-07,2026,1,T20I,Indonesia,Sweden,,,,,,,,,,,,,1.0,1.0
cricket-t20i-2026-04-07-1529788,2026-04-07,2026,1,T20I,Indonesia,Sweden,8.0,0.0,0.0,5.0,10.0,1.0,,,,,,,1.0,1.0
cricket-t20i-2026-04-09-1529789,2026-04-09,2026,1,T20I,Indonesia,Sweden,27.0,2.0,0.0,5.0,22.0,0.0,,,,,,,2.0,1.0
cricket-t20i-2026-04-09-1529790,2026-04-09,2026,1,T20I,Sweden,Indonesia,36.0,3.0,0.0,5.0,52.0,3.0,,,,,,,1.0,1.0
cricket-t20i-2026-04-11-1529791,2026-04-11,2026,1,T20I,Indonesia,Sweden,13.0,1.0,0.0,5.0,26.0,2.0,6.0,0.0,0.0,21.0,0.0,1.0,,1.0
cricket-t20i-2026-04-11-1529792,2026-04-11,2026,1,T20I,Sweden,Indonesia,32.0,3.0,0.0,4.0,52.0,5.0,,,,,,,,1.0
cricket-t20i-2026-04-13-1529793,2026-04-13,2026,1,T20I,Sweden,Indonesia,10.0,1.0,0.0,4.0,13.0,1.0,,,,,,,,1.0
cricket-t20i-2026-04-13-1529794,2026-04-13,2026,1,T20I,Sweden,Indonesia,28.0,4.0,0.0,4.0,32.0,1.0,,,,,,,1.0,1.0
