game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-hnd-2022-08-16-1299186,2022-08-16,2022,1,HND,Manchester Originals,Welsh Fire,15.0,1.0,0.0,23.0,1.0,0.0,1.0
cricket-hnd-2022-08-18-1299188,2022-08-18,2022,1,HND,Manchester Originals,Southern Brave,15.0,0.0,0.0,22.0,0.0,0.0,1.0
cricket-hnd-2022-08-21-1299191,2022-08-21,2022,1,HND,Manchester Originals,Northern Superchargers,15.0,0.0,0.0,38.0,0.0,0.0,1.0
