game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-usls-2024-25-Vj58dW358n,,2024,1,USLS,,,0.0,-0.5504,20.2384,6.156,1.0,0.3589,1.0,7.0,346.0,0.6689,148.0,-2.9396,-1.9862,0.9753,3.0,1.0,0.5504,0.6411,-0.0303,1.1915,0.6888,0.8129
soccer-usls-2025-26-Vj58dW358n,,2025,1,USLS,,,1.0,0.9621,24.5436,9.6628,0.0,-0.0341,1.0,1.0,89.0,0.7059,51.0,-0.7362,-1.4436,0.0,1.0,0.0,0.0379,0.0341,-0.0341,0.072,0.7203,0.0099
